"O_pre_c30_v40","O_pre_c30_v60","O_pre_c30_v80","O_pre_70_v40","O_pre_c70_v60","O_pre_c70_v80","O_L_c30_v40","O_L_c30_v60","O_L_c30_v80","O_L_70_v40","O_L_c70_v60","O_L_c70_v80","O_Mix_c30_v40","O_Mix_c30_v60","O_Mix_c30_v80","O_Mix_70_v40","O_Mix_c70_v60","O_Mix_c70_v80","Y_pre_c30_v40","Y_pre_c30_v60","Y_pre_c30_v80","Y_pre_70_v40","Y_pre_c70_v60","Y_pre_c70_v80","Y_L_c30_v40","Y_L_c30_v60","Y_L_c30_v80","Y_L_70_v40","Y_L_c70_v60","Y_L_c70_v80","Y_Mix_c30_v40","Y_Mix_c30_v60","Y_Mix_c30_v80","Y_Mix_70_v40","Y_Mix_c70_v60","Y_Mix_c70_v80"
742.371470194051,501.313938315534,380.804809853128,768.056784480043,527.167796000415,406.818924322626,189.791947325558,128.040619632749,97.1758045348404,195.890669635469,134.234240060605,103.462020515163,152.350668217796,103.196773204385,78.6298361737858,158.913733350772,109.847863866675,85.3674965657403,657.175206182673,446.224250651651,340.787684923481,689.777699911106,479.169431710776,374.070682159049,9126.06607501857,6160.49837350857,4678.44050993473,9435.11059722132,6475.99868911244,5000.38380457512,613.875652835652,416.937846506631,318.508075237914,644.799024394021,448.206389706577,350.117616158295
