"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
254.905734587063,0,0,254.905734587063,2,1,254.905734587063,2,2,254.905734587063,2,3,254.905734587063,2,4,254.905734587063,2,5,254.905734587063,2,6,254.905734587063,3,1,254.905734587063,3,2,254.905734587063,3,3,254.905734587063,3,4,254.905734587063,3,5,254.905734587063,3,6,254.905734587063,4,1,254.905734587063,4,2,254.905734587063,4,3,254.905734587063,4,4,254.905734587063,4,5,254.905734587063,4,6,254.905734587063,5,1,254.905734587063,5,2,254.905734587063,5,3,254.905734587063,5,4,254.905734587063,5,5,254.905734587063,5,6,254.905734587063,6,1,254.905734587063,6,2,254.905734587063,6,3,254.905734587063,6,4,254.905734587063,6,5,254.905734587063,6,6,254.905734587063,7,1,254.905734587063,7,2,254.905734587063,7,3,254.905734587063,7,4,254.905734587063,7,5,254.905734587063,7,6
256.981267079746,0,0,256.981267079746,2,1,256.981267079746,2,2,256.981267079746,2,3,256.981267079746,2,4,256.981267079746,2,5,256.981267079746,2,6,256.981267079746,3,1,256.981267079746,3,2,256.981267079746,3,3,256.981267079746,3,4,256.981267079746,3,5,256.981267079746,3,6,256.981267079746,4,1,256.981267079746,4,2,256.981267079746,4,3,256.981267079746,4,4,256.981267079746,4,5,256.981267079746,4,6,256.981267079746,5,1,256.981267079746,5,2,256.981267079746,5,3,256.981267079746,5,4,256.981267079746,5,5,256.981267079746,5,6,256.981267079746,6,1,256.981267079746,6,2,256.981267079746,6,3,256.981267079746,6,4,256.981267079746,6,5,256.981267079746,6,6,256.981267079746,7,1,256.981267079746,7,2,256.981267079746,7,3,256.981267079746,7,4,256.981267079746,7,5,256.981267079746,7,6
259.121770156912,0,0,259.121770156912,2,1,259.121770156912,2,2,259.121770156912,2,3,259.121770156912,2,4,259.121770156912,2,5,259.121770156912,2,6,259.121770156912,3,1,259.121770156912,3,2,259.121770156912,3,3,259.121770156912,3,4,259.121770156912,3,5,259.121770156912,3,6,259.121770156912,4,1,259.121770156912,4,2,259.121770156912,4,3,259.121770156912,4,4,259.121770156912,4,5,259.121770156912,4,6,259.121770156912,5,1,259.121770156912,5,2,259.121770156912,5,3,259.121770156912,5,4,259.121770156912,5,5,259.121770156912,5,6,259.121770156912,6,1,259.121770156912,6,2,259.121770156912,6,3,259.121770156912,6,4,259.121770156912,6,5,259.121770156912,6,6,259.121770156912,7,1,259.121770156912,7,2,259.121770156912,7,3,259.121770156912,7,4,259.121770156912,7,5,259.121770156912,7,6
261.271542762101,0,0,261.271542762101,2,1,261.271542762101,2,2,261.271542762101,2,3,261.271542762101,2,4,261.271542762101,2,5,261.271542762101,2,6,261.271542762101,3,1,261.271542762101,3,2,261.271542762101,3,3,261.271542762101,3,4,261.271542762101,3,5,261.271542762101,3,6,261.271542762101,4,1,261.271542762101,4,2,261.271542762101,4,3,261.271542762101,4,4,261.271542762101,4,5,261.271542762101,4,6,261.271542762101,5,1,261.271542762101,5,2,261.271542762101,5,3,261.271542762101,5,4,261.271542762101,5,5,261.271542762101,5,6,261.271542762101,6,1,261.271542762101,6,2,261.271542762101,6,3,261.271542762101,6,4,261.271542762101,6,5,261.271542762101,6,6,261.271542762101,7,1,261.271542762101,7,2,261.271542762101,7,3,261.271542762101,7,4,261.271542762101,7,5,261.271542762101,7,6
263.392733987781,0,0,263.392733987781,2,1,263.392733987781,2,2,263.392733987781,2,3,263.392733987781,2,4,263.392733987781,2,5,263.392733987781,2,6,263.392733987781,3,1,263.392733987781,3,2,263.392733987781,3,3,263.392733987781,3,4,263.392733987781,3,5,263.392733987781,3,6,263.392733987781,4,1,263.392733987781,4,2,263.392733987781,4,3,263.392733987781,4,4,263.392733987781,4,5,263.392733987781,4,6,263.392733987781,5,1,263.392733987781,5,2,263.392733987781,5,3,263.392733987781,5,4,263.392733987781,5,5,263.392733987781,5,6,263.392733987781,6,1,263.392733987781,6,2,263.392733987781,6,3,263.392733987781,6,4,263.392733987781,6,5,263.392733987781,6,6,263.392733987781,7,1,263.392733987781,7,2,263.392733987781,7,3,263.392733987781,7,4,263.392733987781,7,5,263.392733987781,7,6
265.466018473149,0,0,265.466018473149,2,1,265.466018473149,2,2,265.466018473149,2,3,265.466018473149,2,4,265.466018473149,2,5,265.466018473149,2,6,265.466018473149,3,1,265.466018473149,3,2,265.466018473149,3,3,265.466018473149,3,4,265.466018473149,3,5,265.466018473149,3,6,265.466018473149,4,1,265.466018473149,4,2,265.466018473149,4,3,265.466018473149,4,4,265.466018473149,4,5,265.466018473149,4,6,265.466018473149,5,1,265.466018473149,5,2,265.466018473149,5,3,265.466018473149,5,4,265.466018473149,5,5,265.466018473149,5,6,265.466018473149,6,1,265.466018473149,6,2,265.466018473149,6,3,265.466018473149,6,4,265.466018473149,6,5,265.466018473149,6,6,265.466018473149,7,1,265.466018473149,7,2,265.466018473149,7,3,265.466018473149,7,4,265.466018473149,7,5,265.466018473149,7,6
267.494988742837,0,0,267.494988742837,2,1,267.494988742837,2,2,267.494988742837,2,3,267.494988742837,2,4,267.494988742837,2,5,267.494988742837,2,6,267.494988742837,3,1,267.494988742837,3,2,267.494988742837,3,3,267.494988742837,3,4,267.494988742837,3,5,267.494988742837,3,6,267.494988742837,4,1,267.494988742837,4,2,267.494988742837,4,3,267.494988742837,4,4,267.494988742837,4,5,267.494988742837,4,6,267.494988742837,5,1,267.494988742837,5,2,267.494988742837,5,3,267.494988742837,5,4,267.494988742837,5,5,267.494988742837,5,6,267.494988742837,6,1,267.494988742837,6,2,267.494988742837,6,3,267.494988742837,6,4,267.494988742837,6,5,267.494988742837,6,6,267.494988742837,7,1,267.494988742837,7,2,267.494988742837,7,3,267.494988742837,7,4,267.494988742837,7,5,267.494988742837,7,6
269.51126944432,0,0,269.51126944432,2,1,269.51126944432,2,2,269.51126944432,2,3,269.51126944432,2,4,269.51126944432,2,5,269.51126944432,2,6,269.51126944432,3,1,269.51126944432,3,2,269.51126944432,3,3,269.51126944432,3,4,269.51126944432,3,5,269.51126944432,3,6,269.51126944432,4,1,269.51126944432,4,2,269.51126944432,4,3,269.51126944432,4,4,269.51126944432,4,5,269.51126944432,4,6,269.51126944432,5,1,269.51126944432,5,2,269.51126944432,5,3,269.51126944432,5,4,269.51126944432,5,5,269.51126944432,5,6,269.51126944432,6,1,269.51126944432,6,2,269.51126944432,6,3,269.51126944432,6,4,269.51126944432,6,5,269.51126944432,6,6,269.51126944432,7,1,269.51126944432,7,2,269.51126944432,7,3,269.51126944432,7,4,269.51126944432,7,5,269.51126944432,7,6
271.557838768302,0,0,271.557838768302,2,1,271.557838768302,2,2,271.557838768302,2,3,271.557838768302,2,4,271.557838768302,2,5,271.557838768302,2,6,271.557838768302,3,1,271.557838768302,3,2,271.557838768302,3,3,271.557838768302,3,4,271.557838768302,3,5,271.557838768302,3,6,271.557838768302,4,1,271.557838768302,4,2,271.557838768302,4,3,271.557838768302,4,4,271.557838768302,4,5,271.557838768302,4,6,271.557838768302,5,1,271.557838768302,5,2,271.557838768302,5,3,271.557838768302,5,4,271.557838768302,5,5,271.557838768302,5,6,271.557838768302,6,1,271.557838768302,6,2,271.557838768302,6,3,271.557838768302,6,4,271.557838768302,6,5,271.557838768302,6,6,271.557838768302,7,1,271.557838768302,7,2,271.557838768302,7,3,271.557838768302,7,4,271.557838768302,7,5,271.557838768302,7,6
273.662347854963,0,0,273.662347854963,2,1,273.662347854963,2,2,273.662347854963,2,3,273.662347854963,2,4,273.662347854963,2,5,273.662347854963,2,6,273.662347854963,3,1,273.662347854963,3,2,273.662347854963,3,3,273.662347854963,3,4,273.662347854963,3,5,273.662347854963,3,6,273.662347854963,4,1,273.662347854963,4,2,273.662347854963,4,3,273.662347854963,4,4,273.662347854963,4,5,273.662347854963,4,6,273.662347854963,5,1,273.662347854963,5,2,273.662347854963,5,3,273.662347854963,5,4,273.662347854963,5,5,273.662347854963,5,6,273.662347854963,6,1,273.662347854963,6,2,273.662347854963,6,3,273.662347854963,6,4,273.662347854963,6,5,273.662347854963,6,6,273.662347854963,7,1,273.662347854963,7,2,273.662347854963,7,3,273.662347854963,7,4,273.662347854963,7,5,273.662347854963,7,6
275.845868226387,0,0,275.845868226387,2,1,275.845868226387,2,2,275.845868226387,2,3,275.845868226387,2,4,275.845868226387,2,5,275.845868226387,2,6,275.845868226387,3,1,275.845868226387,3,2,275.845868226387,3,3,275.845868226387,3,4,275.845868226387,3,5,275.845868226387,3,6,275.845868226387,4,1,275.845868226387,4,2,275.845868226387,4,3,275.845868226387,4,4,275.845868226387,4,5,275.845868226387,4,6,275.845868226387,5,1,275.845868226387,5,2,275.845868226387,5,3,275.845868226387,5,4,275.845868226387,5,5,275.845868226387,5,6,275.845868226387,6,1,275.845868226387,6,2,275.845868226387,6,3,275.845868226387,6,4,275.845868226387,6,5,275.845868226387,6,6,275.845868226387,7,1,275.845868226387,7,2,275.845868226387,7,3,275.845868226387,7,4,275.845868226387,7,5,275.845868226387,7,6
278.123424878965,0,0,278.123424878965,2,1,278.123424878965,2,2,278.123424878965,2,3,278.123424878965,2,4,278.123424878965,2,5,278.123424878965,2,6,278.123424878965,3,1,278.123424878965,3,2,278.123424878965,3,3,278.123424878965,3,4,278.123424878965,3,5,278.123424878965,3,6,278.123424878965,4,1,278.123424878965,4,2,278.123424878965,4,3,278.123424878965,4,4,278.123424878965,4,5,278.123424878965,4,6,278.123424878965,5,1,278.123424878965,5,2,278.123424878965,5,3,278.123424878965,5,4,278.123424878965,5,5,278.123424878965,5,6,278.123424878965,6,1,278.123424878965,6,2,278.123424878965,6,3,278.123424878965,6,4,278.123424878965,6,5,278.123424878965,6,6,278.123424878965,7,1,278.123424878965,7,2,278.123424878965,7,3,278.123424878965,7,4,278.123424878965,7,5,278.123424878965,7,6
280.50663136266,0,0,280.50663136266,2,1,280.50663136266,2,2,280.50663136266,2,3,280.50663136266,2,4,280.50663136266,2,5,280.50663136266,2,6,280.50663136266,3,1,280.50663136266,3,2,280.50663136266,3,3,280.50663136266,3,4,280.50663136266,3,5,280.50663136266,3,6,280.50663136266,4,1,280.50663136266,4,2,280.50663136266,4,3,280.50663136266,4,4,280.50663136266,4,5,280.50663136266,4,6,280.50663136266,5,1,280.50663136266,5,2,280.50663136266,5,3,280.50663136266,5,4,280.50663136266,5,5,280.50663136266,5,6,280.50663136266,6,1,280.50663136266,6,2,280.50663136266,6,3,280.50663136266,6,4,280.50663136266,6,5,280.50663136266,6,6,280.50663136266,7,1,280.50663136266,7,2,280.50663136266,7,3,280.50663136266,7,4,280.50663136266,7,5,280.50663136266,7,6
283.002765060979,0,0,283.002765060979,2,1,283.002765060979,2,2,283.002765060979,2,3,283.002765060979,2,4,283.002765060979,2,5,283.002765060979,2,6,283.002765060979,3,1,283.002765060979,3,2,283.002765060979,3,3,283.002765060979,3,4,283.002765060979,3,5,283.002765060979,3,6,283.002765060979,4,1,283.002765060979,4,2,283.002765060979,4,3,283.002765060979,4,4,283.002765060979,4,5,283.002765060979,4,6,283.002765060979,5,1,283.002765060979,5,2,283.002765060979,5,3,283.002765060979,5,4,283.002765060979,5,5,283.002765060979,5,6,283.002765060979,6,1,283.002765060979,6,2,283.002765060979,6,3,283.002765060979,6,4,283.002765060979,6,5,283.002765060979,6,6,283.002765060979,7,1,283.002765060979,7,2,283.002765060979,7,3,283.002765060979,7,4,283.002765060979,7,5,283.002765060979,7,6
285.613478864877,0,0,285.613478864877,2,1,285.613478864877,2,2,285.613478864877,2,3,285.613478864877,2,4,285.613478864877,2,5,285.613478864877,2,6,285.613478864877,3,1,285.613478864877,3,2,285.613478864877,3,3,285.613478864877,3,4,285.613478864877,3,5,285.613478864877,3,6,285.613478864877,4,1,285.613478864877,4,2,285.613478864877,4,3,285.613478864877,4,4,285.613478864877,4,5,285.613478864877,4,6,285.613478864877,5,1,285.613478864877,5,2,285.613478864877,5,3,285.613478864877,5,4,285.613478864877,5,5,285.613478864877,5,6,285.613478864877,6,1,285.613478864877,6,2,285.613478864877,6,3,285.613478864877,6,4,285.613478864877,6,5,285.613478864877,6,6,285.613478864877,7,1,285.613478864877,7,2,285.613478864877,7,3,285.613478864877,7,4,285.613478864877,7,5,285.613478864877,7,6
288.344518575647,0,0,288.344518575647,2,1,288.344518575647,2,2,288.344518575647,2,3,288.344518575647,2,4,288.344518575647,2,5,288.344518575647,2,6,288.344518575647,3,1,288.344518575647,3,2,288.344518575647,3,3,288.344518575647,3,4,288.344518575647,3,5,288.344518575647,3,6,288.344518575647,4,1,288.344518575647,4,2,288.344518575647,4,3,288.344518575647,4,4,288.344518575647,4,5,288.344518575647,4,6,288.344518575647,5,1,288.344518575647,5,2,288.344518575647,5,3,288.344518575647,5,4,288.344518575647,5,5,288.344518575647,5,6,288.344518575647,6,1,288.344518575647,6,2,288.344518575647,6,3,288.344518575647,6,4,288.344518575647,6,5,288.344518575647,6,6,288.344518575647,7,1,288.344518575647,7,2,288.344518575647,7,3,288.344518575647,7,4,288.344518575647,7,5,288.344518575647,7,6
291.183478468503,0,0,291.183478468503,2,1,291.183478468503,2,2,291.183478468503,2,3,291.183478468503,2,4,291.183478468503,2,5,291.183478468503,2,6,291.183478468503,3,1,291.183478468503,3,2,291.183478468503,3,3,291.183478468503,3,4,291.183478468503,3,5,291.183478468503,3,6,291.183478468503,4,1,291.183478468503,4,2,291.183478468503,4,3,291.183478468503,4,4,291.183478468503,4,5,291.183478468503,4,6,291.183478468503,5,1,291.183478468503,5,2,291.183478468503,5,3,291.183478468503,5,4,291.183478468503,5,5,291.183478468503,5,6,291.183478468503,6,1,291.183478468503,6,2,291.183478468503,6,3,291.183478468503,6,4,291.183478468503,6,5,291.183478468503,6,6,291.183478468503,7,1,291.183478468503,7,2,291.183478468503,7,3,291.183478468503,7,4,291.183478468503,7,5,291.183478468503,7,6
294.097112745515,0,0,294.097112745515,2,1,294.097112745515,2,2,294.097112745515,2,3,294.097112745515,2,4,294.097112745515,2,5,294.097112745515,2,6,294.097112745515,3,1,294.097112745515,3,2,294.097112745515,3,3,294.097112745515,3,4,294.097112745515,3,5,294.097112745515,3,6,294.097112745515,4,1,294.097112745515,4,2,294.097112745515,4,3,294.097112745515,4,4,294.097112745515,4,5,294.097112745515,4,6,294.097112745515,5,1,294.097112745515,5,2,294.097112745515,5,3,294.097112745515,5,4,294.097112745515,5,5,294.097112745515,5,6,294.097112745515,6,1,294.097112745515,6,2,294.097112745515,6,3,294.097112745515,6,4,294.097112745515,6,5,294.097112745515,6,6,294.097112745515,7,1,294.097112745515,7,2,294.097112745515,7,3,294.097112745515,7,4,294.097112745515,7,5,294.097112745515,7,6
297.045280724515,0,0,297.045280724515,2,1,297.045280724515,2,2,297.045280724515,2,3,297.045280724515,2,4,297.045280724515,2,5,297.045280724515,2,6,297.045280724515,3,1,297.045280724515,3,2,297.045280724515,3,3,297.045280724515,3,4,297.045280724515,3,5,297.045280724515,3,6,297.045280724515,4,1,297.045280724515,4,2,297.045280724515,4,3,297.045280724515,4,4,297.045280724515,4,5,297.045280724515,4,6,297.045280724515,5,1,297.045280724515,5,2,297.045280724515,5,3,297.045280724515,5,4,297.045280724515,5,5,297.045280724515,5,6,297.045280724515,6,1,297.045280724515,6,2,297.045280724515,6,3,297.045280724515,6,4,297.045280724515,6,5,297.045280724515,6,6,297.045280724515,7,1,297.045280724515,7,2,297.045280724515,7,3,297.045280724515,7,4,297.045280724515,7,5,297.045280724515,7,6
299.999074940956,0,0,299.999074940956,2,1,299.999074940956,2,2,299.999074940956,2,3,299.999074940956,2,4,299.999074940956,2,5,299.999074940956,2,6,299.999074940956,3,1,299.999074940956,3,2,299.999074940956,3,3,299.999074940956,3,4,299.999074940956,3,5,299.999074940956,3,6,299.999074940956,4,1,299.999074940956,4,2,299.999074940956,4,3,299.999074940956,4,4,299.999074940956,4,5,299.999074940956,4,6,299.999074940956,5,1,299.999074940956,5,2,299.999074940956,5,3,299.999074940956,5,4,299.999074940956,5,5,299.999074940956,5,6,299.999074940956,6,1,299.999074940956,6,2,299.999074940956,6,3,299.999074940956,6,4,299.999074940956,6,5,299.999074940956,6,6,299.999074940956,7,1,299.999074940956,7,2,299.999074940956,7,3,299.999074940956,7,4,299.999074940956,7,5,299.999074940956,7,6
302.93530517344,0,0,302.93530517344,2,1,302.93530517344,2,2,302.93530517344,2,3,302.93530517344,2,4,302.93530517344,2,5,302.93530517344,2,6,302.93530517344,3,1,302.93530517344,3,2,302.93530517344,3,3,302.93530517344,3,4,302.93530517344,3,5,302.93530517344,3,6,302.93530517344,4,1,302.93530517344,4,2,302.93530517344,4,3,302.93530517344,4,4,302.93530517344,4,5,302.93530517344,4,6,302.93530517344,5,1,302.93530517344,5,2,302.93530517344,5,3,302.93530517344,5,4,302.93530517344,5,5,302.93530517344,5,6,302.93530517344,6,1,302.93530517344,6,2,302.93530517344,6,3,302.93530517344,6,4,302.93530517344,6,5,302.93530517344,6,6,302.93530517344,7,1,302.93530517344,7,2,302.93530517344,7,3,302.93530517344,7,4,302.93530517344,7,5,302.93530517344,7,6
305.825895083212,0,0,305.825895083212,2,1,305.825895083212,2,2,305.825895083212,2,3,305.825895083212,2,4,305.825895083212,2,5,305.825895083212,2,6,305.825895083212,3,1,305.825895083212,3,2,305.825895083212,3,3,305.825895083212,3,4,305.825895083212,3,5,305.825895083212,3,6,305.825895083212,4,1,305.825895083212,4,2,305.825895083212,4,3,305.825895083212,4,4,305.825895083212,4,5,305.825895083212,4,6,305.825895083212,5,1,305.825895083212,5,2,305.825895083212,5,3,305.825895083212,5,4,305.825895083212,5,5,305.825895083212,5,6,305.825895083212,6,1,305.825895083212,6,2,305.825895083212,6,3,305.825895083212,6,4,305.825895083212,6,5,305.825895083212,6,6,305.825895083212,7,1,305.825895083212,7,2,305.825895083212,7,3,305.825895083212,7,4,305.825895083212,7,5,305.825895083212,7,6
308.635661084178,0,0,308.635661084178,2,1,308.635661084178,2,2,308.635661084178,2,3,308.635661084178,2,4,308.635661084178,2,5,308.635661084178,2,6,308.635661084178,3,1,308.635661084178,3,2,308.635661084178,3,3,308.635661084178,3,4,308.635661084178,3,5,308.635661084178,3,6,308.635661084178,4,1,308.635661084178,4,2,308.635661084178,4,3,308.635661084178,4,4,308.635661084178,4,5,308.635661084178,4,6,308.635661084178,5,1,308.635661084178,5,2,308.635661084178,5,3,308.635661084178,5,4,308.635661084178,5,5,308.635661084178,5,6,308.635661084178,6,1,308.635661084178,6,2,308.635661084178,6,3,308.635661084178,6,4,308.635661084178,6,5,308.635661084178,6,6,308.635661084178,7,1,308.635661084178,7,2,308.635661084178,7,3,308.635661084178,7,4,308.635661084178,7,5,308.635661084178,7,6
311.335120676471,0,0,311.335120676471,2,1,311.335120676471,2,2,311.335120676471,2,3,311.335120676471,2,4,311.335120676471,2,5,311.335120676471,2,6,311.335120676471,3,1,311.335120676471,3,2,311.335120676471,3,3,311.335120676471,3,4,311.335120676471,3,5,311.335120676471,3,6,311.335120676471,4,1,311.335120676471,4,2,311.335120676471,4,3,311.335120676471,4,4,311.335120676471,4,5,311.335120676471,4,6,311.335120676471,5,1,311.335120676471,5,2,311.335120676471,5,3,311.335120676471,5,4,311.335120676471,5,5,311.335120676471,5,6,311.335120676471,6,1,311.335120676471,6,2,311.335120676471,6,3,311.335120676471,6,4,311.335120676471,6,5,311.335120676471,6,6,311.335120676471,7,1,311.335120676471,7,2,311.335120676471,7,3,311.335120676471,7,4,311.335120676471,7,5,311.335120676471,7,6
313.916694432439,0,0,313.916694432439,2,1,313.916694432439,2,2,313.916694432439,2,3,313.916694432439,2,4,313.916694432439,2,5,313.916694432439,2,6,313.916694432439,3,1,313.916694432439,3,2,313.916694432439,3,3,313.916694432439,3,4,313.916694432439,3,5,313.916694432439,3,6,313.916694432439,4,1,313.916694432439,4,2,313.916694432439,4,3,313.916694432439,4,4,313.916694432439,4,5,313.916694432439,4,6,313.916694432439,5,1,313.916694432439,5,2,313.916694432439,5,3,313.916694432439,5,4,313.916694432439,5,5,313.916694432439,5,6,313.916694432439,6,1,313.916694432439,6,2,313.916694432439,6,3,313.916694432439,6,4,313.916694432439,6,5,313.916694432439,6,6,313.916694432439,7,1,313.916694432439,7,2,313.916694432439,7,3,313.916694432439,7,4,313.916694432439,7,5,313.916694432439,7,6
316.402568885713,0,0,316.402568885713,2,1,316.402568885713,2,2,316.402568885713,2,3,316.402568885713,2,4,316.402568885713,2,5,316.402568885713,2,6,316.402568885713,3,1,316.402568885713,3,2,316.402568885713,3,3,316.402568885713,3,4,316.402568885713,3,5,316.402568885713,3,6,316.402568885713,4,1,316.402568885713,4,2,316.402568885713,4,3,316.402568885713,4,4,316.402568885713,4,5,316.402568885713,4,6,316.402568885713,5,1,316.402568885713,5,2,316.402568885713,5,3,316.402568885713,5,4,316.402568885713,5,5,316.402568885713,5,6,316.402568885713,6,1,316.402568885713,6,2,316.402568885713,6,3,316.402568885713,6,4,316.402568885713,6,5,316.402568885713,6,6,316.402568885713,7,1,316.402568885713,7,2,316.402568885713,7,3,316.402568885713,7,4,316.402568885713,7,5,316.402568885713,7,6
318.826090111211,0,0,318.826090111211,2,1,318.826090111211,2,2,318.826090111211,2,3,318.826090111211,2,4,318.826090111211,2,5,318.826090111211,2,6,318.826090111211,3,1,318.826090111211,3,2,318.826090111211,3,3,318.826090111211,3,4,318.826090111211,3,5,318.826090111211,3,6,318.826090111211,4,1,318.826090111211,4,2,318.826090111211,4,3,318.826090111211,4,4,318.826090111211,4,5,318.826090111211,4,6,318.826090111211,5,1,318.826090111211,5,2,318.826090111211,5,3,318.826090111211,5,4,318.826090111211,5,5,318.826090111211,5,6,318.826090111211,6,1,318.826090111211,6,2,318.826090111211,6,3,318.826090111211,6,4,318.826090111211,6,5,318.826090111211,6,6,318.826090111211,7,1,318.826090111211,7,2,318.826090111211,7,3,318.826090111211,7,4,318.826090111211,7,5,318.826090111211,7,6
321.23362097904,0,0,321.23362097904,2,1,321.23362097904,2,2,321.23362097904,2,3,321.23362097904,2,4,321.23362097904,2,5,321.23362097904,2,6,321.23362097904,3,1,321.23362097904,3,2,321.23362097904,3,3,321.23362097904,3,4,321.23362097904,3,5,321.23362097904,3,6,321.23362097904,4,1,321.23362097904,4,2,321.23362097904,4,3,321.23362097904,4,4,321.23362097904,4,5,321.23362097904,4,6,321.23362097904,5,1,321.23362097904,5,2,321.23362097904,5,3,321.23362097904,5,4,321.23362097904,5,5,321.23362097904,5,6,321.23362097904,6,1,321.23362097904,6,2,321.23362097904,6,3,321.23362097904,6,4,321.23362097904,6,5,321.23362097904,6,6,321.23362097904,7,1,321.23362097904,7,2,321.23362097904,7,3,321.23362097904,7,4,321.23362097904,7,5,321.23362097904,7,6
323.685430847871,0,0,323.685430847871,2,1,323.685430847871,2,2,323.685430847871,2,3,323.685430847871,2,4,323.685430847871,2,5,323.685430847871,2,6,323.685430847871,3,1,323.685430847871,3,2,323.685430847871,3,3,323.685430847871,3,4,323.685430847871,3,5,323.685430847871,3,6,323.685430847871,4,1,323.685430847871,4,2,323.685430847871,4,3,323.685430847871,4,4,323.685430847871,4,5,323.685430847871,4,6,323.685430847871,5,1,323.685430847871,5,2,323.685430847871,5,3,323.685430847871,5,4,323.685430847871,5,5,323.685430847871,5,6,323.685430847871,6,1,323.685430847871,6,2,323.685430847871,6,3,323.685430847871,6,4,323.685430847871,6,5,323.685430847871,6,6,323.685430847871,7,1,323.685430847871,7,2,323.685430847871,7,3,323.685430847871,7,4,323.685430847871,7,5,323.685430847871,7,6
326.250500037941,0,0,326.250500037941,2,1,326.250500037941,2,2,326.250500037941,2,3,326.250500037941,2,4,326.250500037941,2,5,326.250500037941,2,6,326.250500037941,3,1,326.250500037941,3,2,326.250500037941,3,3,326.250500037941,3,4,326.250500037941,3,5,326.250500037941,3,6,326.250500037941,4,1,326.250500037941,4,2,326.250500037941,4,3,326.250500037941,4,4,326.250500037941,4,5,326.250500037941,4,6,326.250500037941,5,1,326.250500037941,5,2,326.250500037941,5,3,326.250500037941,5,4,326.250500037941,5,5,326.250500037941,5,6,326.250500037941,6,1,326.250500037941,6,2,326.250500037941,6,3,326.250500037941,6,4,326.250500037941,6,5,326.250500037941,6,6,326.250500037941,7,1,326.250500037941,7,2,326.250500037941,7,3,326.250500037941,7,4,326.250500037941,7,5,326.250500037941,7,6
329.018339534983,0,0,329.018339534983,2,1,329.018339534983,2,2,329.018339534983,2,3,329.018339534983,2,4,329.018339534983,2,5,329.018339534983,2,6,329.018339534983,3,1,329.018339534983,3,2,329.018339534983,3,3,329.018339534983,3,4,329.018339534983,3,5,329.018339534983,3,6,329.018339534983,4,1,329.018339534983,4,2,329.018339534983,4,3,329.018339534983,4,4,329.018339534983,4,5,329.018339534983,4,6,329.018339534983,5,1,329.018339534983,5,2,329.018339534983,5,3,329.018339534983,5,4,329.018339534983,5,5,329.018339534983,5,6,329.018339534983,6,1,329.018339534983,6,2,329.018339534983,6,3,329.018339534983,6,4,329.018339534983,6,5,329.018339534983,6,6,329.018339534983,7,1,329.018339534983,7,2,329.018339534983,7,3,329.018339534983,7,4,329.018339534983,7,5,329.018339534983,7,6
332.084172855271,0,0,332.084172855271,2,1,332.084172855271,2,2,332.084172855271,2,3,332.084172855271,2,4,332.084172855271,2,5,332.084172855271,2,6,332.084172855271,3,1,332.084172855271,3,2,332.084172855271,3,3,332.084172855271,3,4,332.084172855271,3,5,332.084172855271,3,6,332.084172855271,4,1,332.084172855271,4,2,332.084172855271,4,3,332.084172855271,4,4,332.084172855271,4,5,332.084172855271,4,6,332.084172855271,5,1,332.084172855271,5,2,332.084172855271,5,3,332.084172855271,5,4,332.084172855271,5,5,332.084172855271,5,6,332.084172855271,6,1,332.084172855271,6,2,332.084172855271,6,3,332.084172855271,6,4,332.084172855271,6,5,332.084172855271,6,6,332.084172855271,7,1,332.084172855271,7,2,332.084172855271,7,3,332.084172855271,7,4,332.084172855271,7,5,332.084172855271,7,6
335.553179388342,0,0,335.553179388342,2,1,335.553179388342,2,2,335.553179388342,2,3,335.553179388342,2,4,335.553179388342,2,5,335.553179388342,2,6,335.553179388342,3,1,335.553179388342,3,2,335.553179388342,3,3,335.553179388342,3,4,335.553179388342,3,5,335.553179388342,3,6,335.553179388342,4,1,335.553179388342,4,2,335.553179388342,4,3,335.553179388342,4,4,335.553179388342,4,5,335.553179388342,4,6,335.553179388342,5,1,335.553179388342,5,2,335.553179388342,5,3,335.553179388342,5,4,335.553179388342,5,5,335.553179388342,5,6,335.553179388342,6,1,335.553179388342,6,2,335.553179388342,6,3,335.553179388342,6,4,335.553179388342,6,5,335.553179388342,6,6,335.553179388342,7,1,335.553179388342,7,2,335.553179388342,7,3,335.553179388342,7,4,335.553179388342,7,5,335.553179388342,7,6
