"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
2255.0221500089,0,0,2255.0221500089,2,1,2255.0221500089,2,2,2255.0221500089,2,3,2255.0221500089,2,4,2255.0221500089,2,5,2255.0221500089,2,6,2255.0221500089,3,1,2255.0221500089,3,2,2255.0221500089,3,3,2255.0221500089,3,4,2255.0221500089,3,5,2255.0221500089,3,6,2255.0221500089,4,1,2255.0221500089,4,2,2255.0221500089,4,3,2255.0221500089,4,4,2255.0221500089,4,5,2255.0221500089,4,6,2255.0221500089,5,1,2255.0221500089,5,2,2255.0221500089,5,3,2255.0221500089,5,4,2255.0221500089,5,5,2255.0221500089,5,6,2255.0221500089,6,1,2255.0221500089,6,2,2255.0221500089,6,3,2255.0221500089,6,4,2255.0221500089,6,5,2255.0221500089,6,6,2255.0221500089,7,1,2255.0221500089,7,2,2255.0221500089,7,3,2255.0221500089,7,4,2255.0221500089,7,5,2255.0221500089,7,6
2271.2461152248,0,0,2271.2461152248,2,1,2271.2461152248,2,2,2271.2461152248,2,3,2271.2461152248,2,4,2271.2461152248,2,5,2271.2461152248,2,6,2271.2461152248,3,1,2271.2461152248,3,2,2271.2461152248,3,3,2271.2461152248,3,4,2271.2461152248,3,5,2271.2461152248,3,6,2271.2461152248,4,1,2271.2461152248,4,2,2271.2461152248,4,3,2271.2461152248,4,4,2271.2461152248,4,5,2271.2461152248,4,6,2271.2461152248,5,1,2271.2461152248,5,2,2271.2461152248,5,3,2271.2461152248,5,4,2271.2461152248,5,5,2271.2461152248,5,6,2271.2461152248,6,1,2271.2461152248,6,2,2271.2461152248,6,3,2271.2461152248,6,4,2271.2461152248,6,5,2271.2461152248,6,6,2271.2461152248,7,1,2271.2461152248,7,2,2271.2461152248,7,3,2271.2461152248,7,4,2271.2461152248,7,5,2271.2461152248,7,6
2288.71999461436,0,0,2288.71999461436,2,1,2288.71999461436,2,2,2288.71999461436,2,3,2288.71999461436,2,4,2288.71999461436,2,5,2288.71999461436,2,6,2288.71999461436,3,1,2288.71999461436,3,2,2288.71999461436,3,3,2288.71999461436,3,4,2288.71999461436,3,5,2288.71999461436,3,6,2288.71999461436,4,1,2288.71999461436,4,2,2288.71999461436,4,3,2288.71999461436,4,4,2288.71999461436,4,5,2288.71999461436,4,6,2288.71999461436,5,1,2288.71999461436,5,2,2288.71999461436,5,3,2288.71999461436,5,4,2288.71999461436,5,5,2288.71999461436,5,6,2288.71999461436,6,1,2288.71999461436,6,2,2288.71999461436,6,3,2288.71999461436,6,4,2288.71999461436,6,5,2288.71999461436,6,6,2288.71999461436,7,1,2288.71999461436,7,2,2288.71999461436,7,3,2288.71999461436,7,4,2288.71999461436,7,5,2288.71999461436,7,6
2307.31265018596,0,0,2307.31265018596,2,1,2307.31265018596,2,2,2307.31265018596,2,3,2307.31265018596,2,4,2307.31265018596,2,5,2307.31265018596,2,6,2307.31265018596,3,1,2307.31265018596,3,2,2307.31265018596,3,3,2307.31265018596,3,4,2307.31265018596,3,5,2307.31265018596,3,6,2307.31265018596,4,1,2307.31265018596,4,2,2307.31265018596,4,3,2307.31265018596,4,4,2307.31265018596,4,5,2307.31265018596,4,6,2307.31265018596,5,1,2307.31265018596,5,2,2307.31265018596,5,3,2307.31265018596,5,4,2307.31265018596,5,5,2307.31265018596,5,6,2307.31265018596,6,1,2307.31265018596,6,2,2307.31265018596,6,3,2307.31265018596,6,4,2307.31265018596,6,5,2307.31265018596,6,6,2307.31265018596,7,1,2307.31265018596,7,2,2307.31265018596,7,3,2307.31265018596,7,4,2307.31265018596,7,5,2307.31265018596,7,6
2326.90715633506,0,0,2326.90715633506,2,1,2326.90715633506,2,2,2326.90715633506,2,3,2326.90715633506,2,4,2326.90715633506,2,5,2326.90715633506,2,6,2326.90715633506,3,1,2326.90715633506,3,2,2326.90715633506,3,3,2326.90715633506,3,4,2326.90715633506,3,5,2326.90715633506,3,6,2326.90715633506,4,1,2326.90715633506,4,2,2326.90715633506,4,3,2326.90715633506,4,4,2326.90715633506,4,5,2326.90715633506,4,6,2326.90715633506,5,1,2326.90715633506,5,2,2326.90715633506,5,3,2326.90715633506,5,4,2326.90715633506,5,5,2326.90715633506,5,6,2326.90715633506,6,1,2326.90715633506,6,2,2326.90715633506,6,3,2326.90715633506,6,4,2326.90715633506,6,5,2326.90715633506,6,6,2326.90715633506,7,1,2326.90715633506,7,2,2326.90715633506,7,3,2326.90715633506,7,4,2326.90715633506,7,5,2326.90715633506,7,6
2347.41368127943,0,0,2347.41368127943,2,1,2347.41368127943,2,2,2347.41368127943,2,3,2347.41368127943,2,4,2347.41368127943,2,5,2347.41368127943,2,6,2347.41368127943,3,1,2347.41368127943,3,2,2347.41368127943,3,3,2347.41368127943,3,4,2347.41368127943,3,5,2347.41368127943,3,6,2347.41368127943,4,1,2347.41368127943,4,2,2347.41368127943,4,3,2347.41368127943,4,4,2347.41368127943,4,5,2347.41368127943,4,6,2347.41368127943,5,1,2347.41368127943,5,2,2347.41368127943,5,3,2347.41368127943,5,4,2347.41368127943,5,5,2347.41368127943,5,6,2347.41368127943,6,1,2347.41368127943,6,2,2347.41368127943,6,3,2347.41368127943,6,4,2347.41368127943,6,5,2347.41368127943,6,6,2347.41368127943,7,1,2347.41368127943,7,2,2347.41368127943,7,3,2347.41368127943,7,4,2347.41368127943,7,5,2347.41368127943,7,6
2368.7401339178,0,0,2368.7401339178,2,1,2368.7401339178,2,2,2368.7401339178,2,3,2368.7401339178,2,4,2368.7401339178,2,5,2368.7401339178,2,6,2368.7401339178,3,1,2368.7401339178,3,2,2368.7401339178,3,3,2368.7401339178,3,4,2368.7401339178,3,5,2368.7401339178,3,6,2368.7401339178,4,1,2368.7401339178,4,2,2368.7401339178,4,3,2368.7401339178,4,4,2368.7401339178,4,5,2368.7401339178,4,6,2368.7401339178,5,1,2368.7401339178,5,2,2368.7401339178,5,3,2368.7401339178,5,4,2368.7401339178,5,5,2368.7401339178,5,6,2368.7401339178,6,1,2368.7401339178,6,2,2368.7401339178,6,3,2368.7401339178,6,4,2368.7401339178,6,5,2368.7401339178,6,6,2368.7401339178,7,1,2368.7401339178,7,2,2368.7401339178,7,3,2368.7401339178,7,4,2368.7401339178,7,5,2368.7401339178,7,6
2390.65603912174,0,0,2390.65603912174,2,1,2390.65603912174,2,2,2390.65603912174,2,3,2390.65603912174,2,4,2390.65603912174,2,5,2390.65603912174,2,6,2390.65603912174,3,1,2390.65603912174,3,2,2390.65603912174,3,3,2390.65603912174,3,4,2390.65603912174,3,5,2390.65603912174,3,6,2390.65603912174,4,1,2390.65603912174,4,2,2390.65603912174,4,3,2390.65603912174,4,4,2390.65603912174,4,5,2390.65603912174,4,6,2390.65603912174,5,1,2390.65603912174,5,2,2390.65603912174,5,3,2390.65603912174,5,4,2390.65603912174,5,5,2390.65603912174,5,6,2390.65603912174,6,1,2390.65603912174,6,2,2390.65603912174,6,3,2390.65603912174,6,4,2390.65603912174,6,5,2390.65603912174,6,6,2390.65603912174,7,1,2390.65603912174,7,2,2390.65603912174,7,3,2390.65603912174,7,4,2390.65603912174,7,5,2390.65603912174,7,6
2412.89085066857,0,0,2412.89085066857,2,1,2412.89085066857,2,2,2412.89085066857,2,3,2412.89085066857,2,4,2412.89085066857,2,5,2412.89085066857,2,6,2412.89085066857,3,1,2412.89085066857,3,2,2412.89085066857,3,3,2412.89085066857,3,4,2412.89085066857,3,5,2412.89085066857,3,6,2412.89085066857,4,1,2412.89085066857,4,2,2412.89085066857,4,3,2412.89085066857,4,4,2412.89085066857,4,5,2412.89085066857,4,6,2412.89085066857,5,1,2412.89085066857,5,2,2412.89085066857,5,3,2412.89085066857,5,4,2412.89085066857,5,5,2412.89085066857,5,6,2412.89085066857,6,1,2412.89085066857,6,2,2412.89085066857,6,3,2412.89085066857,6,4,2412.89085066857,6,5,2412.89085066857,6,6,2412.89085066857,7,1,2412.89085066857,7,2,2412.89085066857,7,3,2412.89085066857,7,4,2412.89085066857,7,5,2412.89085066857,7,6
2435.25893624788,0,0,2435.25893624788,2,1,2435.25893624788,2,2,2435.25893624788,2,3,2435.25893624788,2,4,2435.25893624788,2,5,2435.25893624788,2,6,2435.25893624788,3,1,2435.25893624788,3,2,2435.25893624788,3,3,2435.25893624788,3,4,2435.25893624788,3,5,2435.25893624788,3,6,2435.25893624788,4,1,2435.25893624788,4,2,2435.25893624788,4,3,2435.25893624788,4,4,2435.25893624788,4,5,2435.25893624788,4,6,2435.25893624788,5,1,2435.25893624788,5,2,2435.25893624788,5,3,2435.25893624788,5,4,2435.25893624788,5,5,2435.25893624788,5,6,2435.25893624788,6,1,2435.25893624788,6,2,2435.25893624788,6,3,2435.25893624788,6,4,2435.25893624788,6,5,2435.25893624788,6,6,2435.25893624788,7,1,2435.25893624788,7,2,2435.25893624788,7,3,2435.25893624788,7,4,2435.25893624788,7,5,2435.25893624788,7,6
2457.65240554199,0,0,2457.65240554199,2,1,2457.65240554199,2,2,2457.65240554199,2,3,2457.65240554199,2,4,2457.65240554199,2,5,2457.65240554199,2,6,2457.65240554199,3,1,2457.65240554199,3,2,2457.65240554199,3,3,2457.65240554199,3,4,2457.65240554199,3,5,2457.65240554199,3,6,2457.65240554199,4,1,2457.65240554199,4,2,2457.65240554199,4,3,2457.65240554199,4,4,2457.65240554199,4,5,2457.65240554199,4,6,2457.65240554199,5,1,2457.65240554199,5,2,2457.65240554199,5,3,2457.65240554199,5,4,2457.65240554199,5,5,2457.65240554199,5,6,2457.65240554199,6,1,2457.65240554199,6,2,2457.65240554199,6,3,2457.65240554199,6,4,2457.65240554199,6,5,2457.65240554199,6,6,2457.65240554199,7,1,2457.65240554199,7,2,2457.65240554199,7,3,2457.65240554199,7,4,2457.65240554199,7,5,2457.65240554199,7,6
2480.06870155976,0,0,2480.06870155976,2,1,2480.06870155976,2,2,2480.06870155976,2,3,2480.06870155976,2,4,2480.06870155976,2,5,2480.06870155976,2,6,2480.06870155976,3,1,2480.06870155976,3,2,2480.06870155976,3,3,2480.06870155976,3,4,2480.06870155976,3,5,2480.06870155976,3,6,2480.06870155976,4,1,2480.06870155976,4,2,2480.06870155976,4,3,2480.06870155976,4,4,2480.06870155976,4,5,2480.06870155976,4,6,2480.06870155976,5,1,2480.06870155976,5,2,2480.06870155976,5,3,2480.06870155976,5,4,2480.06870155976,5,5,2480.06870155976,5,6,2480.06870155976,6,1,2480.06870155976,6,2,2480.06870155976,6,3,2480.06870155976,6,4,2480.06870155976,6,5,2480.06870155976,6,6,2480.06870155976,7,1,2480.06870155976,7,2,2480.06870155976,7,3,2480.06870155976,7,4,2480.06870155976,7,5,2480.06870155976,7,6
2502.60444751894,0,0,2502.60444751894,2,1,2502.60444751894,2,2,2502.60444751894,2,3,2502.60444751894,2,4,2502.60444751894,2,5,2502.60444751894,2,6,2502.60444751894,3,1,2502.60444751894,3,2,2502.60444751894,3,3,2502.60444751894,3,4,2502.60444751894,3,5,2502.60444751894,3,6,2502.60444751894,4,1,2502.60444751894,4,2,2502.60444751894,4,3,2502.60444751894,4,4,2502.60444751894,4,5,2502.60444751894,4,6,2502.60444751894,5,1,2502.60444751894,5,2,2502.60444751894,5,3,2502.60444751894,5,4,2502.60444751894,5,5,2502.60444751894,5,6,2502.60444751894,6,1,2502.60444751894,6,2,2502.60444751894,6,3,2502.60444751894,6,4,2502.60444751894,6,5,2502.60444751894,6,6,2502.60444751894,7,1,2502.60444751894,7,2,2502.60444751894,7,3,2502.60444751894,7,4,2502.60444751894,7,5,2502.60444751894,7,6
2525.40875126195,0,0,2525.40875126195,2,1,2525.40875126195,2,2,2525.40875126195,2,3,2525.40875126195,2,4,2525.40875126195,2,5,2525.40875126195,2,6,2525.40875126195,3,1,2525.40875126195,3,2,2525.40875126195,3,3,2525.40875126195,3,4,2525.40875126195,3,5,2525.40875126195,3,6,2525.40875126195,4,1,2525.40875126195,4,2,2525.40875126195,4,3,2525.40875126195,4,4,2525.40875126195,4,5,2525.40875126195,4,6,2525.40875126195,5,1,2525.40875126195,5,2,2525.40875126195,5,3,2525.40875126195,5,4,2525.40875126195,5,5,2525.40875126195,5,6,2525.40875126195,6,1,2525.40875126195,6,2,2525.40875126195,6,3,2525.40875126195,6,4,2525.40875126195,6,5,2525.40875126195,6,6,2525.40875126195,7,1,2525.40875126195,7,2,2525.40875126195,7,3,2525.40875126195,7,4,2525.40875126195,7,5,2525.40875126195,7,6
2548.58956387385,0,0,2548.58956387385,2,1,2548.58956387385,2,2,2548.58956387385,2,3,2548.58956387385,2,4,2548.58956387385,2,5,2548.58956387385,2,6,2548.58956387385,3,1,2548.58956387385,3,2,2548.58956387385,3,3,2548.58956387385,3,4,2548.58956387385,3,5,2548.58956387385,3,6,2548.58956387385,4,1,2548.58956387385,4,2,2548.58956387385,4,3,2548.58956387385,4,4,2548.58956387385,4,5,2548.58956387385,4,6,2548.58956387385,5,1,2548.58956387385,5,2,2548.58956387385,5,3,2548.58956387385,5,4,2548.58956387385,5,5,2548.58956387385,5,6,2548.58956387385,6,1,2548.58956387385,6,2,2548.58956387385,6,3,2548.58956387385,6,4,2548.58956387385,6,5,2548.58956387385,6,6,2548.58956387385,7,1,2548.58956387385,7,2,2548.58956387385,7,3,2548.58956387385,7,4,2548.58956387385,7,5,2548.58956387385,7,6
2572.18492840974,0,0,2572.18492840974,2,1,2572.18492840974,2,2,2572.18492840974,2,3,2572.18492840974,2,4,2572.18492840974,2,5,2572.18492840974,2,6,2572.18492840974,3,1,2572.18492840974,3,2,2572.18492840974,3,3,2572.18492840974,3,4,2572.18492840974,3,5,2572.18492840974,3,6,2572.18492840974,4,1,2572.18492840974,4,2,2572.18492840974,4,3,2572.18492840974,4,4,2572.18492840974,4,5,2572.18492840974,4,6,2572.18492840974,5,1,2572.18492840974,5,2,2572.18492840974,5,3,2572.18492840974,5,4,2572.18492840974,5,5,2572.18492840974,5,6,2572.18492840974,6,1,2572.18492840974,6,2,2572.18492840974,6,3,2572.18492840974,6,4,2572.18492840974,6,5,2572.18492840974,6,6,2572.18492840974,7,1,2572.18492840974,7,2,2572.18492840974,7,3,2572.18492840974,7,4,2572.18492840974,7,5,2572.18492840974,7,6
2596.26585130657,0,0,2596.26585130657,2,1,2596.26585130657,2,2,2596.26585130657,2,3,2596.26585130657,2,4,2596.26585130657,2,5,2596.26585130657,2,6,2596.26585130657,3,1,2596.26585130657,3,2,2596.26585130657,3,3,2596.26585130657,3,4,2596.26585130657,3,5,2596.26585130657,3,6,2596.26585130657,4,1,2596.26585130657,4,2,2596.26585130657,4,3,2596.26585130657,4,4,2596.26585130657,4,5,2596.26585130657,4,6,2596.26585130657,5,1,2596.26585130657,5,2,2596.26585130657,5,3,2596.26585130657,5,4,2596.26585130657,5,5,2596.26585130657,5,6,2596.26585130657,6,1,2596.26585130657,6,2,2596.26585130657,6,3,2596.26585130657,6,4,2596.26585130657,6,5,2596.26585130657,6,6,2596.26585130657,7,1,2596.26585130657,7,2,2596.26585130657,7,3,2596.26585130657,7,4,2596.26585130657,7,5,2596.26585130657,7,6
2620.88285192053,0,0,2620.88285192053,2,1,2620.88285192053,2,2,2620.88285192053,2,3,2620.88285192053,2,4,2620.88285192053,2,5,2620.88285192053,2,6,2620.88285192053,3,1,2620.88285192053,3,2,2620.88285192053,3,3,2620.88285192053,3,4,2620.88285192053,3,5,2620.88285192053,3,6,2620.88285192053,4,1,2620.88285192053,4,2,2620.88285192053,4,3,2620.88285192053,4,4,2620.88285192053,4,5,2620.88285192053,4,6,2620.88285192053,5,1,2620.88285192053,5,2,2620.88285192053,5,3,2620.88285192053,5,4,2620.88285192053,5,5,2620.88285192053,5,6,2620.88285192053,6,1,2620.88285192053,6,2,2620.88285192053,6,3,2620.88285192053,6,4,2620.88285192053,6,5,2620.88285192053,6,6,2620.88285192053,7,1,2620.88285192053,7,2,2620.88285192053,7,3,2620.88285192053,7,4,2620.88285192053,7,5,2620.88285192053,7,6
2646.06543246345,0,0,2646.06543246345,2,1,2646.06543246345,2,2,2646.06543246345,2,3,2646.06543246345,2,4,2646.06543246345,2,5,2646.06543246345,2,6,2646.06543246345,3,1,2646.06543246345,3,2,2646.06543246345,3,3,2646.06543246345,3,4,2646.06543246345,3,5,2646.06543246345,3,6,2646.06543246345,4,1,2646.06543246345,4,2,2646.06543246345,4,3,2646.06543246345,4,4,2646.06543246345,4,5,2646.06543246345,4,6,2646.06543246345,5,1,2646.06543246345,5,2,2646.06543246345,5,3,2646.06543246345,5,4,2646.06543246345,5,5,2646.06543246345,5,6,2646.06543246345,6,1,2646.06543246345,6,2,2646.06543246345,6,3,2646.06543246345,6,4,2646.06543246345,6,5,2646.06543246345,6,6,2646.06543246345,7,1,2646.06543246345,7,2,2646.06543246345,7,3,2646.06543246345,7,4,2646.06543246345,7,5,2646.06543246345,7,6
2671.82521022554,0,0,2671.82521022554,2,1,2671.82521022554,2,2,2671.82521022554,2,3,2671.82521022554,2,4,2671.82521022554,2,5,2671.82521022554,2,6,2671.82521022554,3,1,2671.82521022554,3,2,2671.82521022554,3,3,2671.82521022554,3,4,2671.82521022554,3,5,2671.82521022554,3,6,2671.82521022554,4,1,2671.82521022554,4,2,2671.82521022554,4,3,2671.82521022554,4,4,2671.82521022554,4,5,2671.82521022554,4,6,2671.82521022554,5,1,2671.82521022554,5,2,2671.82521022554,5,3,2671.82521022554,5,4,2671.82521022554,5,5,2671.82521022554,5,6,2671.82521022554,6,1,2671.82521022554,6,2,2671.82521022554,6,3,2671.82521022554,6,4,2671.82521022554,6,5,2671.82521022554,6,6,2671.82521022554,7,1,2671.82521022554,7,2,2671.82521022554,7,3,2671.82521022554,7,4,2671.82521022554,7,5,2671.82521022554,7,6
2698.15370971326,0,0,2698.15370971326,2,1,2698.15370971326,2,2,2698.15370971326,2,3,2698.15370971326,2,4,2698.15370971326,2,5,2698.15370971326,2,6,2698.15370971326,3,1,2698.15370971326,3,2,2698.15370971326,3,3,2698.15370971326,3,4,2698.15370971326,3,5,2698.15370971326,3,6,2698.15370971326,4,1,2698.15370971326,4,2,2698.15370971326,4,3,2698.15370971326,4,4,2698.15370971326,4,5,2698.15370971326,4,6,2698.15370971326,5,1,2698.15370971326,5,2,2698.15370971326,5,3,2698.15370971326,5,4,2698.15370971326,5,5,2698.15370971326,5,6,2698.15370971326,6,1,2698.15370971326,6,2,2698.15370971326,6,3,2698.15370971326,6,4,2698.15370971326,6,5,2698.15370971326,6,6,2698.15370971326,7,1,2698.15370971326,7,2,2698.15370971326,7,3,2698.15370971326,7,4,2698.15370971326,7,5,2698.15370971326,7,6
2725.04662286418,0,0,2725.04662286418,2,1,2725.04662286418,2,2,2725.04662286418,2,3,2725.04662286418,2,4,2725.04662286418,2,5,2725.04662286418,2,6,2725.04662286418,3,1,2725.04662286418,3,2,2725.04662286418,3,3,2725.04662286418,3,4,2725.04662286418,3,5,2725.04662286418,3,6,2725.04662286418,4,1,2725.04662286418,4,2,2725.04662286418,4,3,2725.04662286418,4,4,2725.04662286418,4,5,2725.04662286418,4,6,2725.04662286418,5,1,2725.04662286418,5,2,2725.04662286418,5,3,2725.04662286418,5,4,2725.04662286418,5,5,2725.04662286418,5,6,2725.04662286418,6,1,2725.04662286418,6,2,2725.04662286418,6,3,2725.04662286418,6,4,2725.04662286418,6,5,2725.04662286418,6,6,2725.04662286418,7,1,2725.04662286418,7,2,2725.04662286418,7,3,2725.04662286418,7,4,2725.04662286418,7,5,2725.04662286418,7,6
2752.38200290957,0,0,2752.38200290957,2,1,2752.38200290957,2,2,2752.38200290957,2,3,2752.38200290957,2,4,2752.38200290957,2,5,2752.38200290957,2,6,2752.38200290957,3,1,2752.38200290957,3,2,2752.38200290957,3,3,2752.38200290957,3,4,2752.38200290957,3,5,2752.38200290957,3,6,2752.38200290957,4,1,2752.38200290957,4,2,2752.38200290957,4,3,2752.38200290957,4,4,2752.38200290957,4,5,2752.38200290957,4,6,2752.38200290957,5,1,2752.38200290957,5,2,2752.38200290957,5,3,2752.38200290957,5,4,2752.38200290957,5,5,2752.38200290957,5,6,2752.38200290957,6,1,2752.38200290957,6,2,2752.38200290957,6,3,2752.38200290957,6,4,2752.38200290957,6,5,2752.38200290957,6,6,2752.38200290957,7,1,2752.38200290957,7,2,2752.38200290957,7,3,2752.38200290957,7,4,2752.38200290957,7,5,2752.38200290957,7,6
2779.97552812422,0,0,2779.97552812422,2,1,2779.97552812422,2,2,2779.97552812422,2,3,2779.97552812422,2,4,2779.97552812422,2,5,2779.97552812422,2,6,2779.97552812422,3,1,2779.97552812422,3,2,2779.97552812422,3,3,2779.97552812422,3,4,2779.97552812422,3,5,2779.97552812422,3,6,2779.97552812422,4,1,2779.97552812422,4,2,2779.97552812422,4,3,2779.97552812422,4,4,2779.97552812422,4,5,2779.97552812422,4,6,2779.97552812422,5,1,2779.97552812422,5,2,2779.97552812422,5,3,2779.97552812422,5,4,2779.97552812422,5,5,2779.97552812422,5,6,2779.97552812422,6,1,2779.97552812422,6,2,2779.97552812422,6,3,2779.97552812422,6,4,2779.97552812422,6,5,2779.97552812422,6,6,2779.97552812422,7,1,2779.97552812422,7,2,2779.97552812422,7,3,2779.97552812422,7,4,2779.97552812422,7,5,2779.97552812422,7,6
2807.67822191766,0,0,2807.67822191766,2,1,2807.67822191766,2,2,2807.67822191766,2,3,2807.67822191766,2,4,2807.67822191766,2,5,2807.67822191766,2,6,2807.67822191766,3,1,2807.67822191766,3,2,2807.67822191766,3,3,2807.67822191766,3,4,2807.67822191766,3,5,2807.67822191766,3,6,2807.67822191766,4,1,2807.67822191766,4,2,2807.67822191766,4,3,2807.67822191766,4,4,2807.67822191766,4,5,2807.67822191766,4,6,2807.67822191766,5,1,2807.67822191766,5,2,2807.67822191766,5,3,2807.67822191766,5,4,2807.67822191766,5,5,2807.67822191766,5,6,2807.67822191766,6,1,2807.67822191766,6,2,2807.67822191766,6,3,2807.67822191766,6,4,2807.67822191766,6,5,2807.67822191766,6,6,2807.67822191766,7,1,2807.67822191766,7,2,2807.67822191766,7,3,2807.67822191766,7,4,2807.67822191766,7,5,2807.67822191766,7,6
2835.3329423878,0,0,2835.3329423878,2,1,2835.3329423878,2,2,2835.3329423878,2,3,2835.3329423878,2,4,2835.3329423878,2,5,2835.3329423878,2,6,2835.3329423878,3,1,2835.3329423878,3,2,2835.3329423878,3,3,2835.3329423878,3,4,2835.3329423878,3,5,2835.3329423878,3,6,2835.3329423878,4,1,2835.3329423878,4,2,2835.3329423878,4,3,2835.3329423878,4,4,2835.3329423878,4,5,2835.3329423878,4,6,2835.3329423878,5,1,2835.3329423878,5,2,2835.3329423878,5,3,2835.3329423878,5,4,2835.3329423878,5,5,2835.3329423878,5,6,2835.3329423878,6,1,2835.3329423878,6,2,2835.3329423878,6,3,2835.3329423878,6,4,2835.3329423878,6,5,2835.3329423878,6,6,2835.3329423878,7,1,2835.3329423878,7,2,2835.3329423878,7,3,2835.3329423878,7,4,2835.3329423878,7,5,2835.3329423878,7,6
2862.79531290039,0,0,2862.79531290039,2,1,2862.79531290039,2,2,2862.79531290039,2,3,2862.79531290039,2,4,2862.79531290039,2,5,2862.79531290039,2,6,2862.79531290039,3,1,2862.79531290039,3,2,2862.79531290039,3,3,2862.79531290039,3,4,2862.79531290039,3,5,2862.79531290039,3,6,2862.79531290039,4,1,2862.79531290039,4,2,2862.79531290039,4,3,2862.79531290039,4,4,2862.79531290039,4,5,2862.79531290039,4,6,2862.79531290039,5,1,2862.79531290039,5,2,2862.79531290039,5,3,2862.79531290039,5,4,2862.79531290039,5,5,2862.79531290039,5,6,2862.79531290039,6,1,2862.79531290039,6,2,2862.79531290039,6,3,2862.79531290039,6,4,2862.79531290039,6,5,2862.79531290039,6,6,2862.79531290039,7,1,2862.79531290039,7,2,2862.79531290039,7,3,2862.79531290039,7,4,2862.79531290039,7,5,2862.79531290039,7,6
2889.92419489391,0,0,2889.92419489391,2,1,2889.92419489391,2,2,2889.92419489391,2,3,2889.92419489391,2,4,2889.92419489391,2,5,2889.92419489391,2,6,2889.92419489391,3,1,2889.92419489391,3,2,2889.92419489391,3,3,2889.92419489391,3,4,2889.92419489391,3,5,2889.92419489391,3,6,2889.92419489391,4,1,2889.92419489391,4,2,2889.92419489391,4,3,2889.92419489391,4,4,2889.92419489391,4,5,2889.92419489391,4,6,2889.92419489391,5,1,2889.92419489391,5,2,2889.92419489391,5,3,2889.92419489391,5,4,2889.92419489391,5,5,2889.92419489391,5,6,2889.92419489391,6,1,2889.92419489391,6,2,2889.92419489391,6,3,2889.92419489391,6,4,2889.92419489391,6,5,2889.92419489391,6,6,2889.92419489391,7,1,2889.92419489391,7,2,2889.92419489391,7,3,2889.92419489391,7,4,2889.92419489391,7,5,2889.92419489391,7,6
2916.56093095902,0,0,2916.56093095902,2,1,2916.56093095902,2,2,2916.56093095902,2,3,2916.56093095902,2,4,2916.56093095902,2,5,2916.56093095902,2,6,2916.56093095902,3,1,2916.56093095902,3,2,2916.56093095902,3,3,2916.56093095902,3,4,2916.56093095902,3,5,2916.56093095902,3,6,2916.56093095902,4,1,2916.56093095902,4,2,2916.56093095902,4,3,2916.56093095902,4,4,2916.56093095902,4,5,2916.56093095902,4,6,2916.56093095902,5,1,2916.56093095902,5,2,2916.56093095902,5,3,2916.56093095902,5,4,2916.56093095902,5,5,2916.56093095902,5,6,2916.56093095902,6,1,2916.56093095902,6,2,2916.56093095902,6,3,2916.56093095902,6,4,2916.56093095902,6,5,2916.56093095902,6,6,2916.56093095902,7,1,2916.56093095902,7,2,2916.56093095902,7,3,2916.56093095902,7,4,2916.56093095902,7,5,2916.56093095902,7,6
2942.62297684151,0,0,2942.62297684151,2,1,2942.62297684151,2,2,2942.62297684151,2,3,2942.62297684151,2,4,2942.62297684151,2,5,2942.62297684151,2,6,2942.62297684151,3,1,2942.62297684151,3,2,2942.62297684151,3,3,2942.62297684151,3,4,2942.62297684151,3,5,2942.62297684151,3,6,2942.62297684151,4,1,2942.62297684151,4,2,2942.62297684151,4,3,2942.62297684151,4,4,2942.62297684151,4,5,2942.62297684151,4,6,2942.62297684151,5,1,2942.62297684151,5,2,2942.62297684151,5,3,2942.62297684151,5,4,2942.62297684151,5,5,2942.62297684151,5,6,2942.62297684151,6,1,2942.62297684151,6,2,2942.62297684151,6,3,2942.62297684151,6,4,2942.62297684151,6,5,2942.62297684151,6,6,2942.62297684151,7,1,2942.62297684151,7,2,2942.62297684151,7,3,2942.62297684151,7,4,2942.62297684151,7,5,2942.62297684151,7,6
2968.10597565874,0,0,2968.10597565874,2,1,2968.10597565874,2,2,2968.10597565874,2,3,2968.10597565874,2,4,2968.10597565874,2,5,2968.10597565874,2,6,2968.10597565874,3,1,2968.10597565874,3,2,2968.10597565874,3,3,2968.10597565874,3,4,2968.10597565874,3,5,2968.10597565874,3,6,2968.10597565874,4,1,2968.10597565874,4,2,2968.10597565874,4,3,2968.10597565874,4,4,2968.10597565874,4,5,2968.10597565874,4,6,2968.10597565874,5,1,2968.10597565874,5,2,2968.10597565874,5,3,2968.10597565874,5,4,2968.10597565874,5,5,2968.10597565874,5,6,2968.10597565874,6,1,2968.10597565874,6,2,2968.10597565874,6,3,2968.10597565874,6,4,2968.10597565874,6,5,2968.10597565874,6,6,2968.10597565874,7,1,2968.10597565874,7,2,2968.10597565874,7,3,2968.10597565874,7,4,2968.10597565874,7,5,2968.10597565874,7,6
