"O_pre_c30_v40","O_pre_c30_v60","O_pre_c30_v80","O_pre_70_v40","O_pre_c70_v60","O_pre_c70_v80","O_L_c30_v40","O_L_c30_v60","O_L_c30_v80","O_L_70_v40","O_L_c70_v60","O_L_c70_v80","O_Mix_c30_v40","O_Mix_c30_v60","O_Mix_c30_v80","O_Mix_70_v40","O_Mix_c70_v60","O_Mix_c70_v80","Y_pre_c30_v40","Y_pre_c30_v60","Y_pre_c30_v80","Y_pre_70_v40","Y_pre_c70_v60","Y_pre_c70_v80","Y_L_c30_v40","Y_L_c30_v60","Y_L_c30_v80","Y_L_70_v40","Y_L_c70_v60","Y_L_c70_v80","Y_Mix_c30_v40","Y_Mix_c30_v60","Y_Mix_c30_v80","Y_Mix_70_v40","Y_Mix_c70_v60","Y_Mix_c70_v80"
1.14379649226312,1.69977974215681,2.24562712903255,2.60406158149167,3.82566172075198,4.99897462827432,4.95089249893275,7.38785166787315,9.79993125645784,11.3944470568414,16.8926232560552,22.2676845342363,6.034858045116,8.95550944432287,11.8149851345509,13.688488603427,20.0494971146672,26.1254599241229,0.517477383307438,0.76371265140146,1.00216368826612,1.15699582575377,1.67451097180915,2.15718968559934,0.0314225433395018,0.0467236305474602,0.0617581804650351,0.0716356957852359,0.10531437024059,0.137654458748738,0.547966164774434,0.80839125948759,1.06038196948083,1.22389744129456,1.76979989816308,2.27804235425348
1.44328655500703,2.14170525489452,2.82535381289846,3.27316534668824,4.79265255513071,6.2420973884617,5.62498126820566,8.36496902164362,11.058087603602,12.8279979760008,18.8670268968449,24.6741433566755,6.99142968452025,10.3374735477327,13.5889930977788,15.7060058425011,22.8128601922848,29.4808348268777,1.85716945790112,2.73909659824003,3.5920284501243,4.14526531971169,5.99099647817108,7.70769347273459,0.119384677444519,0.177355534475625,0.234207874149531,0.271498808935814,0.398271776823348,0.519429063335906,1.97304103305458,2.90876303856808,3.81293521861429,4.39898362109999,6.35167203849877,8.1642132538807
1.38044334868202,2.04908185296735,2.70398054557764,3.13317547291391,4.59076895731007,5.98301025969234,4.81243499179116,7.15701447240725,9.46171428475955,10.9764699100373,16.1454915476946,21.1167180621069,6.12158507655244,9.04898294658067,11.89207112317,13.7422495139901,19.9475749189689,25.7606424585024,7.90319402695589,11.6707316683101,15.3238220403274,17.6984648194936,25.651673487973,33.0942943460008,0.457136068068919,0.680510659001166,0.900511447416299,1.0453370145525,1.54093272093511,2.01959844444186,8.34565445833429,12.3190882610784,16.1686520397097,18.6693150887099,27.0347013787247,34.8489709850919
4.84305205038869,7.20279039999786,9.52300802248707,11.0484510366015,16.2581296760309,21.2767275946629,8.13343751616613,12.1372396820501,16.1006359960179,18.7210090574735,27.7595285879274,36.601790964576,12.6988837089806,18.7257985834334,24.5496159776223,28.3234872961692,40.8842822455924,52.508123880225,1.22948034469638,1.81161352816643,2.37345943172199,2.73725153855773,3.94702689089102,5.06626292068421,0.0828664244617365,0.122953567872276,0.162165909542074,0.187829821212266,0.274723140154133,0.357221321134782,1.31013633503249,1.92973292887979,2.52726955681836,2.91391764598281,4.19819060832674,5.38414197045219
1.04246523731755,1.54907234944664,2.04637057513529,2.37288684561937,3.48549220690118,4.55383974546671,4.90975846117075,7.32616634968084,9.71772995789263,11.2985964250861,16.7492476310883,22.0772977957886,5.89763525669649,8.75475935612768,11.5539577342917,13.3890319677263,19.6261444110771,25.593812676191,0.0946806684942298,0.13943513540447,0.182572219944509,0.21046856181001,0.30300108372319,0.388208771672229,0.00673910133127835,0.00998663296497467,0.0131548339675031,0.0152236410427045,0.0221985447941742,0.0287743727652655,0.101269190069578,0.149092540165973,0.195158152337639,0.224932281598767,0.32359722769024,0.414309790724698
1.38124229872398,2.0502598483826,2.70552476160793,3.13495699064909,4.59334040717331,5.98631330299532,4.82468846828094,7.17525799185713,9.48585921466105,11.0045007945482,16.1868275333987,21.1709170034539,6.13457489367665,9.06826735191969,11.9175229846915,13.7717446505972,19.9908112343583,25.8170215802716,7.80531796384609,11.5262605300121,15.1342084411622,17.4795259066101,25.3346203403666,32.6855582400505,0.45163058919212,0.672310608472311,0.889654594260773,1.03272956979032,1.52232454012581,1.99517880042365,8.24247306492685,12.1668551035377,15.9689393150004,18.4387816647415,26.7011824860848,34.4194022266041
1.13612417199915,1.68843920930722,2.23072609129211,2.58684518378478,3.80069495687808,4.96677946768866,4.97793480695295,7.42854723665304,9.85438462516052,11.458135873103,16.989082937999,22.3976915236444,6.05416051554378,8.98473179352861,11.8543329308543,13.7347090706655,20.1206055265343,26.2228495263278,0.123621703074189,0.182080802674714,0.238446217011716,0.274908618664629,0.39593263020643,0.507508794255646,0.00868115092395298,0.012868457834212,0.0169561260433571,0.0196268231706549,0.0286403197085499,0.0371527225559357,0.132099752980536,0.194505167974908,0.254634897136036,0.293510253142835,0.422410714264808,0.541053234158085
1.52781810803535,2.26818473468152,2.99356846453988,3.46908488692679,5.08478836533306,6.62927198586685,5.51506042533789,8.20690995331829,10.8562868063191,12.5994234118595,18.5592738230181,24.3087783586899,6.96122527508553,10.295104391025,13.5363071053793,15.6474296510872,22.7395399134256,29.4012142097552,13.0373724008249,19.3211213039785,25.4584617880542,29.4721743409593,43.0600535510987,55.9888723533563,0.576844618702703,0.862995281282359,1.14767443415367,1.33665879855957,1.99320083760496,2.64241859661154,13.5884040209741,20.1273677258864,26.507528115407,30.6766217751637,44.7707383003198,58.1535179856659
1.37462759075158,2.04040455549604,2.69247077211632,3.11979290543086,4.57092402334302,5.95683675452185,4.76752482570534,7.08956536810054,9.37166958048548,10.8713297790373,15.9873163719858,20.905193862289,6.0714891139927,8.97425147380267,11.7929579044993,13.6270155873407,19.7766995614298,25.535226981105,7.46630077041433,11.0163062314372,14.4524800172365,16.6828572600075,24.1333582181112,31.0768468920408,0.455644910750034,0.677722321844163,0.896067045446868,1.03959247243791,1.52943337179948,2.00053557233805,7.90829294753174,11.6641419804189,15.2968380157837,17.653317920343,25.5165438713163,32.8325334568053
