"PSIZE","S","Births","I","NI","L","R","new_I","new_NI","new_I_react","new_NI_react","Sv","Lv","Rv","TBItot","TBI0-14","TBI15-54","TBI55-64","TBI65+","TBI55+","TBI<55","TBNtot","TBN0-14","TBN15-54","TBN55-64","TBN65+","TBN55+","TBN<55","TBMtot","TBM0-14","TBM15-54","TBM55-64","TBM65+","TBM15-59","TBM60+","TBM55+","TBM<55","TBPtot","TBP0-14","TBP15-29","TBP30-44","TBP45-59","TBP60+","TBP55+","TBPbtot","TBPb0-14","TBPb15-29","TBPb30-44","TBPb45-59","TBPb60+","TBPb55+","TBPItot","TBPI0-14","TBPI15-54","TBPI55-64","TBPI65+","TBPI55+","TBPI5-9","TBPI10-19","TBPI20-29","TBPI30-39","TBPI40-49","TBPI50-59","TBPI60-69","TBPI70+","YearPsizetot","YearPsize0-14","YearPsize15-54","YearPsize55-64","YearPsize65+","YearPsize15-59","YearPsize15-29","YearPsize30-44","YearPsize45-59","YearPsize60+","YearPsize55+","YearPsize5-9","YearPsize10-19","YearPsize20-29","YearPsize30-39","YearPsize40-49","YearPsize50-59","YearPsize60-69","YearPsize70+","YearPsize55-74","YearPsize75+","YearPsize15-24","YearPsize25-54","TBI15-24","TBI25-54","TBM15-24","TBM25-54","TBPb15+","YearPsize15plus","timestep","year","type","vxint","fit"
-6.37150063032907e+38,8.14976649264928e+36,7.86066076061445e+36,-6.97025704819246e+38,-3.32030346305952e+36,-1.52082041265791e+36,5.65669991694073e+37,-1.33890559643948e+36,-2.73857797924369e+36,-1.26783957163683e+36,-2.5903904088964e+36,0,0,0,1527.60703439654,2060.94375338993,28977.2556829449,1691.37027317512,1241.82511443313,1241.82511443262,2060.94375736933,960.387759523969,1191.38266353,19316.4627658286,864.858543150988,836.611981312878,836.611981312845,1191.38266620967,1299810.63598615,134.35090730794,-73376.6369191204,-231288.568860628,1996226.18002157,-72397.0291067723,1996226.18002248,1996226.18002411,134.350896439838,0,0,0,0,0,0,0,70303.4917794679,69.8510482325059,21029.4730177392,104838.67193665,104143.611251949,107937.323893889,107937.32389389,-40.7844173339785,73.9102321168112,140.140168591029,0.565011767088171,0.306203932617588,0.306203932617168,94.6742982046389,95.1925726472498,0.3751888652316,0.382831682903893,0.382830582950626,-0.100748747485636,0.494516176629024,0.306203932617591,8.97736304877459e+60,3.13210799196875e+60,4.63060964474995e+50,-6.68383963406012e+48,5.84525505634946e+60,4.58670517418494e+50,3.93819118763196e+50,5.30109797867783e+49,1.18404188685199e+49,5.84525505634716e+60,5.84525505634277e+60,5.26418014303745e+59,3.07906121601118e+55,4.54885483154354e+49,3.77018541570948e+49,2.57139949245539e+49,1.43554957364956e+48,-3.13468563877748e+48,5.8452550563503e+60,-8.28098697009773e+48,5.84525505635105e+60,3.71696488961349e+50,9.13644755136461e+49,35812.0519829828,1171.37409485823,-23623.4521546675,-275786.643517695,107937.323887998,5.84525505680584e+60,1946,1992,1,1,1
1.77605826416845e+39,3.30895463374015e+36,3.19147134866215e+36,1.91086700647307e+39,9.15401922430394e+36,7.69971161664381e+36,-1.54971427779307e+38,3.65746891395419e+36,7.59619304359481e+36,3.45523993162068e+36,7.05998566179888e+36,0,0,0,1542.31209806681,2034.14504552075,28945.1202788604,1767.94690350847,1241.50218522536,1241.50218522028,2034.14507887079,973.721027837731,1188.43158649742,19497.3992275947,931.401825455824,842.401913863365,842.401913862507,1188.43160918723,1222611.50950467,135.883458544932,-73566.3821936195,-215322.482287576,1970289.68664508,-73655.7294728735,1970289.68665786,1970289.68666615,135.883367207694,0,0,0,0,0,0,0,67003.9970212931,69.8357014566006,20775.9242542788,104839.077136686,104687.856354237,107941.591705691,107941.5917057,-61.659493093526,76.5242403965775,141.215844433122,0.565802085826211,0.306150919607511,0.306150919603997,94.8034121764973,95.1959947830225,0.374975993342828,0.382650864325169,0.38264974131515,0.257371294069712,0.490041998930354,0.306150919607556,4.11967251394668e+60,1.56342577252348e+60,1.93751155577266e+51,-2.46472784236407e+49,2.55624673951034e+60,1.92705634998851e+51,1.64200184958623e+51,2.21654235929873e+50,6.34002644724095e+49,2.55624673949615e+60,2.55624673948569e+60,4.11379336380099e+59,1.23270392766968e+56,1.87180616387389e+50,1.56545263914406e+50,1.12240912108596e+50,1.62683243792805e+49,-1.99825369703393e+49,2.55624673951613e+60,-3.58390923329304e+49,2.55624673952153e+60,1.55031124322041e+51,3.87200312552244e+50,35881.9694919809,1170.67129472036,-23298.7576747429,-274832.912553359,107941.591649351,2.5562467414232e+60,1946.5,1993,1,1,1
-2.66385926226078e+39,3.90424327296788e+37,3.7699111562908e+37,-2.91980266825655e+39,-1.39055988176077e+37,-6.15598774634309e+36,2.36962559830043e+38,-5.60825652913624e+36,-1.14665718718341e+37,-5.31091041311123e+36,-1.08509562592577e+37,0,0,0,1555.89655882389,2019.25163723815,28917.8929678921,1811.87495446121,1241.16867440483,1241.16867436196,2019.25192085883,987.352889627687,1192.16018852045,19683.1051275227,983.155267353347,848.240159870045,848.240159859911,1192.16038348994,1158100.12596271,135.981942920615,-73802.3132008562,-194544.578087095,1944631.66387455,-75109.304159207,1944631.66404212,1944631.66403522,135.981163311358,0,0,0,0,0,0,0,64311.2007114868,69.3541311565359,20524.2288893816,104839.719069824,105055.928616878,107946.608895743,107946.60889581,-91.0078687806347,78.3926638759877,142.265253822903,0.572094753240322,0.306097662572652,0.306097662544775,94.8671797223383,95.2009839662177,0.374689860108042,0.382468315644061,0.382467187545954,0.361607681226265,0.483538685552433,0.306097662573335,1.89801224448382e+60,7.67729384715739e+59,8.09497893379555e+51,-8.48924674083519e+49,1.130282851758e+60,8.09360449691219e+51,6.83687372130894e+51,9.25266823817221e+50,3.31463951786035e+50,1.13028285167448e+60,1.13028285167311e+60,2.86542564531609e+59,4.75376622700628e+56,7.70374108967679e+50,6.50148091469623e+50,4.86025963688404e+50,1.20556720445229e+50,-1.23054243443768e+50,1.13028285179754e+60,-1.62830851341647e+50,1.13028285183594e+60,6.45873569932512e+51,1.63624323447043e+51,35947.4935290116,1169.9816918567,-23055.3149629254,-274115.71541883,107946.60836355,1.13028285976808e+60,1947,1994,1,1,1
7.44174104711e+39,1.58520620930094e+37,1.53061749135807e+37,8.0030009537145e+39,3.83578630326338e+37,3.35366482352637e+37,-6.49006479965404e+38,1.53248118044571e+37,3.1880792102884e+37,1.44738139027249e+37,2.95739493441117e+37,0,0,0,1567.44553381297,2011.1455369814,28876.9207410916,1887.53401669477,1238.98712687407,1238.98712654462,2011.14796980147,1000.39800779196,1199.69833586303,19860.0723528978,1062.36111879582,852.861239920302,852.861239813879,1199.70002564611,1107991.16932342,134.568682990889,-74197.9238623465,-148899.163115953,1928101.19522437,-76781.4113959571,1928101.19724602,1928101.19627946,134.561951840258,0,0,0,0,0,0,0,62063.8329064798,67.3737144949952,20149.3071435616,104841.796139467,105333.921755262,107957.782532404,107957.782532819,-134.91335229716,79.7563679421012,143.768959191085,0.587715562928675,0.305880164130567,0.305880163932719,94.9683530959848,95.207732613296,0.374033660313646,0.381967826776404,0.381967248474407,0.408052404439998,0.473223009459329,0.305880164140633,8.75980495826113e+59,3.72620723927095e+59,3.37425311907138e+52,-2.55700309719322e+50,5.03359738412186e+59,3.39417211441478e+52,2.84002053836682e+52,3.85540883716559e+51,1.68610692331407e+51,5.03359737957296e+59,5.03359738156486e+59,1.58257849997697e+59,1.70098399114613e+57,3.17351487823993e+51,2.70091851263016e+51,2.08673060591135e+51,7.53866641938155e+50,-7.21970383604936e+50,5.03359738679267e+59,-7.93953457425768e+50,5.0335973895044e+59,2.68490382379627e+52,6.8934929527511e+51,35991.7741993881,1165.71919658756,-23048.766776357,-273415.604050621,107957.777545481,5.03359771899017e+59,1947.5,1995,1,1,1
-1.14583863269293e+40,1.64395910145313e+38,1.57960485653675e+38,-1.25566724129679e+40,-5.9786535826094e+37,-2.54177397309313e+37,1.01909445145036e+39,-2.41161380910955e+37,-4.92853690664004e+37,-2.28391322146377e+37,-4.66634127746548e+37,0,0,0,1580.95826338913,2007.22774164546,28846.931070113,2169.43379020332,1238.49440139566,1238.49439919355,2007.24869435237,1014.94711059738,1209.48108062076,20044.4850349301,1301.12641532639,858.654861676354,858.654860629701,1209.49578437187,1074990.91096001,130.32364116131,-74654.7141692223,17555.1150797999,1938488.89619417,-78119.0319936423,1938488.91759069,1938488.90073809,130.265259406497,0,0,0,0,0,0,0,59901.0327740074,64.827477292714,19849.5034202495,104842.277302912,105514.981031652,107970.911035322,107970.911037301,-221.920594325931,80.7871836323795,145.652640594255,0.646225441691643,0.305669758598522,0.305669757519577,95.0182775111666,95.2181265216553,0.373612928827892,0.381514270703592,0.381513250152685,0.429489033386242,0.455657574373039,0.305669758743839,4.02426761119022e+59,1.7927251522154e+59,1.39951152067209e+53,-5.27864693710941e+50,2.23154106474195e+59,1.4157560945294e+53,1.173219742335e+53,1.60399947898779e+52,8.21364042956178e+51,2.23154104321873e+59,2.2315410594633e+59,7.95023125177239e+58,5.13815888863345e+57,1.30555229717133e+52,1.12212102251063e+52,8.86686385748069e+51,4.16556113685267e+51,-3.93111451689078e+51,2.23154108252987e+59,-4.20540691871482e+51,2.23154110151737e+59,1.10983327360375e+53,2.89678247068344e+52,36072.15894803,1165.18972627677,-22943.549382776,-272773.737180517,107970.864390756,2.23154245897482e+59,1948,1996,1,1,1
3.20028263328853e+40,6.67487254288461e+37,6.41335461183794e+37,3.4418178910941e+40,1.64960682604118e+38,1.44093663935512e+38,-2.79115565002417e+39,6.59024043376084e+37,1.3706748895648e+38,6.22449551181196e+37,1.27183664551847e+38,0,0,0,1589.00455444166,2003.92302231096,28759.0625829358,-46.541947318347,1237.62740780744,1237.6273984679,2004.10300375936,1027.14919191886,1219.54826742018,20187.5355921579,-400.680109729265,864.177079976723,864.177070777644,1219.67586480476,1022960.59068414,125.871871746562,-75546.7384531054,-1289857.32612777,1888781.56299185,-78279.9616934083,1888781.70483542,1888781.53987418,125.362823158732,0,0,0,0,0,0,0,58510.1135769586,62.1739433817606,19643.6939254574,104844.029567297,105549.878863456,107985.58403964,107985.584056856,-351.589466089891,81.6492282863858,149.866878862887,0.239133962754067,0.305502750558022,0.305502750047048,95.04095942233,95.2301125983894,0.37323394974452,0.381108582097652,0.381107624776892,0.430067175653518,0.416952158129585,0.305502752540008,1.86690804727954e+59,8.5584514727046e+58,5.75729702587439e+53,7.35323694561469e+50,1.01105713535882e+59,5.83408631323616e+53,4.80130224760947e+53,6.6626965893717e+52,3.66514406689519e+52,1.01105706592277e+59,1.01105714271205e+59,3.59913749166748e+58,7.27879903422448e+57,5.36511151519427e+52,4.6597567537981e+52,3.72360940774467e+52,1.94447449472411e+52,-1.85671045335978e+52,1.01105725159381e+59,-2.40403504720473e+52,1.01105738311556e+59,4.54282824405008e+53,1.21446878182431e+53,36136.3045779459,1163.83428255733,-22971.0263458357,-272210.854885291,107985.161571405,1.01106290000908e+59,1948.5,1997,1,1,1
-4.91616509814155e+40,7.06398996720374e+38,6.79300980487081e+38,-5.38745927738642e+40,-2.56520918782618e+38,-1.09368361799689e+38,4.37243207631058e+39,-1.03469212104384e+38,-2.11470104623093e+38,-9.7989358210319e+37,-2.00205400302254e+38,0,0,0,1592.59118154192,2000.36901333314,28551.135652307,1349.70813706757,1237.6713686553,1237.67141349672,2001.89061218513,1037.55239629686,1229.34881079807,20243.3922123767,702.631702500476,870.293284536532,870.293217431921,1230.43848730365,983468.552578616,121.301549340718,-77432.5269164495,-466822.149705334,1836172.72668088,-80395.6086724699,1836173.39176751,1836171.8049338,116.857014161546,0,0,0,0,0,0,0,57870.2330403696,59.9553311175245,19753.5818689659,104845.306857304,105577.226023688,107998.107953051,107998.108106805,-470.735696789525,82.2608433852791,160.534275539376,0.481246130492141,0.305434915894058,0.305435020179674,95.0581144696989,95.2375632420299,0.373033267188033,0.380885019721383,0.380883790813222,0.430346722737106,0.36940350269777,0.305434940984275,8.75696581607877e+58,4.06668945756541e+58,2.33071411284101e+54,1.87713562218464e+52,4.69004140996645e+58,2.36594221671154e+54,1.92799034700563e+54,2.76313256737033e+53,1.61638612968883e+53,4.69003976429169e+58,4.69004328710208e+58,1.59152959038403e+58,5.68912918205721e+57,2.20450171259637e+53,1.93232746098024e+53,1.5622105349896e+53,8.84980701089306e+52,-9.04371631558618e+52,4.69004880800801e+58,-1.45708783339059e+53,4.69005785798041e+58,1.82241745138408e+54,5.08296661456931e+53,36189.7060171499,1164.24726194397,-23229.1498819532,-271770.1799486,107994.453646778,4.69027635851336e+58,1949,1998,1,1,1
1.37317092251446e+41,2.86816052245232e+38,2.75804121131749e+38,1.47680359848572e+41,7.07808878101998e+38,6.183011831832e+38,-1.19761937106564e+40,2.8275583802078e+38,5.88100920550513e+38,2.670628901611e+38,5.45683315707349e+38,0,0,0,1597.16283154204,1997.80509229257,28075.5888002012,1489.55192576947,1237.4355115639,1237.43732314761,2010.2254737878,1049.55143550646,1239.67425352155,20103.3428584908,830.183320017352,876.154445814895,876.15411548915,1248.65868115151,960607.780389723,117.67803600812,-81358.2897939431,-381317.085539883,1797123.06918864,-84692.501181292,1797122.45812615,1797107.41599646,78.8724912396025,0,0,0,0,0,0,0,57766.7569352203,58.0912513740697,20359.3282934584,104847.230147675,105607.779862778,108008.859258852,108008.860614287,-498.988002573132,82.61549049665,190.784808108315,0.50773717937827,0.305419942470946,0.305422050643858,95.0620556606551,95.2125266149956,0.372852625638533,0.380733779737148,0.38073264542512,0.430870983401108,0.319140742438643,0.305420230670618,4.14353924040969e+58,1.92785932677883e+58,9.18642414758265e+54,1.59141777425877e+53,2.21474535703836e+58,9.34718266497013e+54,7.49529444321037e+54,1.14397764419049e+54,7.07910577569273e+53,2.21474519536436e+58,2.2147612712161e+58,6.64285577364487e+57,3.96820219882153e+57,9.07142966968613e+53,7.99437222510793e+53,6.53432735370621e+53,3.99018263878346e+53,-4.55459081677251e+53,2.21479074127253e+58,-9.12467167721078e+53,2.21485251793287e+58,7.0618861853509e+54,2.12453796223174e+54,36171.9239919484,1163.66787481145,-24174.4117662151,-271435.400887124,107978.968857226,2.21567991363086e+58,1949.5,1999,1,1,1
-2.09616163838457e+41,3.03117030984864e+39,2.91473116885899e+39,-2.29733515969828e+41,-1.093845803229e+39,-4.65055220985334e+38,1.8645082845737e+40,-4.41205913252886e+38,-9.01706364447981e+38,-4.1784129472219e+38,-8.53705532587814e+38,0,0,0,1616.45688280421,1994.32537382013,27071.9879290273,1545.51521439677,1225.77758475931,1225.80770189547,2088.48184598423,1074.99017729822,1249.32133116606,19573.4533167159,890.878434386356,873.772792013069,873.774403249635,1318.12102967984,916625.455072274,115.101301495956,-89386.9069984383,-346146.721033739,1675600.53532746,-93228.712579554,1675538.12998153,1675410.10032151,-220.942511780936,0,0,0,0,0,0,0,59192.9367053135,57.6385985762712,22146.644006755,104847.458038805,105642.849201379,108012.150990182,108012.163367808,-278.396971376029,82.7393252625045,341.267694962044,0.51735969717676,0.305593363069978,0.305622162914958,95.0740998099458,94.9551833208755,0.373489398907107,0.380941613512315,0.380940069805301,0.431884008927766,0.273318629243644,0.305596068865373,2.02494944565751e+58,9.13525454005412e+57,3.44284479909842e+55,1.04364378696599e+54,1.1078767824743e+58,3.51556648636678e+55,2.73714581068172e+55,4.71758929962286e+54,3.06661745722772e+54,1.10790842516573e+58,1.107981146853e+58,2.94476868856996e+57,2.21546437506792e+57,3.70742823793561e+54,3.29215377124227e+54,2.71657103730293e+54,1.77548194830538e+54,-2.3056130754578e+54,1.10813898647328e+58,-5.71601180717033e+54,1.10855274803372e+58,2.55823557703798e+55,8.8460922206044e+54,36029.3226226607,1167.92575418825,-26445.287374259,-271410.207890463,107798.689736073,1.1114239916521e+58,1950,2000,1,1,1
5.85598856769122e+41,1.23073407078437e+39,1.18341617056739e+39,6.29779707171126e+41,3.01851523527456e+39,2.64196577317922e+39,-5.10720654812429e+40,1.20575024028505e+39,2.50803308074405e+39,1.1388168556442e+39,2.32691798522144e+39,0,0,0,2008.3920636109,1993.35004598711,24658.9367185022,1557.67476578796,1218.81974645753,1219.42786363394,2592.62750394886,1350.56661915352,1260.40097320493,17999.711876993,919.570882596319,874.568561223986,874.649323446894,1702.98787075116,1316254.52553226,114.360393221734,-108432.367309387,-319160.861704438,3103616.99785821,-113070.433033473,3100894.43496621,3097474.40032041,-2755.61195682411,0,0,0,0,0,0,0,46692.5259256007,55.5383180271341,26637.309762272,104851.492184098,105698.409573798,108021.222571154,108021.434878152,152.366994613316,82.3161606866449,-247.841889058824,0.520233608383183,0.305452802941445,0.30600920968633,95.0823864884073,93.3193067814607,0.373390202736058,0.380589222451108,0.380588521748505,0.432591249387244,0.238142833554985,0.305482737745119,7.69130292873116e+57,4.30215712466374e+57,1.1683810647048e+56,5.87256025103106e+54,3.26643513734591e+57,1.2015161589513e+56,8.74853867073259e+55,1.94420034944466e+55,1.32242256933575e+55,3.26899418817229e+57,3.27230769759694e+57,1.31414133950824e+57,1.17629926927671e+57,1.51055947299024e+55,1.35419318502347e+55,1.12738842249113e+55,7.85041311265811e+54,-1.13805530202763e+55,3.28037474119257e+57,-3.54480819595674e+55,3.30775577955651e+57,8.00896932654423e+55,3.67484132050377e+55,35440.5603711808,1161.40700399226,-33981.5161455864,-270690.960620363,105893.180045581,3.38914580406742e+57,1950.5,2001,1,1,1
-8.87876354212033e+41,1.29297292222586e+40,1.24300858129712e+40,-9.73197757351331e+41,-4.63360490078092e+39,-1.95939786843863e+39,7.89846766862583e+40,-1.86899543876745e+39,-3.81950607508504e+39,-1.77003637267985e+39,-3.61641817949689e+39,0,0,0,3936.76909714906,2013.26498731474,16080.3973142644,1561.77199626928,2100.77757353307,2274.78803960168,3873.19241101148,2721.49925528662,1284.63555576946,11856.6093280165,939.209694323825,1514.66621275765,1700.44435903067,2682.44027421477,1579327.89170035,116.045830977676,-176851.889679303,-279739.085412419,-30544518.5195556,-181919.195563234,-34195145.0795476,-40315082.3076581,-23282.292133043,0,0,0,0,0,0,0,5793.2242590444,56.6945059671751,50356.2681761968,104848.613915774,105764.728014866,108101.724090335,108073.629045391,77.9856680093762,84.1130801220798,-14.0943411945046,0.519776284061535,0.304672544713108,0.241637007015013,95.0913129903286,87.5756165986696,0.374052632116496,0.380754743481177,0.380753096928582,0.4347625340001,0.220897075970811,0.305329511439926,2.12534801989088e+57,1.9176976116446e+57,2.92186328199101e+56,2.72912479035976e+55,-1.11827167856413e+56,3.07440250979068e+56,1.70580728490285e+56,8.00885465214242e+55,5.67709759673591e+55,-9.97898427327827e+55,-8.45359199528151e+55,5.89346400314738e+56,6.10442870904693e+56,6.12336758212137e+55,5.56508999048847e+55,4.67232531121288e+55,3.44853694717698e+55,-5.07596863378388e+55,-4.90301563949438e+55,-2.13388276467193e+56,1.28852356514377e+56,1.39998504610892e+56,1.52187823588209e+56,32291.0242451945,1168.14299833447,-75834.3991823599,-269778.49363274,58771.3498476857,2.07650408246286e+56,1951,2002,1,1,1
2.48096689700584e+42,5.24980641222814e+39,5.04676411442464e+39,2.66807551035762e+42,1.27884133294631e+40,1.12202793532177e+40,-2.16367112446692e+41,5.10787604741505e+39,1.06256800807493e+40,4.82425927389957e+39,9.8572992241513e+39,0,0,0,656.991923992529,1946.68409160265,5531.89561669076,1558.13532803806,1299.57949088681,1295.7028549648,3811.00419990339,487.128957699499,1254.12651231412,4119.26060207006,955.579570516481,944.331640328427,944.162995401685,2744.00432262788,-447138.957580048,125.252687986447,-239934.506467315,-274297.853986473,-380255.323315718,-242473.280550512,-380955.771191755,-381843.988017053,-124706.499373299,0,0,0,0,0,0,0,122626.115106543,58.2324244101003,86577.6506828409,104852.179627022,105801.846036109,108030.680621899,108029.323045914,3.74465157322294,88.6373853510129,-1.19675671586076,0.519974701382524,0.30367064064089,0.299206681426044,95.0953356674439,86.4515789556286,0.374082934818427,0.379642069706884,0.379642056879758,0.436839655174988,0.192262883624956,0.303821167392282,-6.59124306331269e+57,8.03378745485325e+56,8.7033681217713e+56,1.23919985087006e+56,-8.38887860606215e+57,9.39303392758714e+56,3.66859278394968e+56,3.29757898900422e+56,2.42686215463324e+56,-8.33392520155673e+57,-8.26495862097514e+57,2.66329595772612e+56,3.42229597709397e+56,2.46814015112949e+56,2.28509412931028e+56,1.93458887293149e+56,1.50475814139569e+56,-1.85626426130932e+56,-8.1482987754258e+57,-1.24234852016154e+57,-7.0226101008136e+57,2.40664003233069e+56,6.29672808944062e+56,16968.5098533538,1160.76615622813,-162228.395500471,-269634.159168398,109309.892266207,-7.39462180879801e+57,1951.5,2003,1,1,1
-3.72568822509404e+42,5.47929739716461e+40,5.26617001936563e+40,-4.08435974186774e+42,-1.94456968331938e+40,-8.16400428476218e+39,3.3148824392001e+41,-7.84373891754498e+39,-1.60283884348365e+40,-7.42851713129495e+39,-1.51774284490618e+40,0,0,0,1359.60141150202,1761.55130609317,2038.1129293524,1623.89835631618,1400.0891829698,1397.94456962241,2032.63690262865,993.67437807166,1179.19048760158,1531.18928587831,1014.85858005471,1023.81398140605,1023.89979501673,1524.21957401672,-246079.785609419,622.458358999025,-256340.020991763,-272377.061830048,-246621.253519365,-257691.958957058,-246509.174918036,-246374.45286571,-251252.064870653,0,0,0,0,0,0,0,108446.950246618,223.535310414643,101024.066888149,104857.802621181,105844.768813984,108048.097318944,108047.486529663,0.743505719302525,309.186104076705,0.198553318163171,0.586886550053821,0.467179839114218,0.465442698385225,95.1336379591976,-55.2897058574943,0.424512085249666,0.426845947273175,0.426821371684765,0.494362658530464,0.269615375808675,0.467250851825938,-5.4917187876315e+58,6.56911042122647e+55,3.25197685672691e+57,5.58025603887598e+56,-5.87928814411418e+58,3.560401691582e+57,1.16902394363528e+57,1.3582188748882e+57,1.03315887305852e+57,-5.85432806721093e+58,-5.82348558372542e+58,1.21451595806025e+56,2.77836462234486e+56,9.8408426291372e+56,9.38466009087389e+56,8.01228969009962e+56,6.51682769849366e+56,-3.92167082949915e+56,-5.81511135891594e+58,-6.95099397390655e+57,-5.12838618633477e+58,6.49306878470166e+56,2.60266997825674e+57,5380.01884119945,1204.3835230541,-203947.355977835,-269410.79756318,108317.649712332,-5.49828789805273e+58,1952,2004,1,1,1
1.04132941938128e+43,2.22473782723662e+40,2.13812831221996e+40,1.11982293466511e+43,5.36768654006105e+40,4.72542673793571e+40,-9.08113663890581e+41,2.14373968931275e+40,4.46010933082082e+40,2.02466678519767e+40,4.13695696322392e+40,0,0,0,1284.85569870658,1650.43737681295,1292.86773493631,1572.66600357396,1285.13859546115,1283.3115453731,1229.00703128013,944.430283133816,1073.96204411049,979.790750915916,999.523307831906,945.287576089794,944.942943210775,962.972083044518,-237926.249513612,-3.03951203863229,-259088.074821251,-270565.553858842,-239985.030425213,-260059.818657069,-239892.443339485,-239790.71104398,-305359.767727835,0,0,0,0,0,0,0,107603.497581595,11.0780741246454,104273.87946722,104855.795128019,105874.639621446,108039.366299083,108039.061395263,0.332784828739437,18.0098182159629,0.364718603417142,0.534280706742702,0.30886120329504,0.306869505818398,95.1609004965492,-4.87620304133138,0.389066392370404,0.390037851152241,0.390053792370527,0.453094470155912,0.529434118645061,0.308941739044201,-3.8164041558393e+59,-1.93812557032295e+57,1.27901022385325e+58,2.49403444537655e+57,-3.94986426697516e+59,1.4153712950839e+58,4.17486055108637e+57,5.59987206070605e+57,4.3789803390466e+57,-3.93856002964446e+59,-3.92492392252139e+59,5.59158253671234e+55,3.31216634961082e+56,3.88474020239765e+57,3.85876130855731e+57,3.32041783055381e+57,2.79967326064154e+57,1.37936223612204e+57,-3.95235365200568e+59,-3.69995154294642e+58,-3.55492876822675e+59,2.06978738365738e+57,1.07203148548752e+58,1921.24785035063,1171.54543679184,-210279.530048454,-268511.614293085,108152.684734016,-3.79702290013607e+59,1952.5,2005,1,1,1
-1.55003095181531e+43,2.30067319890282e+41,2.21035507376067e+41,-1.69951184751269e+43,-8.09100708429871e+40,-3.36875289036151e+40,1.37933923683007e+42,-3.26375284163502e+40,-6.66879055969666e+40,-3.0910216870731e+40,-6.31535357151444e+40,0,0,0,1304.81633279192,1739.64629852086,1180.36768355499,1575.3967986069,1301.18337759761,1300.03100892314,957.626378658106,964.620436691783,1141.7156403311,901.854642288495,1017.86956312586,962.670637450375,962.438666627873,806.326312993911,-237375.493495706,4.54906797737734,-259114.136245913,-268805.118993267,-239221.819324726,-259687.000651158,-239154.666283762,-239097.496934888,-362312.135499834,0,0,0,0,0,0,0,107509.715024042,13.96354950694,104747.05070572,104854.635804712,105899.580960782,108048.141062992,108048.003333167,0.341562855017073,21.8719825206797,0.389549675756626,0.539325262812199,0.326047748364547,0.324814548536907,95.1252778984717,-1.54271142795648,0.392232903613833,0.392494950194372,0.392494726160285,0.457936155260057,0.398314202088134,0.326094694309789,-2.59675480567429e+60,-1.4453572227648e+58,5.07448827258522e+58,1.10652492921023e+58,-2.6441113654646e+60,5.66604105358246e+58,1.51590142164778e+58,2.3072850752252e+58,1.84285455670949e+58,-2.63896164398247e+60,-2.6330461161725e+60,2.63070565810576e+55,3.14522130961255e+56,1.48627782232469e+58,1.58465304566934e+58,1.37627583548162e+58,1.18921075078373e+58,2.1534046257404e+58,-2.66049569023987e+60,-1.83865445344022e+59,-2.44918067082847e+60,6.69850050217569e+57,4.40463822236765e+58,1280.02136756885,1165.21251714381,-201531.959017907,-267871.137924721,108111.38673762,-2.58230123344664e+60,1953,2006,1,1,1
4.33326644806457e+43,9.34133647947829e+40,8.97430674004959e+40,4.6597349688214e+43,2.23366463862104e+41,1.97299126068609e+41,-3.77876416229372e+42,8.92032471893559e+40,1.85613018030884e+41,8.42468749590007e+40,1.72139846463853e+41,0,0,0,1304.14083741889,1746.6047104471,1166.40858208131,1577.39989709251,1300.84097028678,1300.07554576107,603.340986718592,969.483351345071,1155.26723880788,898.191659148223,1035.30599435292,967.809349483713,967.622540878464,648.705457175186,-236999.035999046,5.03599912510197,-258796.411072793,-267083.281887308,-238661.112671267,-258787.8308784,-238611.052100809,-238582.449416232,-509957.529451207,0,0,0,0,0,0,0,107480.09036867,13.8631287285299,104820.922878875,104855.468423901,105915.562723221,108055.058968759,108054.983164144,0.343173531605393,22.1765632750072,0.392327948256818,0.540154043890149,0.327119899058398,0.326309378891749,95.1285331020528,-1.37038244120349,0.392642878414513,0.392647968871638,0.392646794942213,0.458886999246727,0.396368203022369,0.327151849848891,-1.75101354451492e+61,-9.91515640885452e+58,2.01319321706578e+59,4.87450865582031e+58,-1.76610482893254e+61,2.26372206395017e+59,5.45072522569834e+58,9.4979468840157e+58,7.6885485297877e+58,-1.76373560874557e+61,-1.76123032027672e+61,1.15386894659596e+55,1.51564696501439e+56,5.43638637824802e+58,6.50128595704924e+58,5.70263258314656e+58,4.9825768736076e+58,1.03237203671877e+59,-1.77405932911275e+61,-8.23722570330294e+59,-1.67885806324369e+61,2.08855463021928e+58,1.80433775404385e+59,1183.02364909519,1164.48535706063,-186935.256033273,-267114.473905227,108092.085910699,-1.74109838810606e+61,1953.5,2007,1,1,1
