"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
1700.02798932366,0,0,1700.02798932366,2,1,1700.02798932366,2,2,1700.02798932366,2,3,1700.02798932366,2,4,1700.02798932366,2,5,1700.02798932366,2,6,1700.02798932366,2,7,1700.02798932366,2,8,1700.02798932366,3,1,1700.02798932366,3,2,1700.02798932366,3,3,1700.02798932366,3,4,1700.02798932366,3,5,1700.02798932366,3,6,1700.02798932366,3,7,1700.02798932366,3,8,1700.02798932366,4,1,1700.02798932366,4,2,1700.02798932366,4,3,1700.02798932366,4,4,1700.02798932366,4,5,1700.02798932366,4,6,1700.02798932366,4,7,1700.02798932366,4,8,1700.02798932366,5,1,1700.02798932366,5,2,1700.02798932366,5,3,1700.02798932366,5,4,1700.02798932366,5,5,1700.02798932366,5,6,1700.02798932366,5,7,1700.02798932366,5,8,1700.02798932366,6,1,1700.02798932366,6,2,1700.02798932366,6,3,1700.02798932366,6,4,1700.02798932366,6,5,1700.02798932366,6,6,1700.02798932366,6,7,1700.02798932366,6,8,1700.02798932366,7,1,1700.02798932366,7,2,1700.02798932366,7,3,1700.02798932366,7,4,1700.02798932366,7,5,1700.02798932366,7,6,1700.02798932366,7,7,1700.02798932366,7,8
1627.40058097626,0,0,1627.40058097626,2,1,1627.40058097626,2,2,1627.40058097626,2,3,1627.40058097626,2,4,1627.40058097626,2,5,1627.40058097626,2,6,1627.40058097626,2,7,1627.40058097626,2,8,1627.40058097626,3,1,1627.40058097626,3,2,1627.40058097626,3,3,1627.40058097626,3,4,1627.40058097626,3,5,1627.40058097626,3,6,1627.40058097626,3,7,1627.40058097626,3,8,1627.40058097626,4,1,1627.40058097626,4,2,1627.40058097626,4,3,1627.40058097626,4,4,1627.40058097626,4,5,1627.40058097626,4,6,1627.40058097626,4,7,1627.40058097626,4,8,1627.40058097626,5,1,1627.40058097626,5,2,1627.40058097626,5,3,1627.40058097626,5,4,1627.40058097626,5,5,1627.40058097626,5,6,1627.40058097626,5,7,1627.40058097626,5,8,1627.40058097626,6,1,1627.40058097626,6,2,1627.40058097626,6,3,1627.40058097626,6,4,1627.40058097626,6,5,1627.40058097626,6,6,1627.40058097626,6,7,1627.40058097626,6,8,1627.40058097626,7,1,1627.40058097626,7,2,1627.40058097626,7,3,1627.40058097626,7,4,1627.40058097626,7,5,1627.40058097626,7,6,1627.40058097626,7,7,1627.40058097626,7,8
1561.10929862425,0,0,1561.10929862425,2,1,1561.10929862425,2,2,1561.10929862425,2,3,1561.10929862425,2,4,1561.10929862425,2,5,1561.10929862425,2,6,1561.10929862425,2,7,1561.10929862425,2,8,1561.10929862425,3,1,1561.10929862425,3,2,1561.10929862425,3,3,1561.10929862425,3,4,1561.10929862425,3,5,1561.10929862425,3,6,1561.10929862425,3,7,1561.10929862425,3,8,1561.10929862425,4,1,1561.10929862425,4,2,1561.10929862425,4,3,1561.10929862425,4,4,1561.10929862425,4,5,1561.10929862425,4,6,1561.10929862425,4,7,1561.10929862425,4,8,1561.10929862425,5,1,1561.10929862425,5,2,1561.10929862425,5,3,1561.10929862425,5,4,1561.10929862425,5,5,1561.10929862425,5,6,1561.10929862425,5,7,1561.10929862425,5,8,1561.10929862425,6,1,1561.10929862425,6,2,1561.10929862425,6,3,1561.10929862425,6,4,1561.10929862425,6,5,1561.10929862425,6,6,1561.10929862425,6,7,1561.10929862425,6,8,1561.10929862425,7,1,1561.10929862425,7,2,1561.10929862425,7,3,1561.10929862425,7,4,1561.10929862425,7,5,1561.10929862425,7,6,1561.10929862425,7,7,1561.10929862425,7,8
1500.76270578034,0,0,1500.76270578034,2,1,1500.76270578034,2,2,1500.76270578034,2,3,1500.76270578034,2,4,1500.76270578034,2,5,1500.76270578034,2,6,1500.76270578034,2,7,1500.76270578034,2,8,1500.76270578034,3,1,1500.76270578034,3,2,1500.76270578034,3,3,1500.76270578034,3,4,1500.76270578034,3,5,1500.76270578034,3,6,1500.76270578034,3,7,1500.76270578034,3,8,1500.76270578034,4,1,1500.76270578034,4,2,1500.76270578034,4,3,1500.76270578034,4,4,1500.76270578034,4,5,1500.76270578034,4,6,1500.76270578034,4,7,1500.76270578034,4,8,1500.76270578034,5,1,1500.76270578034,5,2,1500.76270578034,5,3,1500.76270578034,5,4,1500.76270578034,5,5,1500.76270578034,5,6,1500.76270578034,5,7,1500.76270578034,5,8,1500.76270578034,6,1,1500.76270578034,6,2,1500.76270578034,6,3,1500.76270578034,6,4,1500.76270578034,6,5,1500.76270578034,6,6,1500.76270578034,6,7,1500.76270578034,6,8,1500.76270578034,7,1,1500.76270578034,7,2,1500.76270578034,7,3,1500.76270578034,7,4,1500.76270578034,7,5,1500.76270578034,7,6,1500.76270578034,7,7,1500.76270578034,7,8
1446.20343648296,0,0,1446.20343648296,2,1,1446.20343648296,2,2,1446.20343648296,2,3,1446.20343648296,2,4,1446.20343648296,2,5,1446.20343648296,2,6,1446.20343648296,2,7,1446.20343648296,2,8,1446.20343648296,3,1,1446.20343648296,3,2,1446.20343648296,3,3,1446.20343648296,3,4,1446.20343648296,3,5,1446.20343648296,3,6,1446.20343648296,3,7,1446.20343648296,3,8,1446.20343648296,4,1,1446.20343648296,4,2,1446.20343648296,4,3,1446.20343648296,4,4,1446.20343648296,4,5,1446.20343648296,4,6,1446.20343648296,4,7,1446.20343648296,4,8,1446.20343648296,5,1,1446.20343648296,5,2,1446.20343648296,5,3,1446.20343648296,5,4,1446.20343648296,5,5,1446.20343648296,5,6,1446.20343648296,5,7,1446.20343648296,5,8,1446.20343648296,6,1,1446.20343648296,6,2,1446.20343648296,6,3,1446.20343648296,6,4,1446.20343648296,6,5,1446.20343648296,6,6,1446.20343648296,6,7,1446.20343648296,6,8,1446.20343648296,7,1,1446.20343648296,7,2,1446.20343648296,7,3,1446.20343648296,7,4,1446.20343648296,7,5,1446.20343648296,7,6,1446.20343648296,7,7,1446.20343648296,7,8
1396.4087032109,0,0,1396.4087032109,2,1,1396.4087032109,2,2,1396.4087032109,2,3,1396.4087032109,2,4,1396.4087032109,2,5,1396.4087032109,2,6,1396.4087032109,2,7,1396.4087032109,2,8,1396.4087032109,3,1,1396.4087032109,3,2,1396.4087032109,3,3,1396.4087032109,3,4,1396.4087032109,3,5,1396.4087032109,3,6,1396.4087032109,3,7,1396.4087032109,3,8,1396.4087032109,4,1,1396.4087032109,4,2,1396.4087032109,4,3,1396.4087032109,4,4,1396.4087032109,4,5,1396.4087032109,4,6,1396.4087032109,4,7,1396.4087032109,4,8,1396.4087032109,5,1,1396.4087032109,5,2,1396.4087032109,5,3,1396.4087032109,5,4,1396.4087032109,5,5,1396.4087032109,5,6,1396.4087032109,5,7,1396.4087032109,5,8,1396.4087032109,6,1,1396.4087032109,6,2,1396.4087032109,6,3,1396.4087032109,6,4,1396.4087032109,6,5,1396.4087032109,6,6,1396.4087032109,6,7,1396.4087032109,6,8,1396.4087032109,7,1,1396.4087032109,7,2,1396.4087032109,7,3,1396.4087032109,7,4,1396.4087032109,7,5,1396.4087032109,7,6,1396.4087032109,7,7,1396.4087032109,7,8
1350.85752273012,0,0,1350.85752273012,2,1,1350.85752273012,2,2,1350.85752273012,2,3,1350.85752273012,2,4,1350.85752273012,2,5,1350.85752273012,2,6,1350.85752273012,2,7,1350.85752273012,2,8,1350.85752273012,3,1,1350.85752273012,3,2,1350.85752273012,3,3,1350.85752273012,3,4,1350.85752273012,3,5,1350.85752273012,3,6,1350.85752273012,3,7,1350.85752273012,3,8,1350.85752273012,4,1,1350.85752273012,4,2,1350.85752273012,4,3,1350.85752273012,4,4,1350.85752273012,4,5,1350.85752273012,4,6,1350.85752273012,4,7,1350.85752273012,4,8,1350.85752273012,5,1,1350.85752273012,5,2,1350.85752273012,5,3,1350.85752273012,5,4,1350.85752273012,5,5,1350.85752273012,5,6,1350.85752273012,5,7,1350.85752273012,5,8,1350.85752273012,6,1,1350.85752273012,6,2,1350.85752273012,6,3,1350.85752273012,6,4,1350.85752273012,6,5,1350.85752273012,6,6,1350.85752273012,6,7,1350.85752273012,6,8,1350.85752273012,7,1,1350.85752273012,7,2,1350.85752273012,7,3,1350.85752273012,7,4,1350.85752273012,7,5,1350.85752273012,7,6,1350.85752273012,7,7,1350.85752273012,7,8
1309.07361990192,0,0,1309.07361990192,2,1,1309.07361990192,2,2,1309.07361990192,2,3,1309.07361990192,2,4,1309.07361990192,2,5,1309.07361990192,2,6,1309.07361990192,2,7,1309.07361990192,2,8,1309.07361990192,3,1,1309.07361990192,3,2,1309.07361990192,3,3,1309.07361990192,3,4,1309.07361990192,3,5,1309.07361990192,3,6,1309.07361990192,3,7,1309.07361990192,3,8,1309.07361990192,4,1,1309.07361990192,4,2,1309.07361990192,4,3,1309.07361990192,4,4,1309.07361990192,4,5,1309.07361990192,4,6,1309.07361990192,4,7,1309.07361990192,4,8,1309.07361990192,5,1,1309.07361990192,5,2,1309.07361990192,5,3,1309.07361990192,5,4,1309.07361990192,5,5,1309.07361990192,5,6,1309.07361990192,5,7,1309.07361990192,5,8,1309.07361990192,6,1,1309.07361990192,6,2,1309.07361990192,6,3,1309.07361990192,6,4,1309.07361990192,6,5,1309.07361990192,6,6,1309.07361990192,6,7,1309.07361990192,6,8,1309.07361990192,7,1,1309.07361990192,7,2,1309.07361990192,7,3,1309.07361990192,7,4,1309.07361990192,7,5,1309.07361990192,7,6,1309.07361990192,7,7,1309.07361990192,7,8
1270.74614049437,0,0,1270.74614049437,2,1,1270.74614049437,2,2,1270.74614049437,2,3,1270.74614049437,2,4,1270.74614049437,2,5,1270.74614049437,2,6,1270.74614049437,2,7,1270.74614049437,2,8,1270.74614049437,3,1,1270.74614049437,3,2,1270.74614049437,3,3,1270.74614049437,3,4,1270.74614049437,3,5,1270.74614049437,3,6,1270.74614049437,3,7,1270.74614049437,3,8,1270.74614049437,4,1,1270.74614049437,4,2,1270.74614049437,4,3,1270.74614049437,4,4,1270.74614049437,4,5,1270.74614049437,4,6,1270.74614049437,4,7,1270.74614049437,4,8,1270.74614049437,5,1,1270.74614049437,5,2,1270.74614049437,5,3,1270.74614049437,5,4,1270.74614049437,5,5,1270.74614049437,5,6,1270.74614049437,5,7,1270.74614049437,5,8,1270.74614049437,6,1,1270.74614049437,6,2,1270.74614049437,6,3,1270.74614049437,6,4,1270.74614049437,6,5,1270.74614049437,6,6,1270.74614049437,6,7,1270.74614049437,6,8,1270.74614049437,7,1,1270.74614049437,7,2,1270.74614049437,7,3,1270.74614049437,7,4,1270.74614049437,7,5,1270.74614049437,7,6,1270.74614049437,7,7,1270.74614049437,7,8
1235.81768704327,0,0,1235.81768704327,2,1,1235.81768704327,2,2,1235.81768704327,2,3,1235.81768704327,2,4,1235.81768704327,2,5,1235.81768704327,2,6,1235.81768704327,2,7,1235.81768704327,2,8,1235.81768704327,3,1,1235.81768704327,3,2,1235.81768704327,3,3,1235.81768704327,3,4,1235.81768704327,3,5,1235.81768704327,3,6,1235.81768704327,3,7,1235.81768704327,3,8,1235.81768704327,4,1,1235.81768704327,4,2,1235.81768704327,4,3,1235.81768704327,4,4,1235.81768704327,4,5,1235.81768704327,4,6,1235.81768704327,4,7,1235.81768704327,4,8,1235.81768704327,5,1,1235.81768704327,5,2,1235.81768704327,5,3,1235.81768704327,5,4,1235.81768704327,5,5,1235.81768704327,5,6,1235.81768704327,5,7,1235.81768704327,5,8,1235.81768704327,6,1,1235.81768704327,6,2,1235.81768704327,6,3,1235.81768704327,6,4,1235.81768704327,6,5,1235.81768704327,6,6,1235.81768704327,6,7,1235.81768704327,6,8,1235.81768704327,7,1,1235.81768704327,7,2,1235.81768704327,7,3,1235.81768704327,7,4,1235.81768704327,7,5,1235.81768704327,7,6,1235.81768704327,7,7,1235.81768704327,7,8
1203.43237688029,0,0,1203.43237688029,2,1,1203.43237688029,2,2,1203.43237688029,2,3,1203.43237688029,2,4,1203.43237688029,2,5,1203.43237688029,2,6,1203.43237688029,2,7,1203.43237688029,2,8,1203.43237688029,3,1,1203.43237688029,3,2,1203.43237688029,3,3,1203.43237688029,3,4,1203.43237688029,3,5,1203.43237688029,3,6,1203.43237688029,3,7,1203.43237688029,3,8,1203.43237688029,4,1,1203.43237688029,4,2,1203.43237688029,4,3,1203.43237688029,4,4,1203.43237688029,4,5,1203.43237688029,4,6,1203.43237688029,4,7,1203.43237688029,4,8,1203.43237688029,5,1,1203.43237688029,5,2,1203.43237688029,5,3,1203.43237688029,5,4,1203.43237688029,5,5,1203.43237688029,5,6,1203.43237688029,5,7,1203.43237688029,5,8,1203.43237688029,6,1,1203.43237688029,6,2,1203.43237688029,6,3,1203.43237688029,6,4,1203.43237688029,6,5,1203.43237688029,6,6,1203.43237688029,6,7,1203.43237688029,6,8,1203.43237688029,7,1,1203.43237688029,7,2,1203.43237688029,7,3,1203.43237688029,7,4,1203.43237688029,7,5,1203.43237688029,7,6,1203.43237688029,7,7,1203.43237688029,7,8
1173.25307710661,0,0,1173.25307710661,2,1,1173.25307710661,2,2,1173.25307710661,2,3,1173.25307710661,2,4,1173.25307710661,2,5,1173.25307710661,2,6,1173.25307710661,2,7,1173.25307710661,2,8,1173.25307710661,3,1,1173.25307710661,3,2,1173.25307710661,3,3,1173.25307710661,3,4,1173.25307710661,3,5,1173.25307710661,3,6,1173.25307710661,3,7,1173.25307710661,3,8,1173.25307710661,4,1,1173.25307710661,4,2,1173.25307710661,4,3,1173.25307710661,4,4,1173.25307710661,4,5,1173.25307710661,4,6,1173.25307710661,4,7,1173.25307710661,4,8,1173.25307710661,5,1,1173.25307710661,5,2,1173.25307710661,5,3,1173.25307710661,5,4,1173.25307710661,5,5,1173.25307710661,5,6,1173.25307710661,5,7,1173.25307710661,5,8,1173.25307710661,6,1,1173.25307710661,6,2,1173.25307710661,6,3,1173.25307710661,6,4,1173.25307710661,6,5,1173.25307710661,6,6,1173.25307710661,6,7,1173.25307710661,6,8,1173.25307710661,7,1,1173.25307710661,7,2,1173.25307710661,7,3,1173.25307710661,7,4,1173.25307710661,7,5,1173.25307710661,7,6,1173.25307710661,7,7,1173.25307710661,7,8
1144.9855464684,0,0,1144.9855464684,2,1,1144.9855464684,2,2,1144.9855464684,2,3,1144.9855464684,2,4,1144.9855464684,2,5,1144.9855464684,2,6,1144.9855464684,2,7,1144.9855464684,2,8,1144.9855464684,3,1,1144.9855464684,3,2,1144.9855464684,3,3,1144.9855464684,3,4,1144.9855464684,3,5,1144.9855464684,3,6,1144.9855464684,3,7,1144.9855464684,3,8,1144.9855464684,4,1,1144.9855464684,4,2,1144.9855464684,4,3,1144.9855464684,4,4,1144.9855464684,4,5,1144.9855464684,4,6,1144.9855464684,4,7,1144.9855464684,4,8,1144.9855464684,5,1,1144.9855464684,5,2,1144.9855464684,5,3,1144.9855464684,5,4,1144.9855464684,5,5,1144.9855464684,5,6,1144.9855464684,5,7,1144.9855464684,5,8,1144.9855464684,6,1,1144.9855464684,6,2,1144.9855464684,6,3,1144.9855464684,6,4,1144.9855464684,6,5,1144.9855464684,6,6,1144.9855464684,6,7,1144.9855464684,6,8,1144.9855464684,7,1,1144.9855464684,7,2,1144.9855464684,7,3,1144.9855464684,7,4,1144.9855464684,7,5,1144.9855464684,7,6,1144.9855464684,7,7,1144.9855464684,7,8
1118.41784293521,0,0,1118.04887199314,2,1,1117.67990105106,2,2,1117.31093010899,2,3,1116.94195916692,2,4,1116.57298822484,2,5,1116.20401728277,2,6,1115.8350463407,2,7,1115.46607539862,2,8,1117.44806253779,3,1,1116.47828214038,3,2,1115.50850174296,3,3,1114.53872134555,3,4,1113.56894094813,3,5,1112.59916055072,3,6,1111.6293801533,3,7,1110.65959975588,3,8,1117.07909159572,4,1,1115.74034025623,4,2,1114.40158891674,4,3,1113.06283757725,4,4,1111.72408623777,4,5,1110.38533489828,4,6,1109.04658355879,4,7,1107.7078322193,4,8,1117.89330629408,5,1,1117.36876965295,5,2,1116.84423301182,5,3,1116.31969637069,5,4,1115.79515972956,5,5,1115.27062308843,5,6,1114.7460864473,5,7,1114.22154980617,5,8,1118.37355955745,6,1,1118.32927617969,6,2,1118.28499280193,6,3,1118.24070942417,6,4,1118.19642604642,6,5,1118.15214266866,6,6,1118.1078592909,6,7,1118.06357591314,6,8,1117.84902291632,7,1,1117.28020289743,7,2,1116.71138287854,7,3,1116.14256285966,7,4,1115.57374284077,7,5,1115.00492282188,7,6,1114.43610280299,7,7,1113.8672827841,7,8
1093.64804318077,0,0,1092.4835279367,2,1,1091.33233143796,2,2,1090.19444098214,2,3,1089.06984387163,2,4,1087.95852741347,2,5,1086.86047891966,2,6,1085.77568570678,2,7,1084.70413509632,2,8,1090.41416869877,3,1,1087.21534783173,3,2,1084.0515710894,3,3,1080.92282898247,3,4,1077.82911202274,3,5,1074.77041072309,3,6,1071.74671559756,3,7,1068.75801716095,3,8,1089.25055346444,4,1,1084.90321143454,4,2,1080.60595787569,4,3,1076.35873360133,4,4,1072.16147945374,4,5,1068.014136304,4,6,1063.91664505219,4,7,1059.8689466271,4,8,1092.02433288531,5,1,1090.42099645208,5,2,1088.83799453783,5,3,1087.27528783996,5,4,1085.73283709659,5,5,1084.21060308635,5,6,1082.70854662865,5,7,1081.2266285835,5,8,1093.51187583587,6,1,1093.37717259414,6,2,1093.24393341808,6,3,1093.11215827027,6,4,1092.98184711304,6,5,1092.85299990893,6,6,1092.72561662047,6,7,1092.59969721001,6,8,1091.88830746335,7,1,1090.15069114064,7,2,1088.43515120993,7,3,1086.74164471353,7,4,1085.07012873807,7,5,1083.42056041521,7,6,1081.79289692127,7,7,1080.1870954772,7,8
1070.07526057992,0,0,1068.05767405296,2,1,1066.09358907996,2,2,1064.1821836145,2,3,1062.32264107857,2,4,1060.5141502713,2,5,1058.75590527734,2,6,1057.04710537634,2,7,1055.38695495259,2,8,1064.10352111294,3,1,1058.27902498922,3,2,1052.59980539798,3,3,1047.06389957402,3,4,1041.66934873533,3,5,1036.41419802126,3,6,1031.29649643,3,7,1026.31429675688,3,8,1062.09026850755,4,1,1054.31434119052,4,2,1046.74418059108,4,3,1039.37651500676,4,4,1032.20809861599,4,5,1025.23571102681,4,6,1018.45615682761,4,7,1011.86626514122,4,8,1067.33559108051,5,1,1064.67710296354,5,2,1062.09831146714,5,3,1059.5977491587,5,4,1057.17396559618,5,5,1054.8255269929,5,6,1052.55101588621,5,7,1050.34903080919,5,8,1069.848135546,6,1,1069.62666341132,6,2,1069.41077190932,6,3,1069.20038878751,6,4,1068.9954418076,6,5,1068.79585874509,6,6,1068.60156738893,6,7,1068.41249554168,6,8,1067.10912060347,7,1,1064.23108386912,7,2,1061.43953437535,7,3,1058.73287511312,7,4,1056.10952769391,7,5,1053.56793198199,7,6,1051.10654573023,7,7,1048.72384421979,7,8
1047.51578740411,0,0,1044.82756568265,2,1,1042.22760635738,2,2,1039.71392047272,2,3,1037.28454621222,2,4,1034.93754797878,2,5,1032.67101549739,2,6,1030.4830629385,2,7,1028.37182806323,2,8,1039.04593778124,3,1,1030.83513857667,3,2,1022.87854305144,3,3,1015.17132492395,3,4,1007.70867773206,3,5,1000.48581420779,3,6,993.497965662753,3,7,986.740381385718,3,8,1036.36807233331,4,1,1025.58723053087,4,2,1015.16476532062,4,3,1005.09231460825,4,4,995.361646198331,4,5,985.964653231551,4,6,976.893349738932,4,7,968.139866309326,4,8,1044.0041693729,5,1,1040.62564562766,5,2,1037.37652487219,5,3,1034.25320152455,5,4,1031.25215236636,5,5,1028.36993329914,5,6,1025.60317620422,5,7,1022.94858590379,5,8,1047.22934354669,6,1,1046.95173105927,6,2,1046.68279227922,6,3,1046.42236961196,6,4,1046.17030552882,6,5,1045.92644256508,6,6,1045.69062331839,6,7,1045.46269044613,6,8,1043.71902214243,7,1,1040.06665796152,7,2,1036.55467549444,7,3,1033.17914933325,7,4,1029.93624434765,7,5,1026.82221212256,7,6,1023.83338750909,7,7,1020.96618528717,7,8
1025.81480592514,0,0,1022.69567840144,2,1,1019.67823884787,2,2,1016.7599514128,2,3,1013.93832826498,2,4,1011.21092773287,2,5,1008.57535250073,2,6,1006.02924786085,2,7,1003.57030002061,2,8,1015.40299872054,3,1,1005.31349018743,3,2,995.53990171613,3,3,986.075892401178,3,4,976.915157749867,3,5,968.05142841829,3,6,959.478468976247,3,7,951.190076698347,3,8,1012.30108878863,4,1,999.243783190038,4,2,986.631087276606,4,3,974.45144994471,4,4,962.693560781136,4,5,951.346340340361,4,6,940.398930744627,4,7,929.840686597243,4,8,1021.92959950886,5,1,1018.19599582388,5,2,1014.60917248255,5,3,1011.16445907852,5,4,1007.85733008698,5,5,1004.68339806607,5,6,1001.63840714781,5,7,998.718226804407,5,8,1025.50428963685,6,1,1025.20327828438,6,2,1024.91159986239,6,3,1024.62908248157,6,4,1024.35555436515,6,5,1024.09084384505,6,6,1023.83477935841,6,7,1023.58718944384,6,8,1021.62082873711,7,1,1017.59126964555,7,2,1013.72087479668,7,3,1010.00455710495,7,4,1006.43738843952,7,5,1003.01459214476,7,6,999.731535879816,7,7,996.583724762254,7,8
1004.92526594386,0,0,1001.41251581462,2,1,998.013680886446,2,2,994.725706940133,2,3,991.545608374288,2,4,988.470465377424,2,5,985.497421201432,2,6,982.623679531069,2,7,979.846501947965,2,8,992.695044740642,3,1,980.84593571314,3,2,969.370083075501,3,3,958.259688180591,3,4,947.507007495923,3,5,937.104350626096,3,6,927.044078383573,3,7,917.31860090453,3,8,989.207653140314,4,1,974.032786100945,4,2,959.385455553311,4,3,945.25083340832,4,4,931.614456374828,4,5,918.46221020032,4,6,905.780314512774,4,7,893.55530823898,4,8,1000.68399142225,5,1,996.613796555832,5,2,992.708735921927,5,3,988.963081015176,5,4,985.371309043026,5,5,981.928092270339,5,6,978.628287882221,5,7,975.466928338082,5,8,1004.59494965284,6,1,1004.27468200738,6,2,1003.9642788081,6,3,1003.66355601839,6,4,1003.37232975843,6,5,1003.09041630004,6,6,1002.81763206133,6,7,1002.55379360129,6,8,1000.35584889411,7,1,995.971666846128,7,2,991.766245631363,7,3,987.733349458406,7,4,983.866968559492,7,5,980.161307444855,7,6,976.610773731657,7,7,973.209967515878,7,8
985.034383680133,0,0,981.157753677089,2,1,977.40652117411,2,2,973.777121292384,2,3,970.266079564288,2,4,966.87000803612,2,5,963.585601524363,2,6,960.409634017965,2,7,957.338955220755,2,8,971.105187355936,3,1,957.611829752054,3,2,944.545020932579,3,3,931.895550746399,3,4,919.654285923121,3,5,907.81216724137,3,6,896.360206769331,3,7,885.289485175587,3,8,967.263368474864,4,1,950.119063497532,4,2,933.582675349168,4,3,917.63594470595,4,4,902.261122106027,4,5,887.440944754004,4,6,873.158614298344,4,7,859.397775535808,4,8,980.464119518484,5,1,976.083150116333,5,2,971.884444630914,5,3,967.86126228369,5,4,964.00713626053,5,5,960.315858481253,5,6,956.781465186906,5,7,953.398223295144,5,8,984.687884046398,6,1,984.351849034926,6,2,984.026085336336,6,3,983.710399849371,6,4,983.404599673233,6,5,983.108492100749,6,6,982.821884611135,6,7,982.544584863446,6,8,980.120214463043,7,1,975.41069168291,7,2,970.898160441631,7,3,966.575284596266,7,4,962.435028997668,7,5,958.470642693739,7,6,954.675643038452,7,7,951.043800654057,7,8
965.603778704022,0,0,961.389901488769,2,1,957.312428150359,2,2,953.36727845438,2,3,949.550486506325,2,4,945.858195614352,2,5,942.286653370268,2,6,938.832206936679,2,7,935.491298532951,2,8,950.100170345141,3,1,935.083204603968,3,2,920.542199474398,3,3,906.466578688856,3,4,892.845867760921,3,5,879.6696901344,3,6,866.927763435551,3,7,854.609895826167,3,8,945.931757757113,4,1,926.968246827924,4,2,908.69067089015,4,3,891.077168614959,4,4,874.106558354369,4,5,857.758305673868,4,6,842.012492357805,4,7,826.849786813977,4,8,960.786748451257,5,1,956.16994572525,5,2,951.745422685926,5,3,947.505596254558,5,4,943.443226690433,5,5,939.551397436261,5,6,935.823496147701,5,7,932.25319683,5,8,965.244584660005,6,1,964.896093063764,6,2,964.558105749478,6,3,964.23042479556,6,4,963.912852516411,6,5,963.605191453651,6,6,963.307244368258,6,7,963.018814232331,6,8,960.430556598389,7,1,955.473907528187,7,2,950.725171567447,7,3,946.176089349096,7,4,941.818778428767,7,5,937.645711057478,7,6,933.649693267497,7,7,929.823845187401,7,8
946.54164133069,0,0,942.01346118773,2,1,937.632426731943,2,2,933.393929279526,2,3,929.293501185028,2,4,925.326809233553,2,5,921.489648331207,2,6,917.777935480752,2,7,914.187704026942,2,8,929.588658222501,3,1,913.169309177328,3,2,897.271566463173,3,3,881.883536953189,3,4,866.993456943564,3,5,852.589687117272,3,6,838.660707651946,3,7,825.195113466796,3,8,925.11763514474,4,1,904.481777248695,4,2,884.607519154588,4,3,865.469234308554,4,4,847.042171900857,4,5,829.302412941413,4,6,812.22682847773,4,7,795.793039842442,4,8,941.535020706134,5,1,936.735423460809,5,2,932.134082654576,5,3,927.722663536159,5,4,923.493236855898,5,5,919.43825388298,5,6,915.550523009261,5,7,911.823187826087,5,8,946.172387763526,6,1,945.813959850089,6,2,945.466156361444,6,3,945.128776340272,6,4,944.801619091459,6,5,944.484484172869,6,6,944.177171386432,6,7,943.879480768887,6,8,941.169155155828,7,1,936.02087865382,7,2,931.087253870078,7,3,926.359197378335,7,4,921.828070826919,7,5,917.485653379917,7,6,913.324115916857,7,7,909.33599686895,7,8
927.769220534691,0,0,922.947632236043,2,1,918.283695787282,2,2,913.772261105312,2,3,909.408348836104,2,4,905.187142004778,2,5,901.103978067688,2,6,897.154341346374,2,7,893.333855822203,2,8,909.49388584734,3,1,891.795042549664,3,2,874.659386001644,3,3,858.073777120246,3,4,842.0252358246,3,5,826.500934676971,3,6,811.488192715536,3,7,796.974469471621,3,8,904.741983098796,4,1,882.579691116574,4,2,861.251681647361,4,3,840.728449511208,4,4,820.981586335974,4,5,801.983722811939,4,6,783.708473965764,4,7,766.130387280291,4,8,922.603101806469,5,1,917.6496423541,5,2,912.899344406824,5,3,908.343205769052,5,4,903.972687853451,5,5,899.779685890837,5,6,895.756501154416,5,7,891.895815047234,5,8,927.391776529899,6,1,927.025219102391,6,2,926.669345270973,6,3,926.323952347984,6,4,925.988837929289,6,5,925.663799884444,6,6,925.348636346484,6,7,925.043145703088,6,8,922.229414528865,7,1,916.92020180177,7,2,911.831220933026,7,3,906.952654710264,7,4,902.275194834888,7,5,897.790009045543,7,6,893.488710477487,7,7,889.363329090633,7,8
