"PSIZE","S","Births","I","NI","L","R","new_I","new_NI","new_I_react","new_NI_react","Sv","Lv","Rv","TBItot","TBI0-14","TBI15-54","TBI55-64","TBI65+","TBI55+","TBI<55","TBNtot","TBN0-14","TBN15-54","TBN55-64","TBN65+","TBN55+","TBN<55","TBMtot","TBM0-14","TBM15-54","TBM55-64","TBM65+","TBM15-59","TBM60+","TBM55+","TBM<55","TBPtot","TBP0-14","TBP15-29","TBP30-44","TBP45-59","TBP60+","TBP55+","TBPbtot","TBPb0-14","TBPb15-29","TBPb30-44","TBPb45-59","TBPb60+","TBPb55+","TBPItot","TBPI0-14","TBPI15-54","TBPI55-64","TBPI65+","TBPI55+","TBPI5-9","TBPI10-19","TBPI20-29","TBPI30-39","TBPI40-49","TBPI50-59","TBPI60-69","TBPI70+","YearPsizetot","YearPsize0-14","YearPsize15-54","YearPsize55-64","YearPsize65+","YearPsize15-59","YearPsize15-29","YearPsize30-44","YearPsize45-59","YearPsize60+","YearPsize55+","YearPsize5-9","YearPsize10-19","YearPsize20-29","YearPsize30-39","YearPsize40-49","YearPsize50-59","YearPsize60-69","YearPsize70+","YearPsize55-74","YearPsize75+","YearPsize15-24","YearPsize25-54","TBI15-24","TBI25-54","TBM15-24","TBM25-54","TBPb15+","YearPsize15plus","timestep","year","type","vxint","fit"
1346597.60009661,600708.938278213,28324.34493736,161.571683035271,1027.80465918506,651307.36909423,93391.9163819419,1927.38297583914,1995.93932828926,1895.50706382412,1965.51510290591,0,0,0,575.968718018265,14.8188011068592,67.0210216628781,1928.61305335403,5477.07935376734,3620.52191465263,49.1064228624472,530.190009029505,15.8587819569498,79.3972277836309,2052.77162106041,4587.15797561299,3261.16712723228,57.5922977775134,68.5666428546504,0.295227040393666,-4.12876636803223,44.9898983317024,957.080653592807,-1.49085632458814,653.070100797643,479.874803665326,-2.61055380612307,97.2602658813578,0.337025954851674,-3.07302194661791,-2.85482578141001,4.24580310677847,920.304798251247,674.701470247773,17.1508438668227,-0.325720527507076,-4.70771719027635,-4.32497385092916,-32.5161076425805,231.281225677852,141.35486917766,22.4958269827351,1.99910908738847,18.8355497358242,82.2703539484464,71.2943108796223,77.0372383499324,2.17026189793221,3.66825897783279,4.62515506799396,4.21414357297376,33.8609789250099,85.4004116044801,76.8419459700239,69.5438998202549,1450948.01215396,424476.009409225,812425.274887816,111989.240217568,102057.487639354,872335.648393688,354638.776277247,279429.154953639,238267.717162802,154136.35435105,214046.727856922,141421.800996003,259929.892961578,228524.027070654,195235.363243333,185103.246219561,137358.262653548,92529.4448601209,61606.9094909286,179452.908145196,34593.8197117261,244390.605736709,568034.669151107,52.3397767717941,73.3374641737955,-3.05924567783135,-4.58891576299214,24.3779112319841,1026472.00274474,1923.5,1947,1,1,1
1363264.27188458,625858.910650937,28583,158.840435721568,1022.78147065585,643677.323079083,92546.4162481827,1884.74254673977,1973.7236935136,1845.66434606614,1928.52870934751,0,0,0,576.956974960204,14.9962227598665,67.18760502639,1898.81647875174,5482.06325666364,3615.82141318901,49.2639189737715,530.46845066052,16.0486362052587,79.5941502445926,2021.09531197688,4591.19456350694,3252.62452846088,57.7712018145825,69.0893126219098,0.298377269233984,-4.1294468875715,44.1262541232089,957.896202591262,-1.50195788425105,655.853879833845,481.982647417569,-2.60883320316087,98.0309495610698,0.340876986410502,-3.19841936835634,-3.06444038730715,4.69224182340177,924.50587645385,677.932469629726,17.5691439300894,-0.329450241707415,-4.89811635242264,-4.64264464765009,-32.0581958889063,234.490419137825,143.787873006741,21.6618161201478,2.01448810660569,17.2520551464078,82.6247729447065,71.2895084358156,77.1934624348456,2.18708135513437,3.69827928570517,4.71430376319914,4.43387997341691,25.344012949008,85.2093811114701,77.2219708067197,69.5416420727094,1454669.52938109,425652.284455078,813790.374013515,112095.375292872,103131.495619622,873970.849006647,355803.351338806,280677.069182107,237490.428485734,155046.395919363,215226.870912494,141813.876550536,260709.283243502,229299.97740609,196053.83265549,179834.555231565,142279.109780786,92972.3672826928,62074.02863667,180685.193861686,34541.6770508076,245165.617202186,568624.75681133,54.0009238330677,72.8731134304534,-3.152354352839,-4.55072558054411,24.9728852525271,1029017.24492601,1924,1948,1,1,1
1351055.07134253,622376.646717631,28417.9457299771,167.347997125424,1036.90308115958,635812.435881695,91661.7376649218,1939.81327004128,2002.03917271295,1906.10578424804,1968.14367145548,0,0,0,578.28684427595,15.1773604357747,67.3131881548894,1868.64995089205,5488.84466805147,3607.08930776341,49.3900224953493,531.146802223097,16.2424800358364,79.7425806021352,1989.0323382998,4596.57332325037,3241.18925997224,57.9126246651365,69.6385281748359,0.301872191544203,-4.13730833067498,43.1829830703384,959.880988797982,-1.49940825462766,659.682263271003,483.386899166006,-2.61121444527633,98.8087587540371,0.344936704810288,-3.32101128618162,-3.26598249180297,5.23230255078203,929.83867915321,679.937171835315,17.9601670144687,-0.333377661611506,-5.0844200588911,-4.94827240730885,-31.7978047177876,238.071741934025,145.748732783081,20.8494398280179,2.03114610121537,15.671134143864,82.9746716616485,71.2784816203712,77.3583742346133,2.20611543339507,3.72869283204767,4.8016645179578,4.6407173639553,15.8540769663219,85.032109652737,77.5788324702009,69.5414324745429,1458359.96779145,426820.129944124,814736.254933255,112693.193640792,104110.389273283,875794.601158732,356956.69289652,281903.061041008,236934.847221203,155745.236688598,216803.582914075,142204.063467401,261481.6246734,230068.122773197,196854.642092027,173018.713029569,148964.553140616,93109.4014996037,62635.8351889941,182230.299081748,34573.2838323268,245934.781738199,568801.473195056,55.5927790822386,72.3807844657315,-3.24831222453645,-4.52168684168898,25.5294850662829,1031539.83784733,1924.5,1949,1,1,1
1367747.21447484,647492.55614547,28678,164.390948305342,1031.39911665351,628244.952937551,90813.9153268584,1896.63302422023,1979.84688719259,1855.4426164218,1930.60865090912,0,0,0,579.93346256983,15.3386640567219,67.1644382554342,1837.79801653119,5496.02548594266,3592.57484091736,49.3212374963025,532.198729756426,16.4151187198135,79.5660386087647,1956.25554845234,4602.37307554373,3225.54395382562,57.8236805036656,70.1781498529313,0.305413080408326,-4.14036142418314,42.1859746972231,962.087018403419,-1.46681916665501,663.728959770629,483.443672782349,-2.60971671618327,99.5635971518573,0.348749146970607,-3.4302257884519,-3.44604450895121,5.8936662158982,935.379328026503,679.962921393651,18.3070462215907,-0.337057678748495,-5.25062104963844,-5.22158693119608,-31.7438026451835,241.644807931072,146.926094828627,20.0573039094853,2.04885830754353,14.1021590082556,83.1177067792187,71.2636439862946,77.4318410832844,2.22672751370456,3.75960732185068,4.88635473613732,4.83468033599104,3.55097164824122,84.8752352859759,77.9231025392394,69.5424289002122,1462008.13843861,427978.500596857,815089.793777666,113918.883090276,105020.960973809,877704.156265277,358098.755896891,283104.370525512,236501.029842874,156325.481576475,218939.844064086,142591.419439085,262248.659244837,230827.58743204,197639.930702582,161727.858566247,160237.611099557,93041.31298446,63284.1685920154,184265.987100794,34673.8569632918,246697.252922738,568392.540854929,56.9568412156414,71.594802779345,-3.33932629498258,-4.4880316549908,26.0237260344572,1034029.63784175,1925,1950,1,1,1
1355464.64507525,643882.114834529,28511.5560070482,172.869251563688,1044.95324165957,620438.864502186,89925.8432453143,1950.59989297594,2006.5285841308,1914.89176261601,1968.79020346004,0,0,0,581.113272837289,15.4648196793719,66.3109405502684,1829.17757158301,5468.47491425671,3566.19926288617,48.7682901845031,533.127556530206,16.5501578017239,78.5546328544983,1947.13162935762,4576.39643991993,3202.06893678067,57.1621881933711,70.7168865729275,0.308572084051186,-4.12658126817078,41.4227148804639,964.10624152567,-1.39116176076471,667.592634004486,481.815776804153,-2.59638893011347,100.122717113843,0.351910244049166,-3.50876919831887,-3.58093674531071,6.71259590793199,938.805115232559,676.301563855492,18.5268822045072,-0.340100707450779,-5.37062640091477,-5.42692063891994,-31.8924653906026,244.133149105375,146.543543274475,19.2842630672583,2.0670317981711,12.4999064432953,82.9686375776484,71.5369945186126,77.5126230194806,2.2479019007195,3.790760980967,4.96672840945923,5.01510214661843,3.59758736672762,77.5911295439605,78.261367251915,69.5448877860463,1465610.50699886,429128.357882521,814669.580233211,115942.339749667,105870.229133465,879598.066201715,359230.218777712,284280.554374388,236087.293049616,156884.082914628,221812.568883132,142975.930619645,263009.505007091,231579.915803966,198409.709919924,162370.658858986,159587.478645093,92861.1052076014,64022.9777070266,186972.567460164,34840.0014229682,247453.778081801,567215.80215141,57.8091181767481,70.0199487600685,-3.41720244937665,-4.43605513708629,26.3382636181752,1036482.14911634,1925.5,1951,1,1,1
1372178.66234558,668959.458642856,28771,169.690464157332,1039.00438131135,612934.077322801,89076.4315344555,1906.94211597968,1984.37587790419,1863.48589739202,1930.7569503064,0,0,0,581.473709280377,15.39466388052,63.6914340305789,1821.02490173393,5431.45348481049,3527.49638886855,46.9810863696421,533.480611021701,16.4752152134541,75.4511239877496,1938.50221045512,4545.12202604497,3170.52281154227,55.0458683945457,70.9508566840924,0.310097976883633,-4.04013161732993,40.9035282200144,961.429959284222,-1.21633177538111,667.691841238994,475.990962196147,-2.53498233512444,100.282860993487,0.351651331962618,-3.5010958550122,-3.59900860558616,7.76291731602509,937.260818526451,666.993280363011,18.5443959483781,-0.339793976050484,-5.36037193051405,-5.45615902961675,-32.2217687964155,244.228331944493,143.685815610552,18.528791950831,2.08261513259517,10.8404629299621,82.8058108889049,71.8096774018147,77.6087215070616,2.26621671890933,3.81949615401061,5.03754344080404,5.1786943983564,3.93174652154918,70.1727827984091,78.5880287173571,69.5456400610999,1469196.54176569,430268.777960807,813307.519407191,118980.684820276,106639.55957742,881400.897038383,360351.776151518,285432.879947351,235616.240939514,157526.866766505,225620.244397696,143356.663955683,263765.040321601,232324.948343829,199165.307834332,163143.479151391,158740.333901143,92727.7103924165,64799.1563740882,190545.918416855,35074.3259808418,248204.328468116,565103.190939076,57.2830524794308,66.5061200294794,-3.44372250392776,-4.30208611671659,26.3652258507442,1038927.76380489,1926,1952,1,1,1
1359832.36680115,665209.643918778,28603.1974285967,178.140403612261,1052.02170574454,605204.592667594,88187.9681054181,1959.88506171161,2009.49206376839,1922.03553877059,1967.60246063622,0,0,0,582.622842606243,15.2510844332287,60.2794418122716,1812.24793969596,5399.38961604929,3480.92305533878,44.6415049632266,534.669918717572,16.3216225218158,71.4081488632931,1929.20670773456,4518.05783690264,3133.49464702171,52.2771018897207,71.0510436389432,0.308612267655532,-3.87031204836518,40.3478927962299,957.22037058953,-0.929118000111332,665.024506438159,466.860817556649,-2.41900983894269,100.337370580488,0.349010264911431,-3.44309352195138,-3.54783536518719,9.06449471803766,932.890876288711,653.800828432496,18.4624176536773,-0.337201303517266,-5.27304948925549,-5.37984270608027,-32.7948369376986,243.013236010956,139.204427512379,17.7875741761119,2.09370415213467,9.09406579576103,82.6559564385521,72.0486723734028,77.7218558991738,2.27929761170125,3.84414123560335,5.09680439426841,5.3249210359467,4.275197844859,62.7970666098789,78.9000239591973,69.5409612080229,1472763.11611799,431400.732480287,810787.833902722,123315.331070817,107259.21866416,882979.328813047,361463.151363219,286562.491348309,234953.686101518,158383.054824653,230574.549734977,143734.574570309,264515.201487826,233062.460758853,199907.948835323,163923.16570805,157685.062906455,92842.1211281076,65540.933696545,195196.763675627,35377.7860593503,248948.754815338,561839.079087384,56.2595130367316,62.0606569330542,-3.40914769518172,-4.07465221579662,26.2504552435828,1041362.3836377,1926.5,1953,1,1,1
1376577.61824633,690237.22785429,28864,174.74435258961,1045.65593018591,597780.076513061,87339.9135962039,1915.80334529256,1987.42497810607,1869.93733794111,1929.11099287988,0,0,0,584.851003665988,15.065685975715,56.0597089466727,1803.30082010268,5372.75717644606,3426.25246899692,41.7537354963898,537.000669969132,16.1232478748388,66.4078936927264,1919.72666501275,4495.51371664245,3090.87919506506,48.8597060328517,71.1317474443972,0.305689640094521,-3.64693589433019,39.7743944181653,953.325678250957,-0.554141685092372,660.255887565829,455.145648309819,-2.26756027182907,100.381036497118,0.345140397606441,-3.35075484554348,-3.44672624342433,10.6511585256209,925.864507971207,637.186494986383,18.2959190509499,-0.333438663261377,-5.13323890982155,-5.22748277392654,-33.6622020554817,240.58555866242,133.294549145593,17.0580832057782,2.09976239512521,7.22778573434749,82.5215326865562,72.2534147153746,77.8530528678324,2.28589827403792,3.86405816945672,5.14361340864421,5.45412234570433,4.59214269295011,55.4254744387299,79.1960913410952,69.5297617773857,1476302.22404757,432524.181331017,806881.60161679,129184.94911954,107711.491980225,884188.849080634,362564.961729114,287669.877949676,233954.009401844,159589.193635921,236896.441099765,144109.688258383,265260.037486803,233793.928968444,200637.504737023,164689.579772089,156296.802842408,93384.4011461012,66204.7924898197,201151.571824826,35744.8692749387,249686.198794331,557195.402822458,54.8220420689123,56.614322887341,-3.34423325993812,-3.78258071437633,26.0156136261404,1043778.04271655,1927,1954,1,1,1
1364167.75191386,686346.65935898,28694.882861349,183.202677054882,1058.34819719327,590127.399646434,86452.1420341983,1968.31009277137,2011.59904501361,1928.21983324206,1965.34038406356,0,0,0,589.557379498732,14.8271107561592,50.4692732105974,1779.6714398127,5349.3599952521,3340.51587719578,37.9303960254074,541.912577856342,15.867971674989,59.7832649196402,1894.74253059423,4475.85512108372,3023.33264890752,44.3339085779709,71.231158687669,0.30185157132946,-3.3635415222854,38.4740471659273,949.463222823327,-0.0849340979945166,653.210913566871,436.803583554858,-2.07405988954128,100.485880043819,0.34012839717561,-3.22070529035768,-3.29085540994775,12.7723643448076,915.803020790958,611.536131544054,18.0100607894458,-0.328574308026083,-4.93617669514487,-4.99213509165885,-35.1546873769546,236.865779717337,124.442685085049,16.336974397437,2.10024745795585,4.96816132634875,82.4432344399305,72.4326293037051,78.0662876478362,2.28475863158035,3.87849621592832,5.1768640231643,5.56654433041144,4.87439135709547,48.0857292825997,79.2787000155147,69.5138483438081,1479799.7802627,433638.19986199,798992.356898429,139094.610940365,108074.612561921,884878.122425802,363657.232126274,288757.664342731,232463.225956797,161283.457974913,247169.223502286,144481.03456823,265999.532684837,234518.490641617,201356.034838605,165438.798797786,154426.056663137,94471.4691662024,66811.9888087106,211000.951936185,36168.2715661011,250418.324198896,548574.032699532,52.86068241013,49.3776198538502,-3.25355540159296,-3.41374903920595,25.6114990955128,1046161.58040071,1927.5,1955,1,1,1
1380943.07923158,711322.034982716,28956,179.620258281857,1051.68097044222,582783.334031666,85606.4089884706,1923.85808876031,1989.65263298135,1875.48009526022,1926.4269500822,0,0,0,584.085578518704,14.4427964574592,46.0553446736144,1774.13370614208,5327.85523759771,3335.56335734657,34.9403649553301,535.977253306419,15.4567893944796,54.5542312976372,1887.69634487061,4457.95218267654,3017.01208917085,40.8075611203714,71.4559731962449,0.296407591860143,-3.05992850658426,42.0041427635776,945.32281499835,0.606084350685548,643.722258850396,438.903153231713,-1.87983990990193,100.499288487261,0.332397143582157,-3.00474581923402,-3.01432128314517,13.9814703471314,902.553998810247,613.244826904274,18.0232536646975,-0.321057603550164,-4.60934736099135,-4.57488594090519,-34.8953953862031,231.74687957249,123.812718161948,15.6226411708408,2.09319743600675,5.01975790931441,74.9336072528435,72.5930662167323,73.9051320860592,2.27316083653105,3.88523343461794,5.19257590470967,5.65629096309128,5.11763523578125,40.5732873006061,79.1305876982857,69.7842978500097,1483249.08853046,434743.751866332,801727.943618507,138348.655639584,108428.737406035,884891.564750346,364740.583651611,289825.653162658,230325.327936078,163613.771913779,246777.393045618,144849.566428269,266733.66666531,235236.774515681,202063.353010595,166170.37358502,151917.25450312,96217.8789247328,67395.8929890461,210128.938148214,36648.4548974045,251144.278860862,550583.664757645,49.5392126170268,44.4662065311308,-3.11764403126229,-3.03360203750763,25.6293901594673,1048505.33666412,1928,1956,1,1,1
1368469.55500436,707290.48400441,28785.6426790306,188.138630376324,1064.39203489043,575205.910017672,84720.6303170112,1976.81407685061,2013.84692319072,1934.43781430151,1963.12902015439,0,0,0,573.538624228677,14.8247086932602,51.8432279593559,1649.16248521947,5308.2389742232,3266.38470485632,38.8359360097013,525.355317864903,15.865024787829,61.4074538431375,1754.89472008068,4441.84160107365,2942.4594545115,45.4050938740455,71.1739366024526,0.293787355907056,-2.99483209681954,41.3915000181578,940.736530138766,0.383995033542046,631.789279828017,438.879983847865,-1.83930145483339,99.8344253275391,0.336404456350263,-3.15900186179488,-3.23825434337015,11.4766390247798,886.180194448585,612.508398160689,18.389696288462,-0.325113473085937,-4.83802866750494,-4.90665251983091,-30.2010840509676,225.178237713927,127.545685042505,14.9429626420067,2.08991063629036,5.12670698646418,67.3894809261827,72.7401580511682,69.7539759207412,2.26278199349376,3.89460182931853,5.21599274550382,5.7476564617661,5.34880065745894,32.8537710290691,78.976912638754,70.0474073907649,1486690.03222637,435839.90565403,804552.637762007,137440.029081939,108857.459728391,884107.751819541,365815.221155229,290875.96981877,227416.560845542,166742.374752796,246297.48881033,145215.268087826,267461.602386712,235948.925586169,202760.922924486,166884.966122597,148646.64161723,98824.1027415494,67918.2720112462,209150.680881132,37146.8079291975,251865.015108161,552687.622653845,53.395982099166,51.1356231047281,-3.05872007616588,-2.9657177359695,26.1516603540816,1050850.12657234,1928.5,1957,1,1,1
1385274.41856023,732213.440335095,29048,184.414128202631,1057.5976605149,567940.622545303,83878.3438911097,1932.02417943824,1992.02767306194,1881.09606276265,1923.82717517151,0,0,0,563.184229210358,15.1663287650224,57.7250386811733,1518.47460394954,5288.61310413549,3197.21239642163,42.7807190680402,514.814232167251,16.23056254626,68.3762663516526,1615.92094855272,4425.94179045104,2867.14505734773,50.0655124388837,70.5628567223902,0.299346510577337,-3.28911167230032,38.689770352247,935.43965266271,-0.543393979878146,617.507864570991,437.987546217835,-2.02903903126062,99.0870873777176,0.343594459726234,-3.42719149109213,-3.63818923226328,7.81438011258822,866.734336166858,611.690627294245,18.8007087538096,-0.332126710013162,-5.24308383730951,-5.50933164368212,-24.2388869050113,217.225581765414,132.323447042911,14.3016678109922,2.0927303128731,5.24776098073083,60.003021008437,72.8804137841299,65.7363147678686,2.25730783688928,3.90846205228919,5.25505247901976,5.84909355432329,5.57791668781008,24.7215760095535,78.8388156491388,70.2749629434426,1490120.83312046,436926.583159301,807361.025022629,136370.528719478,109462.69621905,882352.934855476,366882.296889821,291911.248179715,223559.38978594,170841.31510568,245833.224938527,145578.146370273,268184.369131873,236655.966749882,203449.67237611,167584.650485765,144436.31510378,102520.145666232,68321.1694394488,208220.129973903,37613.0949646241,252581.144548469,554779.88047416,57.1566412502568,57.983819647665,-3.24385388879452,-3.30971671433582,26.7381281098928,1053194.24996116,1929,1958,1,1,1
1372736.63903258,728041.026770286,28876.4656998619,193.011960857308,1070.58026273858,560436.027514001,82995.9925246961,1985.94524217631,2016.90577051392,1941.25964929581,1961.70209426289,0,0,0,553.385145645227,15.5030202142138,63.7115672550268,1382.93213066691,5268.02746191756,3130.07473477236,46.7939895004023,504.676623804151,16.590880329551,75.4699047178863,1471.76419949989,4409.46057919595,2792.85778029527,54.8077911643952,69.9703858642545,0.306001688359336,-3.64661991355717,35.4509554836263,929.160472316139,-1.67337632998799,601.055317703312,437.355629480374,-2.25954672032402,98.4707240351865,0.351220033205483,-3.71709965102461,-4.07507969712755,3.50527733506629,844.50866008382,611.685951233057,19.2805072646266,-0.33950986909719,-5.68278226820486,-6.17056303975007,-17.3471352716249,208.043684141012,137.701051999828,13.6973449180593,2.10108330348501,5.37737440921746,52.7491451249966,73.0191226968446,61.8637092892588,2.25812665334366,3.92644585202014,5.30927259181044,5.96085653547576,5.8065172072291,15.881716659879,78.7176559245067,70.4682827626743,1493532.79021011,438003.854697353,810137.560078337,135037.911710404,110353.463724015,879437.546634373,367942.135506686,292933.308917669,218562.102210018,176091.388878382,245391.375434418,145937.260232824,268902.831495539,237357.379367383,204131.947419155,168269.618045509,139093.845663023,107499.841690271,68591.5471881113,207374.043642387,38017.3317920308,253292.769383605,556844.790694731,60.9725441943341,64.9574705085758,-3.46315389560944,-3.73007335794656,27.4220587130713,1055528.93551275,1929.5,1959,1,1,1
1389568.18638171,752909.943520989,29138,189.17439893315,1063.78581011498,553246.879161974,82158.4034897029,1940.83210555924,1995.19234010215,1887.35306266989,1922.04639162006,0,0,0,544.274880797067,15.8382909957734,69.8107389151926,1242.59985712216,5243.37781490364,3065.96619896923,50.8820492294873,495.040311233446,16.9496845040963,82.6971463814595,1322.50973607498,4389.594006194,2720.34242880576,59.6388388287355,69.5054307651234,0.312781819972307,-4.01972068725085,32.0043758024361,921.776843102411,-2.98995351515266,576.67104638296,437.520799332385,-2.50026773147227,98.0737390791105,0.358884177596627,-4.01536006422802,-4.52571132679664,-2.09545485423905,811.557251224987,613.016287378251,19.8545310445485,-0.346918115642791,-6.13558242447802,-6.85339057977341,-8.29520777729968,194.331252553439,143.747906315871,13.1283558492899,2.11449993242248,5.51496548145286,45.6652627401993,73.0285337877993,58.1349660750592,2.26687919620614,3.9483148051768,5.37796465980437,6.08323754848389,6.0357696100454,4.73564230863893,78.6560961088044,70.6359616441266,1496909.32137106,439072.678712652,812880.186390041,133316.82960297,111639.626665398,873127.173410574,368995.449067605,293942.764897022,210188.959445947,184709.469247836,244956.456268368,146293.518917585,269615.140569184,238054.78897985,204807.042253647,168941.761774583,130382.920314739,115918.692005118,68790.7772427175,206580.880260258,38375.5760081102,253999.770184347,558880.416205694,64.8519106732919,72.064425387833,-3.68981678499347,-4.16965529387956,28.2394782461807,1057836.64265841,1930,1960,1,1,1
1376962.03729022,748596.355353488,28965.3461672546,197.864299514794,1077.07602017632,545810.372288091,81280.3693289495,1995.63882243221,2020.68200256299,1948.62579652008,1960.98663258891,0,0,0,535.994093476282,16.1666905088456,76.0368716819057,1093.41501519855,5215.75982267287,3005.85328788367,55.0522608815593,485.982256951787,17.3011393272786,90.0748492388658,1163.83859609767,4367.63136250302,2650.14219038125,64.5675274123681,69.2069686440539,0.319515203441531,-4.40008208922757,28.3620954326799,912.902425239782,-3.86731214564322,581.662982258365,438.718060171363,-2.74585438554401,97.9619236250825,0.366433636354678,-4.31975590899532,-4.98658294752246,-2.41940384917091,816.940778899663,616.111472177918,20.5477914009666,-0.354211654124232,-6.59775720606281,-7.55191320973528,-8.96887910755476,203.952207948011,150.61341349897,12.5946514453225,2.13245966739289,5.6605510564275,38.562353014238,73.0376935190012,54.5547504873576,2.28561310705284,3.97375681846074,5.46023793071154,6.21672667980456,6.26709276710827,4.85668498210887,71.2833702661639,70.7841190535699,1500242.0222002,440133.009632485,815589.256443858,131082.146734406,113437.609389448,876025.717662351,370041.386438724,294941.073627671,211043.257595956,184083.294905361,244519.756123854,146646.94091969,270322.134805786,238747.41942577,205476.399301113,169601.160404892,130906.771517621,115102.490580862,68980.8043244988,205787.77309817,38731.9830256841,254701.987973188,560887.26847067,68.7850450542416,79.3299659672141,-3.91947332297155,-4.61832916860328,29.2258248889585,1060109.01256771,1930.5,1961,1,1,1
1393816.21761378,773411.052615978,29228,193.925671014923,1070.30901354341,538692.636737068,80448.2935761775,1950.23345643085,1999.0920742194,1894.19140902729,1921.00912584433,0,0,0,528.951844992669,16.49622029765,82.469937287966,932.880601417479,5185.94992753835,2951.63694769464,59.3593524900632,477.831921322302,17.6537984344217,97.6977372837775,993.097141632005,4344.03569246693,2583.64926922988,69.6583555310757,69.1455712348069,0.326158889012876,-4.7901171378049,24.467395534203,902.730237659057,-4.21673764400135,586.344385070289,441.342492149682,-2.9978862864705,98.2439125940796,0.373957359311453,-4.63345871377648,-5.46242274425685,-2.65335220266451,825.849920031797,621.59058600967,21.3977603250941,-0.361481520331698,-7.07399508592796,-8.27309431813809,-9.84066990764302,215.347558751914,158.535640370738,12.1001641752839,2.1546014082669,5.81460075522532,31.3433443797693,73.0584228324288,51.1421543795975,2.31442311601147,4.00287884973849,5.55516583968805,6.36243785650319,6.50343154272905,5.25944643490912,63.9238139922516,70.9162165789661,1503573.10537772,441185.800496182,818265.978704251,128247.015487064,115874.310690227,879000.134663946,371079.838242763,295928.931948294,211991.364472889,183387.170217596,244121.326177291,146997.510713049,271022.91460613,239436.04495931,206140.051486352,170249.092394659,131531.152540172,114162.060537501,69225.1096800954,205080.988435954,39040.3377413373,255398.495939513,562867.482764738,72.8254586601897,86.8460744980175,-4.15317033242784,-5.07912878098553,30.4338891339136,1062387.30488154,1931,1962,1,1,1
1381152.42441837,768945.251318019,29054.2945455869,202.794575674027,1083.99857285307,531342.148476347,79578.2314754746,2006.1974931934,2025.18376546726,1956.88906098005,1961.099001039,0,0,0,523.482328017801,16.8397721891376,89.2434983671369,756.830144459356,5154.12403934471,2905.14720167098,63.8947302873878,470.859616923049,18.0214532506607,105.724029782494,805.854965420532,4318.91519482514,2522.17581962136,75.0190869590207,69.3925680043704,0.332860031086174,-5.19424485736036,20.2245579199096,891.493774416091,-4.56856157159414,593.582536566517,445.886922993863,-3.2591883711066,99.0160894627881,0.381697775880907,-4.9621633157936,-5.96117758374805,-2.88975022457535,838.900658707334,630.128461338142,22.4443171044257,-0.36896500961292,-7.57288240601137,-9.02888324394473,-10.7587184396986,228.644480419842,167.813473710858,11.6435690150973,2.18083530128265,5.97773459073449,23.8242798137504,73.0929822263848,47.8928913326676,2.35140192233371,4.03632599614872,5.66203415701748,6.52213897590243,6.74786661952592,5.69364834490084,56.7690443364847,71.038096829202,1506889.99262801,442230.115550912,820912.459791555,124663.556455842,119083.860829697,881957.329008656,372111.577202015,296906.438871186,212939.312935455,182702.548068438,243747.417285538,147344.296168491,271718.378193314,240120.560913578,206798.054541276,170886.814303798,132160.882961568,113101.476359743,69601.0717086944,204487.809418152,39259.6078673861,256090.116229763,564822.343561792,77.0719876826183,94.7620541066889,-4.39393760885548,-5.55710369009829,31.9203202887331,1064659.87707709,1931.5,1963,1,1,1
1398038.69880671,793693.375485268,29317,198.785420584462,1077.31624055545,524313.906689359,78755.3149709407,1960.54899967317,2003.81272103509,1901.94030461593,1920.8263229911,0,0,0,519.877187854858,17.2099843354358,96.497727174325,558.477184458411,5120.63139422579,2867.95869327349,68.7540819255679,465.287827826903,18.41762806293,114.319818340672,594.895157002478,4292.52031310257,2466.72949926555,80.7625968789522,70.0143829357632,0.339853700040833,-5.62041843587941,15.4745913251702,879.438837361962,-4.93942600245343,604.046711682196,452.835837516159,-3.53485426411291,100.375617154477,0.389934127039797,-5.31285478391205,-6.49281184428771,-3.14457384718713,857.010359464475,642.424712100594,23.7268784348662,-0.376932886529123,-8.10500596360198,-9.83434482177536,-11.719633654337,244.240914729434,178.758591295651,11.2237204786615,2.21132295751354,6.15093441072306,15.751184901013,73.1413461467642,44.8015377003747,2.39470368366584,4.07507239408397,5.78042063092328,6.69813442058252,7.00378096309952,6.1294254477649,49.7952541683283,71.1546601071282,1510179.09175645,443266.023976723,823530.829975185,120175.798052851,123206.439751689,884883.391038183,373136.623004461,297875.689803492,213871.07823023,182029.676741541,243382.23780454,147688.250726101,272407.654510077,240800.95755575,207451.902413712,171514.365520186,132780.500099824,111838.763094665,70190.913646877,203999.008488126,39383.229316414,256777.671925085,566753.1580501,81.6256797232237,103.235774712325,-4.64733260695275,-6.06129240400116,33.741190687461,1066913.06777972,1932,1964,1,1,1
