"PSIZE","S","Births","I","NI","L","R","new_I","new_NI","new_I_react","new_NI_react","Sv","Lv","Rv","TBItot","TBI0-14","TBI15-54","TBI55-64","TBI65+","TBI55+","TBI<55","TBNtot","TBN0-14","TBN15-54","TBN55-64","TBN65+","TBN55+","TBN<55","TBMtot","TBM0-14","TBM15-54","TBM55-64","TBM65+","TBM15-59","TBM60+","TBM55+","TBM<55","TBPtot","TBP0-14","TBP15-29","TBP30-44","TBP45-59","TBP60+","TBP55+","TBPbtot","TBPb0-14","TBPb15-29","TBPb30-44","TBPb45-59","TBPb60+","TBPb55+","TBPItot","TBPI0-14","TBPI15-54","TBPI55-64","TBPI65+","TBPI55+","TBPI5-9","TBPI10-19","TBPI20-29","TBPI30-39","TBPI40-49","TBPI50-59","TBPI60-69","TBPI70+","YearPsizetot","YearPsize0-14","YearPsize15-54","YearPsize55-64","YearPsize65+","YearPsize15-59","YearPsize15-29","YearPsize30-44","YearPsize45-59","YearPsize60+","YearPsize55+","YearPsize5-9","YearPsize10-19","YearPsize20-29","YearPsize30-39","YearPsize40-49","YearPsize50-59","YearPsize60-69","YearPsize70+","YearPsize55-74","YearPsize75+","YearPsize15-24","YearPsize25-54","TBI15-24","TBI25-54","TBM15-24","TBM25-54","TBPb15+","YearPsize15plus","timestep","year","type","vxint","fit"
1393010.46942387,581078.131214879,28448.4142322273,2208.66063456675,-329.142279393518,696299.837468085,113752.982385729,483.053245242478,618.717429071617,356.644560102519,381.8372982233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938.83333333333,0,1,1,1
1390884.49724018,579165.185669261,28346.3261859302,2208.39241516755,-331.212470830994,696074.343852822,113767.787773758,482.26491519191,619.32912842715,355.049239947522,380.71608241732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938.91666666667,0,1,1,1
1418261.64074208,606768.652674383,29523,2205.38692412159,-334.377314884279,695846.002865432,113775.975593032,481.369429043313,619.846154780499,353.374660051148,379.54028601298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939,0,1,1,1
1416050.29790634,604912.035160822,29424.4820329483,2207.66219496423,-332.987155939616,695499.595258271,113763.992448223,492.489477673401,615.904668519544,373.6126584231,395.188361261376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.08333333333,0,1,1,1
1413846.74228785,603045.848599153,29325.510110977,2209.58001156654,-332.084560408203,695168.029129046,113755.369108494,491.844518799861,616.959721530157,371.880633427569,393.965549141142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.16666666667,0,1,1,1
1411650.94440014,601170.494721577,29226.1008267448,2211.16805904013,-331.628335859312,694850.935272592,113749.974682796,491.172821939445,617.944838752672,370.163306835595,392.753706971889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.25,0,1,1,1
1409462.87121214,599286.340595664,29126.2696356405,2212.45127620448,-331.581214187527,694547.971537574,113747.689016886,490.477873291204,618.86718328803,368.460483233235,391.552645399471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.33333333333,0,1,1,1
1407282.48659661,597393.722402747,29026.0309723563,2213.45213447262,-331.909461760851,694258.819909482,113748.401611671,489.762794445273,619.7331771161,366.771972679316,390.362184484268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.41666666667,0,1,1,1
1405109.75173206,595492.948821015,28925.3983557797,2214.1908886946,-332.582528494634,693983.183900817,113752.010650028,489.030378832893,620.548575528271,365.097590323837,389.182152810932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.5,0,1,1,1
1402944.62546265,593584.304053428,28824.3844833533,2214.68580274869,-333.57273197971,693720.786217065,113758.422121391,488.283124586721,621.318534192103,363.437156063303,388.012386689669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.58333333333,0,1,1,1
1400787.06462048,591668.050536651,28723.0013159398,2214.95335239606,-334.854973174794,693471.366670177,113767.549034434,487.523264160022,622.047669566573,361.790494229267,386.852729439781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.66666666667,0,1,1,1
1398637.02431388,589744.431363571,28621.2601541303,2215.0084076668,-336.406480517934,693234.680314059,113779.310709099,486.752791020326,622.740113318147,360.157433306783,385.703030747123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.75,0,1,1,1
1396494.45818524,587813.672448765,28519.1717068397,2214.86439682119,-338.20657962288,693010.495779181,113793.632140099,485.973483702944,623.399561325518,358.537805679761,384.563146087925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.83333333333,0,1,1,1
1394359.31864148,585875.984463324,28416.7461529535,2214.53345372823,-340.236486006961,692798.593785675,113810.443424759,485.186927482459,624.029317804423,356.931447400507,383.43293621222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.91666666667,0,1,1,1
1421800.64228796,613528.562347115,29597,2211.39338111949,-343.392839506234,692583.61713862,113820.462260612,484.289622526234,624.560344908611,355.243691594002,382.246682072613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,0,1,1,1
1419578.75947227,611653.079635966,29498.3092465476,2213.78730046257,-341.737725002144,692244.655567513,113808.974693331,495.265473686275,619.767647439356,375.777356872993,397.968287785746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.08333333333,0,1,1,1
1417364.68057032,609767.615580455,29399.1574011434,2215.80329357547,-340.600905043577,691920.903628904,113800.958972431,494.640342565764,620.879447339366,374.032156344682,396.734327543848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.16666666667,0,1,1,1
1415158.37937833,607872.610198864,29299.5618697115,2217.47126540093,-339.937997761708,691611.961500691,113796.274411134,493.985501136376,621.915029152904,372.301821580133,395.511510395049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.25,0,1,1,1
1412959.82575718,605968.46488912,29199.5388339118,2218.81814023099,-339.708877168442,691317.459548372,113794.79205663,493.304755685412,622.882216543096,370.586152469562,394.299638127879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.33333333333,0,1,1,1
1410768.98612246,604055.546621669,29099.1033768909,2219.86816516603,-339.87724875996,691037.055079792,113796.393504597,492.601514367808,623.788022972918,368.884954730524,393.098522784042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.41666666667,0,1,1,1
1408585.82388347,602134.191694173,28998.2695963933,2220.64318297434,-340.410267632302,690770.429441071,113800.969832879,491.878827121967,624.638733285144,367.198039490429,391.907985680604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.5,0,1,1,1
1406410.29983646,600204.709092523,28897.0507064801,2221.16287740599,-341.27819486804,690517.285418843,113808.420642559,491.139421642249,625.439977184471,365.525222909655,390.72785653281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.58333333333,0,1,1,1
1404242.37251678,598267.383498273,28795.4591289815,2221.44499371336,-342.454088372308,690277.344917406,113818.653195758,490.385735792048,626.196795413332,363.866325841211,389.557972667333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.66666666667,0,1,1,1
1402081.99851381,596322.477978613,28693.5065757012,2221.5055368587,-343.913524714938,690050.346882506,113831.581640546,489.619946804957,626.91369933755,362.221173523286,388.398178316767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.75,0,1,1,1
1399929.13275277,594370.236391412,28591.2041222889,2221.35894964368,-345.634348876963,689836.045446304,113847.126314287,488.843997588233,627.594724589208,360.589595301378,387.248323987074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.83333333333,0,1,1,1
1397783.72874651,592410.885534615,28488.5622746086,2221.01827277429,-347.59644910782,689634.20827065,113865.21311758,488.05962041271,628.24347935188,358.971424377028,386.108265890532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.91666666667,0,1,1,1
1425287.20817334,620114.634971145,29670,2217.79868683844,-350.716387172175,689429.142018852,113876.348883676,487.161099174217,628.789587298291,357.26988313577,384.9108179003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941,0,1,1,1
1423057.63252588,618222.16180068,29571.2479914348,2220.44808475028,-348.651913133276,689098.065896349,113865.608657234,497.474598653765,622.130994430001,377.545751902499,399.615467349651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.08333333333,0,1,1,1
1420835.85515902,616319.157652138,29472.0233013919,2222.68924117558,-347.149764720774,688782.672482582,113858.485547846,496.884289237619,623.330496295742,375.78914933486,398.374852770753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.16666666667,0,1,1,1
1418621.85474777,614406.11526078,29372.3445259405,2224.55523221111,-346.161056856603,688482.520010827,113854.825300812,496.260040606389,624.44492084745,374.047601228988,397.145596857693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.25,0,1,1,1
1416415.60547991,612483.483297271,29272.2289120163,2226.07582312706,-345.641624753849,688197.201207454,113854.486776816,495.606105171975,625.483011980101,372.320900600846,395.927487728038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.33333333333,0,1,1,1
1414217.07760378,610551.671126872,29171.6924961555,2227.27780606538,-345.551551523571,687926.339598511,113857.340623859,494.92629101776,626.452608140186,370.608846835943,394.720325024824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.41666666667,0,1,1,1
1412026.2379192,608611.05307231,29070.7502292494,2228.18530360995,-345.854743236664,687669.586203586,113863.268082933,494.224006547511,627.360733674065,368.911245218654,393.523918810267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.5,0,1,1,1
1409843.05021721,606661.972230665,28969.4160887045,2228.82004164265,-346.518546694965,687426.616577413,113872.15991418,493.502300712382,628.213681089909,367.227906507492,392.338088573156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.58333333333,0,1,1,1
1407667.4756738,604704.743889667,28867.703179257,2229.20159456175,-347.513405635697,687197.128163645,113883.915431566,492.763899247055,629.017085122127,365.558646551718,391.162662338409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.66666666667,0,1,1,1
1405499.47320237,602739.658584286,28765.6238235698,2229.34760563441,-348.812551517721,686980.837928705,113898.441635265,492.011237305467,629.775989403223,363.903285945177,389.997475868424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.75,0,1,1,1
1403338.99976888,600766.984830449,28663.1896436279,2229.27398498025,-350.391725420845,686777.480246885,113915.652431992,491.246488848989,630.494906470377,362.261649713604,388.842371946876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.83333333333,0,1,1,1
1401186.01067375,598786.971569033,28560.4116338492,2228.99508743461,-352.228927934864,686586.805010722,113935.467934499,490.47159310639,631.177871764597,360.633567032036,387.697199736539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941.91666666667,0,1,1,1
1428753.07558292,626541.848345732,29742,2225.73935345508,-355.268627498959,686392.657876163,113948.098635073,489.57774954736,631.752648989121,358.919303306964,386.492717221612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942,0,1,1,1
1426515.53048733,624633.903843692,29643.2637723012,2228.66174619442,-352.818809774077,686067.812911199,113937.970796015,499.563812009563,623.838051237388,379.255837291033,400.756852941056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.08333333333,0,1,1,1
1424285.78393552,622714.907522602,29544.0437210136,2231.14821811886,-350.971368756284,685759.104730654,113931.594832904,499.005535661878,625.119948244447,377.488041263872,399.511106752513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.16666666667,0,1,1,1
1422063.81898917,620785.401069203,29444.359507682,2233.23472263836,-349.673322421647,685466.052539401,113928.803980346,498.409441397046,626.308643614972,375.735484563515,398.276924103404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.25,0,1,1,1
1419849.61371704,618845.877015268,29344.2293316521,2234.95359992688,-348.876835017548,685188.214064215,113929.445872645,497.78019513277,627.413733240394,373.997953640181,397.05408020465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.33333333333,0,1,1,1
1417643.14179637,616896.784030342,29243.670080695,2236.33394629524,-348.538700243119,684925.181437968,113933.381082005,497.121975223627,628.443818538741,372.275241828661,395.842362995526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.41666666667,0,1,1,1
1415444.37305169,614938.531662991,29142.6974664136,2237.40194614095,-348.619876500356,684676.577514815,113940.481804244,496.438521578207,629.406607011552,370.567148826794,394.64157191508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.5,0,1,1,1
1413253.27393754,612971.494586503,29041.3261459435,2238.18117022824,-349.085068994753,684442.052572436,113950.630677365,495.73317989897,630.309002775112,368.873480225016,393.45151679973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.58333333333,0,1,1,1
1411069.80797063,610996.016399445,28939.5698313121,2238.69284367957,-349.902353982528,684221.281361716,113963.719719775,495.008941521376,631.157188048819,367.194047081885,392.272016894275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.66666666667,0,1,1,1
1408893.93611674,609012.41302654,28837.4413876864,2238.95608672461,-351.042840929103,684013.960468199,113979.649376207,494.268479283352,631.956696489539,365.528665540988,391.102899964794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.75,0,1,1,1
1406725.61713673,607020.975760756,28734.952921618,2238.9881309493,-352.480368765553,683819.805953225,113998.327660563,493.514179815316,632.712479176256,363.877156485064,389.94400150308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.83333333333,0,1,1,1
1404564.807896,605021.973983474,28632.1158602861,2238.80451351491,-354.191232810231,683638.551245843,114019.669385978,492.74817260327,633.42896397137,362.239345223609,388.795164013243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.91666666667,0,1,1,1
1432195.66914888,632829.655704913,29814,2235.58783143336,-357.133756433576,683453.827189119,114033.732179852,491.860210583236,634.033157471843,360.514016414453,387.58611430344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943,0,1,1,1
