"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
80.6569266214499,0,0,80.6569266214499,2,1,80.6569266214499,2,2,80.6569266214499,2,3,80.6569266214499,2,4,80.6569266214499,2,5,80.6569266214499,2,6,80.6569266214499,2,7,80.6569266214499,2,8,80.6569266214499,3,1,80.6569266214499,3,2,80.6569266214499,3,3,80.6569266214499,3,4,80.6569266214499,3,5,80.6569266214499,3,6,80.6569266214499,3,7,80.6569266214499,3,8,80.6569266214499,4,1,80.6569266214499,4,2,80.6569266214499,4,3,80.6569266214499,4,4,80.6569266214499,4,5,80.6569266214499,4,6,80.6569266214499,4,7,80.6569266214499,4,8,80.6569266214499,5,1,80.6569266214499,5,2,80.6569266214499,5,3,80.6569266214499,5,4,80.6569266214499,5,5,80.6569266214499,5,6,80.6569266214499,5,7,80.6569266214499,5,8,80.6569266214499,6,1,80.6569266214499,6,2,80.6569266214499,6,3,80.6569266214499,6,4,80.6569266214499,6,5,80.6569266214499,6,6,80.6569266214499,6,7,80.6569266214499,6,8,80.6569266214499,7,1,80.6569266214499,7,2,80.6569266214499,7,3,80.6569266214499,7,4,80.6569266214499,7,5,80.6569266214499,7,6,80.6569266214499,7,7,80.6569266214499,7,8
76.6812423640641,0,0,76.6812423640641,2,1,76.6812423640641,2,2,76.6812423640641,2,3,76.6812423640641,2,4,76.6812423640641,2,5,76.6812423640641,2,6,76.6812423640641,2,7,76.6812423640641,2,8,76.6812423640641,3,1,76.6812423640641,3,2,76.6812423640641,3,3,76.6812423640641,3,4,76.6812423640641,3,5,76.6812423640641,3,6,76.6812423640641,3,7,76.6812423640641,3,8,76.6812423640641,4,1,76.6812423640641,4,2,76.6812423640641,4,3,76.6812423640641,4,4,76.6812423640641,4,5,76.6812423640641,4,6,76.6812423640641,4,7,76.6812423640641,4,8,76.6812423640641,5,1,76.6812423640641,5,2,76.6812423640641,5,3,76.6812423640641,5,4,76.6812423640641,5,5,76.6812423640641,5,6,76.6812423640641,5,7,76.6812423640641,5,8,76.6812423640641,6,1,76.6812423640641,6,2,76.6812423640641,6,3,76.6812423640641,6,4,76.6812423640641,6,5,76.6812423640641,6,6,76.6812423640641,6,7,76.6812423640641,6,8,76.6812423640641,7,1,76.6812423640641,7,2,76.6812423640641,7,3,76.6812423640641,7,4,76.6812423640641,7,5,76.6812423640641,7,6,76.6812423640641,7,7,76.6812423640641,7,8
73.0752960352563,0,0,73.0752960352563,2,1,73.0752960352563,2,2,73.0752960352563,2,3,73.0752960352563,2,4,73.0752960352563,2,5,73.0752960352563,2,6,73.0752960352563,2,7,73.0752960352563,2,8,73.0752960352563,3,1,73.0752960352563,3,2,73.0752960352563,3,3,73.0752960352563,3,4,73.0752960352563,3,5,73.0752960352563,3,6,73.0752960352563,3,7,73.0752960352563,3,8,73.0752960352563,4,1,73.0752960352563,4,2,73.0752960352563,4,3,73.0752960352563,4,4,73.0752960352563,4,5,73.0752960352563,4,6,73.0752960352563,4,7,73.0752960352563,4,8,73.0752960352563,5,1,73.0752960352563,5,2,73.0752960352563,5,3,73.0752960352563,5,4,73.0752960352563,5,5,73.0752960352563,5,6,73.0752960352563,5,7,73.0752960352563,5,8,73.0752960352563,6,1,73.0752960352563,6,2,73.0752960352563,6,3,73.0752960352563,6,4,73.0752960352563,6,5,73.0752960352563,6,6,73.0752960352563,6,7,73.0752960352563,6,8,73.0752960352563,7,1,73.0752960352563,7,2,73.0752960352563,7,3,73.0752960352563,7,4,73.0752960352563,7,5,73.0752960352563,7,6,73.0752960352563,7,7,73.0752960352563,7,8
69.7986822509735,0,0,69.7986822509735,2,1,69.7986822509735,2,2,69.7986822509735,2,3,69.7986822509735,2,4,69.7986822509735,2,5,69.7986822509735,2,6,69.7986822509735,2,7,69.7986822509735,2,8,69.7986822509735,3,1,69.7986822509735,3,2,69.7986822509735,3,3,69.7986822509735,3,4,69.7986822509735,3,5,69.7986822509735,3,6,69.7986822509735,3,7,69.7986822509735,3,8,69.7986822509735,4,1,69.7986822509735,4,2,69.7986822509735,4,3,69.7986822509735,4,4,69.7986822509735,4,5,69.7986822509735,4,6,69.7986822509735,4,7,69.7986822509735,4,8,69.7986822509735,5,1,69.7986822509735,5,2,69.7986822509735,5,3,69.7986822509735,5,4,69.7986822509735,5,5,69.7986822509735,5,6,69.7986822509735,5,7,69.7986822509735,5,8,69.7986822509735,6,1,69.7986822509735,6,2,69.7986822509735,6,3,69.7986822509735,6,4,69.7986822509735,6,5,69.7986822509735,6,6,69.7986822509735,6,7,69.7986822509735,6,8,69.7986822509735,7,1,69.7986822509735,7,2,69.7986822509735,7,3,69.7986822509735,7,4,69.7986822509735,7,5,69.7986822509735,7,6,69.7986822509735,7,7,69.7986822509735,7,8
66.8146245117928,0,0,66.8146245117928,2,1,66.8146245117928,2,2,66.8146245117928,2,3,66.8146245117928,2,4,66.8146245117928,2,5,66.8146245117928,2,6,66.8146245117928,2,7,66.8146245117928,2,8,66.8146245117928,3,1,66.8146245117928,3,2,66.8146245117928,3,3,66.8146245117928,3,4,66.8146245117928,3,5,66.8146245117928,3,6,66.8146245117928,3,7,66.8146245117928,3,8,66.8146245117928,4,1,66.8146245117928,4,2,66.8146245117928,4,3,66.8146245117928,4,4,66.8146245117928,4,5,66.8146245117928,4,6,66.8146245117928,4,7,66.8146245117928,4,8,66.8146245117928,5,1,66.8146245117928,5,2,66.8146245117928,5,3,66.8146245117928,5,4,66.8146245117928,5,5,66.8146245117928,5,6,66.8146245117928,5,7,66.8146245117928,5,8,66.8146245117928,6,1,66.8146245117928,6,2,66.8146245117928,6,3,66.8146245117928,6,4,66.8146245117928,6,5,66.8146245117928,6,6,66.8146245117928,6,7,66.8146245117928,6,8,66.8146245117928,7,1,66.8146245117928,7,2,66.8146245117928,7,3,66.8146245117928,7,4,66.8146245117928,7,5,66.8146245117928,7,6,66.8146245117928,7,7,66.8146245117928,7,8
64.1017373264825,0,0,64.1017373264825,2,1,64.1017373264825,2,2,64.1017373264825,2,3,64.1017373264825,2,4,64.1017373264825,2,5,64.1017373264825,2,6,64.1017373264825,2,7,64.1017373264825,2,8,64.1017373264825,3,1,64.1017373264825,3,2,64.1017373264825,3,3,64.1017373264825,3,4,64.1017373264825,3,5,64.1017373264825,3,6,64.1017373264825,3,7,64.1017373264825,3,8,64.1017373264825,4,1,64.1017373264825,4,2,64.1017373264825,4,3,64.1017373264825,4,4,64.1017373264825,4,5,64.1017373264825,4,6,64.1017373264825,4,7,64.1017373264825,4,8,64.1017373264825,5,1,64.1017373264825,5,2,64.1017373264825,5,3,64.1017373264825,5,4,64.1017373264825,5,5,64.1017373264825,5,6,64.1017373264825,5,7,64.1017373264825,5,8,64.1017373264825,6,1,64.1017373264825,6,2,64.1017373264825,6,3,64.1017373264825,6,4,64.1017373264825,6,5,64.1017373264825,6,6,64.1017373264825,6,7,64.1017373264825,6,8,64.1017373264825,7,1,64.1017373264825,7,2,64.1017373264825,7,3,64.1017373264825,7,4,64.1017373264825,7,5,64.1017373264825,7,6,64.1017373264825,7,7,64.1017373264825,7,8
61.6503418953185,0,0,61.6436904722415,2,1,61.6370398597268,2,2,61.6303900577752,2,3,61.6237410663861,2,4,61.617092885559,2,5,61.6104455152944,2,6,61.6037989555918,2,7,61.5971532064511,2,8,61.6328143693992,3,1,61.6152874713869,3,2,61.5977612012809,3,3,61.5802355590808,3,4,61.5627105447866,3,5,61.5451861583979,3,6,61.5276623999145,3,7,61.5101392693358,3,8,61.6261641309883,4,1,61.6019901744572,4,2,61.5778200257241,4,3,61.5536536847855,4,4,61.5294911516398,4,5,61.5053324262836,4,6,61.4811775087154,4,7,61.4570263989322,4,8,61.6408665298105,5,1,61.6313937142447,5,2,61.6219234486198,5,3,61.6124557329353,5,4,61.6029905671908,5,5,61.5935279513852,5,6,61.5840678855175,5,7,61.5746103695875,5,8,61.6495406400828,6,1,61.6487393874384,6,2,61.6479381373852,6,3,61.6471368899234,6,4,61.6463356450531,6,5,61.6455344027742,6,6,61.6447331630865,6,7,61.6439319259903,6,8,61.6400653900007,7,1,61.6297916680681,7,2,61.6195207295197,7,3,61.609252574355,7,4,61.5989872025727,7,5,61.588724614172,7,6,61.5784648091523,7,7,61.5682077875124,7,8
59.3976169348587,0,0,59.3764212514772,2,1,59.3554623893052,2,2,59.3347399706263,2,3,59.3142536209845,2,4,59.2940029691764,2,5,59.2739876472491,2,6,59.2542072904927,2,7,59.2346615374382,2,8,59.3359673351948,3,1,59.2749394116361,3,2,59.2145328760099,3,3,59.1547474425454,3,4,59.0955828278736,3,5,59.0370387510272,3,6,58.9791149334398,3,7,58.9218110989399,3,8,59.3147904042993,4,1,59.2328591205461,4,2,59.1518212922629,4,3,59.0716751441187,4,4,58.992418916758,4,5,58.9140508667701,4,6,58.8365692666605,4,7,58.7599724048201,4,8,59.3696956410605,5,1,59.3421386105906,5,2,59.3149446816439,5,3,59.2881127038238,5,4,59.2616415381004,5,5,59.2355300567692,5,6,59.2097771434075,5,7,59.184381692836,5,8,59.3952745662569,6,1,59.3929581424443,6,2,59.3906676623308,6,3,59.3884031248349,6,4,59.3861645288817,6,5,59.3839518734066,6,6,59.3817651573519,6,7,59.3796043796678,6,8,59.3673559642823,7,1,59.3374905136301,7,2,59.3080193130596,7,3,59.2789411052291,7,4,59.2502546452418,7,5,59.2219587006107,7,6,59.1940520512074,7,7,59.1665334892148,7,8
57.3212070756815,0,0,57.2786784913826,2,1,57.237105513803,2,2,57.1964735190284,2,3,57.1567680105797,2,4,57.1179746162889,2,5,57.080079085218,2,6,57.0430672846254,2,7,57.0069251969867,2,8,57.1871391957665,3,1,57.0557977729286,3,2,56.9271483466423,3,3,56.8011565522744,3,4,56.6777881188881,3,5,56.5570088670836,3,6,56.4387847068505,3,7,56.323081635453,3,8,57.1446931806053,4,1,56.9720195062796,4,2,56.8031268020698,4,3,56.6379564399388,4,4,56.476450398723,4,5,56.3185512486743,4,6,56.1642021362618,4,7,56.0133467692282,4,8,57.2692437154193,5,1,57.2186629021825,5,2,57.169438067824,5,3,57.1215430403419,5,4,57.0749520326891,5,5,57.0296396318221,5,6,56.9855807879966,5,7,56.9427508042843,5,8,57.3168872496936,6,1,57.3126633381344,6,2,57.3085340849827,6,3,57.3044982345359,6,4,57.3005545314063,6,5,57.2967017205122,6,6,57.2929385470709,6,7,57.2892637565914,6,8,57.2649352744358,7,1,57.2101639540634,7,2,57.1568641934002,7,3,57.1050075053657,7,4,57.0545658246731,7,5,57.0055114958205,7,6,56.95781726133,7,7,56.9114562502458,7,8
55.4009093924436,0,0,55.335076745837,2,1,55.2710604548699,2,2,55.2088244849174,2,3,55.1483332709992,2,4,55.0895517020441,2,5,55.0324451055529,2,6,54.9769792326321,2,7,54.9231202434204,2,8,55.1776151336994,3,1,54.9600363894763,3,2,54.7480797129687,3,3,54.5416520250273,3,4,54.3406606030221,3,5,54.1450130699189,3,6,53.9546173835475,3,7,53.7693818260807,3,8,55.1119882032209,4,1,54.8309889935963,4,2,54.5577514892455,4,3,54.2921177964061,4,4,54.033932319883,4,5,53.7830416832618,4,6,53.5392946512646,4,7,53.3025420541821,4,8,55.3274640674527,5,1,55.2564252879157,5,2,55.1877322813829,5,3,55.1213256582097,5,4,55.0571473571221,5,5,54.9951405926367,5,6,54.9352498042696,5,7,54.8774206074766,5,8,55.3948808935373,6,1,55.389013323011,6,2,55.3833041035618,6,3,55.3777506589739,6,4,55.3723504140927,6,5,55.3671007947884,6,6,55.361999227932,6,7,55.3570431413555,6,8,55.3214584012041,7,1,55.2446185967774,7,2,55.1703238033194,7,3,55.0985093610091,7,4,55.029112066222,7,5,54.9620701137693,7,6,54.8973230410914,7,7,54.8348116743628,7,8
53.6289182552943,0,0,53.5400087481763,2,1,53.453773988839,2,2,53.3701539818119,2,3,53.2890897162034,2,4,53.2105231288303,2,5,53.1343970684546,2,6,53.060655261097,2,7,52.9892422764082,2,8,53.3093423324142,3,1,52.9988508960404,3,2,52.6972787927405,3,3,52.4044616929078,3,4,52.1202360635695,3,5,51.8444391417666,3,6,51.5769089085008,3,7,51.3174840632337,3,8,53.2208251451787,4,1,52.8252319711097,4,2,52.4418503675058,4,3,52.0703972487256,4,4,51.7105946047595,4,5,51.362169303558,4,6,51.0248528997469,4,7,50.698381449523,4,8,53.5380737143625,5,1,53.4504792812547,5,2,53.3660406207044,5,3,53.2846661034133,5,4,53.2062666837669,5,5,53.1307557826306,5,6,53.058049175016,5,7,52.9880648823869,5,8,53.6215666605352,6,1,53.614424152626,6,2,53.6074871650179,6,3,53.6007521332408,6,4,53.5942154948374,6,5,53.5878736893009,6,6,53.5817231580134,6,7,53.5757603441764,6,8,53.5307569644033,7,1,53.4361211819045,7,2,53.3449081455048,7,3,53.2570180619389,7,4,53.1723539723949,7,5,53.0908216235803,7,6,53.0123293441469,7,7,52.9367879262457,7,8
52.007540716559,0,0,51.8964169555044,2,1,51.7888066394261,2,2,51.6846239776473,2,3,51.5837848427791,2,4,51.4862067040449,2,5,51.3918085628767,2,6,51.3005108906941,2,7,51.2122355688115,2,8,51.5902178049438,3,1,51.1854900860273,3,2,50.7931133787269,3,3,50.4128449947835,3,4,50.0444436869427,3,5,49.687669598303,3,6,49.3422842128405,3,7,49.0080503070701,3,8,51.4797420545324,4,1,50.9692722054966,4,2,50.4756923436526,4,3,49.9985731236518,4,4,49.5374942854641,4,5,49.0920442736919,4,6,48.6618198707479,4,7,48.2464258433533,4,8,51.9019657742548,5,1,51.8003954374441,5,2,51.7027016922948,5,3,51.6087607735348,5,4,51.5184529534736,5,5,51.4316623409414,5,6,51.3482766896251,5,7,51.2681872153114,5,8,51.9991629555112,6,1,51.991030344515,6,2,51.9831385582696,6,3,51.9754832746879,6,4,51.9680601747841,6,5,51.9608649425728,6,6,51.9538932649691,6,7,51.9471408316785,6,8,51.8936349703608,7,1,51.7840679742114,7,2,51.6787003339172,7,3,51.5773973220278,7,4,51.480028645325,7,5,51.3864682233098,7,6,51.2965939770778,7,7,51.2102876280581,7,8
50.4898538701358,0,0,50.3577323863688,2,1,50.2299365530838,2,2,50.106353240467,2,3,49.9868718323598,2,4,49.871384119896,2,5,49.7597841991301,2,6,49.6519683724633,2,7,49.5478350537494,2,8,49.9770528547729,3,1,49.4803471899711,3,2,48.9994098716581,3,3,48.5339162898214,3,4,48.0835441419875,3,5,47.6479733487934,3,6,47.2268859716438,3,7,46.8199661323981,3,8,49.8459057919509,4,1,49.2242097113509,4,2,48.624156719367,4,3,48.0451530742432,4,4,47.4866195294887,4,5,46.9479906889093,4,6,46.4287143874333,4,7,45.9282510965914,4,8,50.3719782715635,5,1,50.2587484238347,5,2,50.1500044004399,5,3,50.0455922969396,5,4,49.9453639102512,5,5,49.8491764345482,5,6,49.7568921728067,5,7,49.6683782630886,5,8,50.4806872974636,6,1,50.471792120684,6,2,50.4631634616118,6,3,50.4547964464492,6,4,50.4466862056316,6,5,50.4388278736824,6,6,50.4312165890709,6,7,50.4238474940674,6,8,50.3628706842916,7,1,50.2409160729232,7,2,50.1238158791681,7,3,50.0114025616663,7,4,49.9035148409106,7,5,49.7999973640305,7,6,49.7007003868949,7,7,49.6054794725679,7,8
49.0634592598357,0,0,48.9116967687068,2,1,48.7650441015086,2,2,48.6233593680988,2,3,48.486504224937,2,4,48.3543437175122,2,5,48.2267461291597,2,6,48.1035828359524,2,7,47.9847281674315,2,8,48.4597638840829,3,1,47.8755548124829,3,2,47.3104208633645,3,3,46.7639543817291,3,4,46.2357511071626,3,5,45.7254100451694,3,6,45.2325333418706,3,7,44.756726161977,3,8,48.3093701754815,4,1,47.5824445755315,4,2,46.8818861027914,4,3,46.20692087436,4,4,45.5567964285771,4,5,44.9307807179323,4,6,44.3281611457077,4,7,43.7482436442516,4,8,48.9357543940719,5,1,48.8131871700733,5,2,48.6955684270034,5,3,48.5827168897916,5,4,48.4744587245235,5,5,48.3706271188887,5,6,48.2710618861077,5,7,48.1756090908527,5,8,49.0536956201427,6,1,49.0442213807661,6,2,49.0350312789495,6,3,49.0261200574077,6,4,49.0174824641377,6,5,49.0091132522307,6,6,49.001007179695,6,7,48.9931590092736,6,8,48.9260614204484,7,1,48.7942237955444,7,2,48.6677403280618,7,3,48.5464136218975,7,4,48.4300544514755,7,5,48.3184812991442,7,6,48.21151991858,7,7,48.1090029226107,7,8
47.7171470949215,0,0,47.5471180667943,2,1,47.3829545286797,2,2,47.2244845586677,2,3,47.0715410039551,2,4,46.9239612589017,2,5,46.7815870527241,2,6,46.6442642463728,2,7,46.5118426381531,2,8,47.0285129423354,3,1,46.3625776890574,3,2,45.718846766485,3,3,45.0968304745414,3,4,44.4960437933441,3,5,43.9160062000418,3,6,43.3562414907197,3,7,42.8162776072264,3,8,46.8603087368464,4,1,46.0354517809203,4,2,45.2415778662115,4,3,44.4777200841863,4,4,43.7429414243189,4,5,43.0363332930066,4,6,42.3570141019162,4,7,41.7041279221565,4,8,47.5816979413779,5,1,47.4517526744867,5,2,47.3270957945914,5,3,47.2075215401909,5,4,47.0928333112473,5,5,46.9828431274435,5,6,46.8773711190522,5,7,46.7762450481958,5,8,47.7069361465525,6,1,47.6970262670986,6,2,47.6874119364226,6,3,47.6780876408033,6,4,47.6690478727142,6,5,47.6602871306062,6,6,47.6517999186955,6,7,47.6435807467508,6,8,47.571568840165,7,1,47.4319495180641,7,2,47.2980542827787,7,3,47.1696589825043,7,4,47.0465495231402,7,5,46.9285212707972,7,6,46.8153784904437,7,7,46.7069338183024,7,8
46.4503512837566,0,0,46.2633461153386,2,1,46.0829356936896,2,2,45.9089169101822,2,3,45.741092839224,2,4,45.5792724373462,2,5,45.42327025625,2,6,45.2729061691084,2,7,45.1280051094365,2,8,45.6833012868524,3,1,44.9419483932673,3,2,44.2257169708583,3,3,43.5340377700204,3,4,42.8663476694307,3,5,42.2220894291572,3,6,41.6007114509742,3,7,41.0016675456545,3,8,45.4986304884483,4,1,44.5835658996008,4,2,43.7039453595408,4,3,42.8585987850766,4,4,42.0463959795556,4,5,41.2662445558764,4,6,40.5170879641193,4,7,39.7979036179152,4,8,46.3088048178764,5,1,46.1730356237908,5,2,46.0428047028499,5,3,45.9178845900372,5,4,45.7980586406588,5,5,45.6831203630855,5,6,45.5728727942553,5,7,45.4671279148656,5,8,46.4398073235373,6,1,46.4295714429723,6,2,46.419637959037,6,3,46.4100011959237,6,4,46.4006554847942,6,5,46.3915951635358,6,6,46.38281457652,6,7,46.3743080743687,6,8,46.2983533404093,7,1,46.1526145188953,7,2,46.0128742357536,7,3,45.8788845735781,7,4,45.7504094936708,7,5,45.6272240998631,7,6,45.5091139497678,7,7,45.3958744100898,7,8
45.2709532087337,0,0,45.0649312794559,2,1,44.8664857076029,2,2,44.6753691256165,2,3,44.4913423710903,2,4,44.3141740632845,2,5,44.1436402007179,2,6,43.9795237786659,2,7,43.8216144254715,2,8,44.4188112943041,3,1,43.596233868397,3,2,42.8025296934798,3,3,42.0370159903285,3,4,41.2990180857201,3,5,40.587869070987,3,6,39.9029094711633,3,7,39.2434869243753,3,8,44.2157389934332,4,1,43.2031656063256,4,2,42.2317274576316,4,3,41.2999761772268,4,4,40.4065174468905,4,5,39.5500080058532,4,6,38.729152818949,4,7,37.9427023974467,4,8,45.1247380902197,5,1,44.9845043601089,5,2,44.8499922492126,5,3,44.7209552325019,5,4,44.5971591775264,5,5,44.4783815508911,5,6,44.3644106784302,5,7,44.2550450550151,5,8,45.2601665879445,6,1,45.2496917032452,6,2,45.2395227776874,6,3,45.229654042206,6,4,45.2200797353419,6,5,45.2107941029834,6,6,45.2017913981041,6,7,45.1930658805048,6,8,45.1140539513808,7,1,44.9636402024361,7,2,44.819428573506,7,3,44.6811502231543,7,4,44.5485499165521,7,5,44.4213851496614,7,6,44.2994253330007,7,7,44.1824510305143,7,8
44.1407580882913,0,0,43.9153976073292,2,1,43.6985882738529,2,2,43.4900386743362,2,3,43.2894680094849,2,4,43.0966055199771,2,5,42.9111899426681,2,6,42.7329689954509,2,7,42.561698889066,2,8,43.2044848131901,3,1,42.3013968534662,3,2,41.4307058055363,3,3,40.5916340617056,3,4,39.7834143472221,3,5,39.0052892723292,3,6,38.2565108988902,3,7,37.5363403210681,3,8,42.9827839770254,4,1,41.8733539773635,4,2,40.8106633323681,4,3,39.7929825585866,4,4,38.8186530568692,4,5,37.8860829806889,4,6,36.993743344854,4,7,36.1401643587887,4,8,43.9910325961735,5,1,43.8474413217987,5,2,43.7097061851243,5,3,43.5775639657655,5,4,43.4507653133309,5,5,43.3290738285294,5,6,43.2122652094758,5,7,43.100126458051,5,8,44.1297985615233,6,1,44.1191520212231,6,2,44.1088126464836,6,3,44.0987746248152,6,4,44.0890321518603,6,5,44.079579431111,6,6,44.0704106736368,6,7,44.0615200978079,6,8,43.9801849227393,7,1,43.8262687955436,7,2,43.67870615661,7,3,43.537209781822,7,4,43.401507679737,7,5,43.2713420769635,7,6,43.1464684759129,7,7,43.0266547792413,7,8
43.052960162542,0,0,42.8104413186346,2,1,42.577160720399,2,2,42.3527903123417,2,3,42.137014950474,2,4,41.9295316786955,2,5,41.7300490458612,2,6,41.5382864609523,2,7,41.3539735839406,2,8,42.0438777736385,3,1,41.070255196083,3,2,40.1312395357936,3,3,39.2259907499478,3,4,38.3536810880413,3,5,37.5134945518553,3,6,36.7046263737301,3,7,35.9262825124576,3,8,41.8057661356523,4,1,40.6114616720634,4,2,39.4679844232442,4,3,38.373364730956,4,4,37.3257199979478,4,5,36.3232494098792,4,6,35.3642289836576,4,7,34.447006919361,4,8,42.9006130452997,5,1,42.7545165852038,5,2,42.6143764712231,5,3,42.4799147761635,5,4,42.3508688300014,5,5,42.2269901772403,5,6,42.1080436114152,5,7,41.9938062804024,5,8,43.0418793140273,6,1,43.0311110285629,6,2,43.0206494764428,6,3,43.0104888368123,6,4,43.0006232973676,6,5,42.9910470540622,6,6,42.9817543108234,6,7,42.9727392792662,6,8,42.8896528685053,7,1,42.7331350550458,7,2,42.5830852437547,7,3,42.4391999634868,7,4,42.3011925051183,7,5,42.1687917697537,7,6,42.0417412025995,7,7,41.9197978054918,7,8
42.0013091391233,0,0,41.7439129845871,2,1,41.4961841471195,2,2,41.2577654816826,2,3,41.0283147533211,2,4,40.8075037777562,2,5,40.5950176128132,2,6,40.3905537973015,2,7,40.1938216341842,2,8,40.9311607126114,3,1,39.89755611142,3,2,38.8996042676691,3,3,37.9364285414838,3,4,37.0071660896289,3,5,36.1109672563639,3,6,35.2469949857387,3,7,34.4144242544942,3,8,40.6789275623927,4,1,39.4123581266528,4,2,38.1993275388922,4,3,37.0376705882132,4,4,35.925323359985,4,5,34.8603168962101,4,6,33.8407712690258,4,7,32.8648900369707,4,8,41.8470232102072,5,1,41.6990792214643,5,2,41.5571683364002,5,3,41.4209995448317,5,4,41.2902984006048,5,5,41.1648058570377,5,6,41.0442771918064,5,7,40.9284810136439,5,8,41.9901448703131,6,1,41.9792915922673,6,2,41.9687434911778,6,3,41.9584947624315,6,4,41.9485396103016,6,5,41.9388722476435,6,6,41.929486895606,6,7,41.920377783335,6,8,41.8359879597438,7,1,41.6775615238443,7,2,41.5256922550617,7,3,41.3800621783301,7,4,41.2403715240534,7,5,41.1063374410113,7,6,40.9776928086128,7,7,40.8541851400712,7,8
40.9891125820791,0,0,40.7186625960646,2,1,40.4581356880558,2,2,40.2071521448168,2,3,39.9653488387343,2,4,39.7323782498562,2,5,39.5079075483431,2,6,39.2916177331325,2,7,39.083202822941,2,8,39.8677549622572,3,1,38.7831987551897,3,2,37.7345350203412,3,3,36.7208703329992,3,4,35.7413261047316,3,5,34.795037928606,3,6,33.881154948242,3,7,32.9988392497291,3,8,39.6032193536365,4,1,38.2750633531563,4,2,37.0022026539379,4,3,35.7823165157547,4,4,34.6131975659801,4,5,33.4927445179228,4,6,32.4189553849579,4,7,31.3899211524953,4,8,40.8334151144264,5,1,40.6841339868581,5,2,40.5409472025346,5,3,40.4035519635804,5,4,40.2716632745338,5,5,40.1450126576206,5,6,40.0233469700387,5,7,39.9064273142798,5,8,40.9778927744602,6,1,40.9669816077069,6,2,40.9563733010696,6,3,40.9460620832643,6,4,40.9360421921581,6,5,40.9263078744596,6,6,40.9168533854263,6,7,40.9076729885588,6,8,40.8223322775859,7,1,40.6625335872065,7,2,40.5093643008954,7,3,40.3624933295863,7,4,40.2216091600949,7,5,40.0864184344791,7,6,39.9566446427623,7,7,39.8320269190851,7,8
40.0281756325737,0,0,39.7462216306226,2,1,39.4743253535717,2,2,39.2120903141049,2,3,38.9591379648265,2,4,38.7151066209453,2,5,38.479650451967,2,6,38.2524385374406,2,7,38.0331539821884,2,8,38.8644948649651,3,1,37.7372734679265,3,2,36.6456010564308,3,3,35.5885833912272,3,4,34.5653416739658,3,5,33.5750118687917,3,6,32.6167440493495,3,7,31.6897017701429,3,8,38.5891908461821,4,1,37.2091281450819,4,2,35.8854160107936,4,3,34.6156148558829,4,4,33.3974083214812,4,5,32.2285951948211,4,6,31.1070818973683,4,7,30.0308754984261,4,8,39.8715791951198,5,1,39.7214598668333,5,2,39.5774837296404,5,3,39.4393373686984,5,4,39.3067263434987,5,5,39.179373785167,5,6,39.0570191085278,5,7,38.9394168285521,5,8,40.0169252371567,6,1,40.0059805184533,6,2,39.9953357424201,6,3,39.9849851846911,6,4,39.974923130256,6,5,39.9651438731508,6,6,39.9556417161586,6,7,39.9464109705032,6,8,39.8604732973534,7,1,39.6998244063507,7,2,39.5458634487267,7,3,39.3982474813287,7,4,39.2566544362726,7,5,39.1207815690281,7,6,38.9903440341058,7,7,38.8650735768221,7,8
39.0857513155906,0,0,38.7940601202978,2,1,38.5124608858247,2,2,38.2405459877438,2,3,37.9779267629664,2,4,37.7242323545485,2,5,37.4791086327581,2,6,37.2422171867504,2,7,37.0132343817015,2,8,37.890056645448,3,1,36.7299766800379,3,2,35.6046140321655,3,3,34.5130876588551,3,4,33.4545321524206,3,5,32.4280970588175,3,6,31.4329462221631,3,7,30.4682571543006,3,8,37.6057133865854,4,1,36.1851179543781,4,2,34.8213034149992,4,3,33.5117483060299,4,4,32.2540618984112,4,5,31.0459754786571,4,6,29.8853342649368,4,7,28.7700899055398,4,8,38.9288269993623,5,1,38.7784214910632,5,2,38.6341905003103,5,3,38.4958114478889,5,4,38.3629818093918,5,5,38.2354175993755,5,6,38.1128519829348,5,7,37.9950340028689,5,8,39.0745060826492,6,1,39.0635625717955,6,2,39.0529151158385,6,3,39.042558057409,6,4,39.0324857486324,6,5,39.022692550824,6,6,39.0131728341851,6,7,39.0039209774966,6,8,38.917733209575,7,1,38.7568192318754,7,2,38.6026322502929,7,3,38.4548190429875,7,4,38.3130484639879,7,5,38.1770097651934,7,6,38.0464110601292,7,7,37.92097791628,7,8
