"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
244.348539105554,0,0,244.348539105554,2,1,244.348539105554,2,2,244.348539105554,2,3,244.348539105554,2,4,244.348539105554,2,5,244.348539105554,2,6,244.348539105554,3,1,244.348539105554,3,2,244.348539105554,3,3,244.348539105554,3,4,244.348539105554,3,5,244.348539105554,3,6,244.348539105554,4,1,244.348539105554,4,2,244.348539105554,4,3,244.348539105554,4,4,244.348539105554,4,5,244.348539105554,4,6,244.348539105554,5,1,244.348539105554,5,2,244.348539105554,5,3,244.348539105554,5,4,244.348539105554,5,5,244.348539105554,5,6,244.348539105554,6,1,244.348539105554,6,2,244.348539105554,6,3,244.348539105554,6,4,244.348539105554,6,5,244.348539105554,6,6,244.348539105554,7,1,244.348539105554,7,2,244.348539105554,7,3,244.348539105554,7,4,244.348539105554,7,5,244.348539105554,7,6
247.495147608564,0,0,247.495147608564,2,1,247.495147608564,2,2,247.495147608564,2,3,247.495147608564,2,4,247.495147608564,2,5,247.495147608564,2,6,247.495147608564,3,1,247.495147608564,3,2,247.495147608564,3,3,247.495147608564,3,4,247.495147608564,3,5,247.495147608564,3,6,247.495147608564,4,1,247.495147608564,4,2,247.495147608564,4,3,247.495147608564,4,4,247.495147608564,4,5,247.495147608564,4,6,247.495147608564,5,1,247.495147608564,5,2,247.495147608564,5,3,247.495147608564,5,4,247.495147608564,5,5,247.495147608564,5,6,247.495147608564,6,1,247.495147608564,6,2,247.495147608564,6,3,247.495147608564,6,4,247.495147608564,6,5,247.495147608564,6,6,247.495147608564,7,1,247.495147608564,7,2,247.495147608564,7,3,247.495147608564,7,4,247.495147608564,7,5,247.495147608564,7,6
250.385421930972,0,0,250.385421930972,2,1,250.385421930972,2,2,250.385421930972,2,3,250.385421930972,2,4,250.385421930972,2,5,250.385421930972,2,6,250.385421930972,3,1,250.385421930972,3,2,250.385421930972,3,3,250.385421930972,3,4,250.385421930972,3,5,250.385421930972,3,6,250.385421930972,4,1,250.385421930972,4,2,250.385421930972,4,3,250.385421930972,4,4,250.385421930972,4,5,250.385421930972,4,6,250.385421930972,5,1,250.385421930972,5,2,250.385421930972,5,3,250.385421930972,5,4,250.385421930972,5,5,250.385421930972,5,6,250.385421930972,6,1,250.385421930972,6,2,250.385421930972,6,3,250.385421930972,6,4,250.385421930972,6,5,250.385421930972,6,6,250.385421930972,7,1,250.385421930972,7,2,250.385421930972,7,3,250.385421930972,7,4,250.385421930972,7,5,250.385421930972,7,6
252.982856469003,0,0,252.982856469003,2,1,252.982856469003,2,2,252.982856469003,2,3,252.982856469003,2,4,252.982856469003,2,5,252.982856469003,2,6,252.982856469003,3,1,252.982856469003,3,2,252.982856469003,3,3,252.982856469003,3,4,252.982856469003,3,5,252.982856469003,3,6,252.982856469003,4,1,252.982856469003,4,2,252.982856469003,4,3,252.982856469003,4,4,252.982856469003,4,5,252.982856469003,4,6,252.982856469003,5,1,252.982856469003,5,2,252.982856469003,5,3,252.982856469003,5,4,252.982856469003,5,5,252.982856469003,5,6,252.982856469003,6,1,252.982856469003,6,2,252.982856469003,6,3,252.982856469003,6,4,252.982856469003,6,5,252.982856469003,6,6,252.982856469003,7,1,252.982856469003,7,2,252.982856469003,7,3,252.982856469003,7,4,252.982856469003,7,5,252.982856469003,7,6
255.307968984444,0,0,255.307968984444,2,1,255.307968984444,2,2,255.307968984444,2,3,255.307968984444,2,4,255.307968984444,2,5,255.307968984444,2,6,255.307968984444,3,1,255.307968984444,3,2,255.307968984444,3,3,255.307968984444,3,4,255.307968984444,3,5,255.307968984444,3,6,255.307968984444,4,1,255.307968984444,4,2,255.307968984444,4,3,255.307968984444,4,4,255.307968984444,4,5,255.307968984444,4,6,255.307968984444,5,1,255.307968984444,5,2,255.307968984444,5,3,255.307968984444,5,4,255.307968984444,5,5,255.307968984444,5,6,255.307968984444,6,1,255.307968984444,6,2,255.307968984444,6,3,255.307968984444,6,4,255.307968984444,6,5,255.307968984444,6,6,255.307968984444,7,1,255.307968984444,7,2,255.307968984444,7,3,255.307968984444,7,4,255.307968984444,7,5,255.307968984444,7,6
257.376585302433,0,0,257.376585302433,2,1,257.376585302433,2,2,257.376585302433,2,3,257.376585302433,2,4,257.376585302433,2,5,257.376585302433,2,6,257.376585302433,3,1,257.376585302433,3,2,257.376585302433,3,3,257.376585302433,3,4,257.376585302433,3,5,257.376585302433,3,6,257.376585302433,4,1,257.376585302433,4,2,257.376585302433,4,3,257.376585302433,4,4,257.376585302433,4,5,257.376585302433,4,6,257.376585302433,5,1,257.376585302433,5,2,257.376585302433,5,3,257.376585302433,5,4,257.376585302433,5,5,257.376585302433,5,6,257.376585302433,6,1,257.376585302433,6,2,257.376585302433,6,3,257.376585302433,6,4,257.376585302433,6,5,257.376585302433,6,6,257.376585302433,7,1,257.376585302433,7,2,257.376585302433,7,3,257.376585302433,7,4,257.376585302433,7,5,257.376585302433,7,6
259.193269305622,0,0,259.193269305622,2,1,259.193269305622,2,2,259.193269305622,2,3,259.193269305622,2,4,259.193269305622,2,5,259.193269305622,2,6,259.193269305622,3,1,259.193269305622,3,2,259.193269305622,3,3,259.193269305622,3,4,259.193269305622,3,5,259.193269305622,3,6,259.193269305622,4,1,259.193269305622,4,2,259.193269305622,4,3,259.193269305622,4,4,259.193269305622,4,5,259.193269305622,4,6,259.193269305622,5,1,259.193269305622,5,2,259.193269305622,5,3,259.193269305622,5,4,259.193269305622,5,5,259.193269305622,5,6,259.193269305622,6,1,259.193269305622,6,2,259.193269305622,6,3,259.193269305622,6,4,259.193269305622,6,5,259.193269305622,6,6,259.193269305622,7,1,259.193269305622,7,2,259.193269305622,7,3,259.193269305622,7,4,259.193269305622,7,5,259.193269305622,7,6
260.798718580468,0,0,260.798718580468,2,1,260.798718580468,2,2,260.798718580468,2,3,260.798718580468,2,4,260.798718580468,2,5,260.798718580468,2,6,260.798718580468,3,1,260.798718580468,3,2,260.798718580468,3,3,260.798718580468,3,4,260.798718580468,3,5,260.798718580468,3,6,260.798718580468,4,1,260.798718580468,4,2,260.798718580468,4,3,260.798718580468,4,4,260.798718580468,4,5,260.798718580468,4,6,260.798718580468,5,1,260.798718580468,5,2,260.798718580468,5,3,260.798718580468,5,4,260.798718580468,5,5,260.798718580468,5,6,260.798718580468,6,1,260.798718580468,6,2,260.798718580468,6,3,260.798718580468,6,4,260.798718580468,6,5,260.798718580468,6,6,260.798718580468,7,1,260.798718580468,7,2,260.798718580468,7,3,260.798718580468,7,4,260.798718580468,7,5,260.798718580468,7,6
262.214559221256,0,0,262.214559221256,2,1,262.214559221256,2,2,262.214559221256,2,3,262.214559221256,2,4,262.214559221256,2,5,262.214559221256,2,6,262.214559221256,3,1,262.214559221256,3,2,262.214559221256,3,3,262.214559221256,3,4,262.214559221256,3,5,262.214559221256,3,6,262.214559221256,4,1,262.214559221256,4,2,262.214559221256,4,3,262.214559221256,4,4,262.214559221256,4,5,262.214559221256,4,6,262.214559221256,5,1,262.214559221256,5,2,262.214559221256,5,3,262.214559221256,5,4,262.214559221256,5,5,262.214559221256,5,6,262.214559221256,6,1,262.214559221256,6,2,262.214559221256,6,3,262.214559221256,6,4,262.214559221256,6,5,262.214559221256,6,6,262.214559221256,7,1,262.214559221256,7,2,262.214559221256,7,3,262.214559221256,7,4,262.214559221256,7,5,262.214559221256,7,6
263.449611949235,0,0,263.449611949235,2,1,263.449611949235,2,2,263.449611949235,2,3,263.449611949235,2,4,263.449611949235,2,5,263.449611949235,2,6,263.449611949235,3,1,263.449611949235,3,2,263.449611949235,3,3,263.449611949235,3,4,263.449611949235,3,5,263.449611949235,3,6,263.449611949235,4,1,263.449611949235,4,2,263.449611949235,4,3,263.449611949235,4,4,263.449611949235,4,5,263.449611949235,4,6,263.449611949235,5,1,263.449611949235,5,2,263.449611949235,5,3,263.449611949235,5,4,263.449611949235,5,5,263.449611949235,5,6,263.449611949235,6,1,263.449611949235,6,2,263.449611949235,6,3,263.449611949235,6,4,263.449611949235,6,5,263.449611949235,6,6,263.449611949235,7,1,263.449611949235,7,2,263.449611949235,7,3,263.449611949235,7,4,263.449611949235,7,5,263.449611949235,7,6
264.510189433759,0,0,264.510189433759,2,1,264.510189433759,2,2,264.510189433759,2,3,264.510189433759,2,4,264.510189433759,2,5,264.510189433759,2,6,264.510189433759,3,1,264.510189433759,3,2,264.510189433759,3,3,264.510189433759,3,4,264.510189433759,3,5,264.510189433759,3,6,264.510189433759,4,1,264.510189433759,4,2,264.510189433759,4,3,264.510189433759,4,4,264.510189433759,4,5,264.510189433759,4,6,264.510189433759,5,1,264.510189433759,5,2,264.510189433759,5,3,264.510189433759,5,4,264.510189433759,5,5,264.510189433759,5,6,264.510189433759,6,1,264.510189433759,6,2,264.510189433759,6,3,264.510189433759,6,4,264.510189433759,6,5,264.510189433759,6,6,264.510189433759,7,1,264.510189433759,7,2,264.510189433759,7,3,264.510189433759,7,4,264.510189433759,7,5,264.510189433759,7,6
265.390384455904,0,0,265.390384455904,2,1,265.390384455904,2,2,265.390384455904,2,3,265.390384455904,2,4,265.390384455904,2,5,265.390384455904,2,6,265.390384455904,3,1,265.390384455904,3,2,265.390384455904,3,3,265.390384455904,3,4,265.390384455904,3,5,265.390384455904,3,6,265.390384455904,4,1,265.390384455904,4,2,265.390384455904,4,3,265.390384455904,4,4,265.390384455904,4,5,265.390384455904,4,6,265.390384455904,5,1,265.390384455904,5,2,265.390384455904,5,3,265.390384455904,5,4,265.390384455904,5,5,265.390384455904,5,6,265.390384455904,6,1,265.390384455904,6,2,265.390384455904,6,3,265.390384455904,6,4,265.390384455904,6,5,265.390384455904,6,6,265.390384455904,7,1,265.390384455904,7,2,265.390384455904,7,3,265.390384455904,7,4,265.390384455904,7,5,265.390384455904,7,6
266.141560691256,0,0,266.141560691256,2,1,266.141560691256,2,2,266.141560691256,2,3,266.141560691256,2,4,266.141560691256,2,5,266.141560691256,2,6,266.141560691256,3,1,266.141560691256,3,2,266.141560691256,3,3,266.141560691256,3,4,266.141560691256,3,5,266.141560691256,3,6,266.141560691256,4,1,266.141560691256,4,2,266.141560691256,4,3,266.141560691256,4,4,266.141560691256,4,5,266.141560691256,4,6,266.141560691256,5,1,266.141560691256,5,2,266.141560691256,5,3,266.141560691256,5,4,266.141560691256,5,5,266.141560691256,5,6,266.141560691256,6,1,266.141560691256,6,2,266.141560691256,6,3,266.141560691256,6,4,266.141560691256,6,5,266.141560691256,6,6,266.141560691256,7,1,266.141560691256,7,2,266.141560691256,7,3,266.141560691256,7,4,266.141560691256,7,5,266.141560691256,7,6
266.784228742697,0,0,266.784228742697,2,1,266.784228742697,2,2,266.784228742697,2,3,266.784228742697,2,4,266.784228742697,2,5,266.784228742697,2,6,266.784228742697,3,1,266.784228742697,3,2,266.784228742697,3,3,266.784228742697,3,4,266.784228742697,3,5,266.784228742697,3,6,266.784228742697,4,1,266.784228742697,4,2,266.784228742697,4,3,266.784228742697,4,4,266.784228742697,4,5,266.784228742697,4,6,266.784228742697,5,1,266.784228742697,5,2,266.784228742697,5,3,266.784228742697,5,4,266.784228742697,5,5,266.784228742697,5,6,266.784228742697,6,1,266.784228742697,6,2,266.784228742697,6,3,266.784228742697,6,4,266.784228742697,6,5,266.784228742697,6,6,266.784228742697,7,1,266.784228742697,7,2,266.784228742697,7,3,266.784228742697,7,4,266.784228742697,7,5,266.784228742697,7,6
267.321422727912,0,0,267.321422727912,2,1,267.321422727912,2,2,267.321422727912,2,3,267.321422727912,2,4,267.321422727912,2,5,267.321422727912,2,6,267.321422727912,3,1,267.321422727912,3,2,267.321422727912,3,3,267.321422727912,3,4,267.321422727912,3,5,267.321422727912,3,6,267.321422727912,4,1,267.321422727912,4,2,267.321422727912,4,3,267.321422727912,4,4,267.321422727912,4,5,267.321422727912,4,6,267.321422727912,5,1,267.321422727912,5,2,267.321422727912,5,3,267.321422727912,5,4,267.321422727912,5,5,267.321422727912,5,6,267.321422727912,6,1,267.321422727912,6,2,267.321422727912,6,3,267.321422727912,6,4,267.321422727912,6,5,267.321422727912,6,6,267.321422727912,7,1,267.321422727912,7,2,267.321422727912,7,3,267.321422727912,7,4,267.321422727912,7,5,267.321422727912,7,6
267.754796654276,0,0,267.754796654276,2,1,267.754796654276,2,2,267.754796654276,2,3,267.754796654276,2,4,267.754796654276,2,5,267.754796654276,2,6,267.754796654276,3,1,267.754796654276,3,2,267.754796654276,3,3,267.754796654276,3,4,267.754796654276,3,5,267.754796654276,3,6,267.754796654276,4,1,267.754796654276,4,2,267.754796654276,4,3,267.754796654276,4,4,267.754796654276,4,5,267.754796654276,4,6,267.754796654276,5,1,267.754796654276,5,2,267.754796654276,5,3,267.754796654276,5,4,267.754796654276,5,5,267.754796654276,5,6,267.754796654276,6,1,267.754796654276,6,2,267.754796654276,6,3,267.754796654276,6,4,267.754796654276,6,5,267.754796654276,6,6,267.754796654276,7,1,267.754796654276,7,2,267.754796654276,7,3,267.754796654276,7,4,267.754796654276,7,5,267.754796654276,7,6
268.074237686257,0,0,268.074237686257,2,1,268.074237686257,2,2,268.074237686257,2,3,268.074237686257,2,4,268.074237686257,2,5,268.074237686257,2,6,268.074237686257,3,1,268.074237686257,3,2,268.074237686257,3,3,268.074237686257,3,4,268.074237686257,3,5,268.074237686257,3,6,268.074237686257,4,1,268.074237686257,4,2,268.074237686257,4,3,268.074237686257,4,4,268.074237686257,4,5,268.074237686257,4,6,268.074237686257,5,1,268.074237686257,5,2,268.074237686257,5,3,268.074237686257,5,4,268.074237686257,5,5,268.074237686257,5,6,268.074237686257,6,1,268.074237686257,6,2,268.074237686257,6,3,268.074237686257,6,4,268.074237686257,6,5,268.074237686257,6,6,268.074237686257,7,1,268.074237686257,7,2,268.074237686257,7,3,268.074237686257,7,4,268.074237686257,7,5,268.074237686257,7,6
268.333577556378,0,0,268.333577556378,2,1,268.333577556378,2,2,268.333577556378,2,3,268.333577556378,2,4,268.333577556378,2,5,268.333577556378,2,6,268.333577556378,3,1,268.333577556378,3,2,268.333577556378,3,3,268.333577556378,3,4,268.333577556378,3,5,268.333577556378,3,6,268.333577556378,4,1,268.333577556378,4,2,268.333577556378,4,3,268.333577556378,4,4,268.333577556378,4,5,268.333577556378,4,6,268.333577556378,5,1,268.333577556378,5,2,268.333577556378,5,3,268.333577556378,5,4,268.333577556378,5,5,268.333577556378,5,6,268.333577556378,6,1,268.333577556378,6,2,268.333577556378,6,3,268.333577556378,6,4,268.333577556378,6,5,268.333577556378,6,6,268.333577556378,7,1,268.333577556378,7,2,268.333577556378,7,3,268.333577556378,7,4,268.333577556378,7,5,268.333577556378,7,6
268.550163714257,0,0,268.550163714257,2,1,268.550163714257,2,2,268.550163714257,2,3,268.550163714257,2,4,268.550163714257,2,5,268.550163714257,2,6,268.550163714257,3,1,268.550163714257,3,2,268.550163714257,3,3,268.550163714257,3,4,268.550163714257,3,5,268.550163714257,3,6,268.550163714257,4,1,268.550163714257,4,2,268.550163714257,4,3,268.550163714257,4,4,268.550163714257,4,5,268.550163714257,4,6,268.550163714257,5,1,268.550163714257,5,2,268.550163714257,5,3,268.550163714257,5,4,268.550163714257,5,5,268.550163714257,5,6,268.550163714257,6,1,268.550163714257,6,2,268.550163714257,6,3,268.550163714257,6,4,268.550163714257,6,5,268.550163714257,6,6,268.550163714257,7,1,268.550163714257,7,2,268.550163714257,7,3,268.550163714257,7,4,268.550163714257,7,5,268.550163714257,7,6
268.722982784721,0,0,268.722982784721,2,1,268.722982784721,2,2,268.722982784721,2,3,268.722982784721,2,4,268.722982784721,2,5,268.722982784721,2,6,268.722982784721,3,1,268.722982784721,3,2,268.722982784721,3,3,268.722982784721,3,4,268.722982784721,3,5,268.722982784721,3,6,268.722982784721,4,1,268.722982784721,4,2,268.722982784721,4,3,268.722982784721,4,4,268.722982784721,4,5,268.722982784721,4,6,268.722982784721,5,1,268.722982784721,5,2,268.722982784721,5,3,268.722982784721,5,4,268.722982784721,5,5,268.722982784721,5,6,268.722982784721,6,1,268.722982784721,6,2,268.722982784721,6,3,268.722982784721,6,4,268.722982784721,6,5,268.722982784721,6,6,268.722982784721,7,1,268.722982784721,7,2,268.722982784721,7,3,268.722982784721,7,4,268.722982784721,7,5,268.722982784721,7,6
268.850815114928,0,0,268.850815114928,2,1,268.850815114928,2,2,268.850815114928,2,3,268.850815114928,2,4,268.850815114928,2,5,268.850815114928,2,6,268.850815114928,3,1,268.850815114928,3,2,268.850815114928,3,3,268.850815114928,3,4,268.850815114928,3,5,268.850815114928,3,6,268.850815114928,4,1,268.850815114928,4,2,268.850815114928,4,3,268.850815114928,4,4,268.850815114928,4,5,268.850815114928,4,6,268.850815114928,5,1,268.850815114928,5,2,268.850815114928,5,3,268.850815114928,5,4,268.850815114928,5,5,268.850815114928,5,6,268.850815114928,6,1,268.850815114928,6,2,268.850815114928,6,3,268.850815114928,6,4,268.850815114928,6,5,268.850815114928,6,6,268.850815114928,7,1,268.850815114928,7,2,268.850815114928,7,3,268.850815114928,7,4,268.850815114928,7,5,268.850815114928,7,6
268.923831807994,0,0,268.923831807994,2,1,268.923831807994,2,2,268.923831807994,2,3,268.923831807994,2,4,268.923831807994,2,5,268.923831807994,2,6,268.923831807994,3,1,268.923831807994,3,2,268.923831807994,3,3,268.923831807994,3,4,268.923831807994,3,5,268.923831807994,3,6,268.923831807994,4,1,268.923831807994,4,2,268.923831807994,4,3,268.923831807994,4,4,268.923831807994,4,5,268.923831807994,4,6,268.923831807994,5,1,268.923831807994,5,2,268.923831807994,5,3,268.923831807994,5,4,268.923831807994,5,5,268.923831807994,5,6,268.923831807994,6,1,268.923831807994,6,2,268.923831807994,6,3,268.923831807994,6,4,268.923831807994,6,5,268.923831807994,6,6,268.923831807994,7,1,268.923831807994,7,2,268.923831807994,7,3,268.923831807994,7,4,268.923831807994,7,5,268.923831807994,7,6
268.986295363438,0,0,268.986295363438,2,1,268.986295363438,2,2,268.986295363438,2,3,268.986295363438,2,4,268.986295363438,2,5,268.986295363438,2,6,268.986295363438,3,1,268.986295363438,3,2,268.986295363438,3,3,268.986295363438,3,4,268.986295363438,3,5,268.986295363438,3,6,268.986295363438,4,1,268.986295363438,4,2,268.986295363438,4,3,268.986295363438,4,4,268.986295363438,4,5,268.986295363438,4,6,268.986295363438,5,1,268.986295363438,5,2,268.986295363438,5,3,268.986295363438,5,4,268.986295363438,5,5,268.986295363438,5,6,268.986295363438,6,1,268.986295363438,6,2,268.986295363438,6,3,268.986295363438,6,4,268.986295363438,6,5,268.986295363438,6,6,268.986295363438,7,1,268.986295363438,7,2,268.986295363438,7,3,268.986295363438,7,4,268.986295363438,7,5,268.986295363438,7,6
269.048912485326,0,0,269.048912485326,2,1,269.048912485326,2,2,269.048912485326,2,3,269.048912485326,2,4,269.048912485326,2,5,269.048912485326,2,6,269.048912485326,3,1,269.048912485326,3,2,269.048912485326,3,3,269.048912485326,3,4,269.048912485326,3,5,269.048912485326,3,6,269.048912485326,4,1,269.048912485326,4,2,269.048912485326,4,3,269.048912485326,4,4,269.048912485326,4,5,269.048912485326,4,6,269.048912485326,5,1,269.048912485326,5,2,269.048912485326,5,3,269.048912485326,5,4,269.048912485326,5,5,269.048912485326,5,6,269.048912485326,6,1,269.048912485326,6,2,269.048912485326,6,3,269.048912485326,6,4,269.048912485326,6,5,269.048912485326,6,6,269.048912485326,7,1,269.048912485326,7,2,269.048912485326,7,3,269.048912485326,7,4,269.048912485326,7,5,269.048912485326,7,6
269.107716485973,0,0,269.107716485973,2,1,269.107716485973,2,2,269.107716485973,2,3,269.107716485973,2,4,269.107716485973,2,5,269.107716485973,2,6,269.107716485973,3,1,269.107716485973,3,2,269.107716485973,3,3,269.107716485973,3,4,269.107716485973,3,5,269.107716485973,3,6,269.107716485973,4,1,269.107716485973,4,2,269.107716485973,4,3,269.107716485973,4,4,269.107716485973,4,5,269.107716485973,4,6,269.107716485973,5,1,269.107716485973,5,2,269.107716485973,5,3,269.107716485973,5,4,269.107716485973,5,5,269.107716485973,5,6,269.107716485973,6,1,269.107716485973,6,2,269.107716485973,6,3,269.107716485973,6,4,269.107716485973,6,5,269.107716485973,6,6,269.107716485973,7,1,269.107716485973,7,2,269.107716485973,7,3,269.107716485973,7,4,269.107716485973,7,5,269.107716485973,7,6
269.159796605147,0,0,269.159796605147,2,1,269.159796605147,2,2,269.159796605147,2,3,269.159796605147,2,4,269.159796605147,2,5,269.159796605147,2,6,269.159796605147,3,1,269.159796605147,3,2,269.159796605147,3,3,269.159796605147,3,4,269.159796605147,3,5,269.159796605147,3,6,269.159796605147,4,1,269.159796605147,4,2,269.159796605147,4,3,269.159796605147,4,4,269.159796605147,4,5,269.159796605147,4,6,269.159796605147,5,1,269.159796605147,5,2,269.159796605147,5,3,269.159796605147,5,4,269.159796605147,5,5,269.159796605147,5,6,269.159796605147,6,1,269.159796605147,6,2,269.159796605147,6,3,269.159796605147,6,4,269.159796605147,6,5,269.159796605147,6,6,269.159796605147,7,1,269.159796605147,7,2,269.159796605147,7,3,269.159796605147,7,4,269.159796605147,7,5,269.159796605147,7,6
268.775612665157,0,0,268.775612665157,2,1,268.775612665157,2,2,268.775612665157,2,3,268.775612665157,2,4,268.775612665157,2,5,268.775612665157,2,6,268.775612665157,3,1,268.775612665157,3,2,268.775612665157,3,3,268.775612665157,3,4,268.775612665157,3,5,268.775612665157,3,6,268.775612665157,4,1,268.775612665157,4,2,268.775612665157,4,3,268.775612665157,4,4,268.775612665157,4,5,268.775612665157,4,6,268.775612665157,5,1,268.775612665157,5,2,268.775612665157,5,3,268.775612665157,5,4,268.775612665157,5,5,268.775612665157,5,6,268.775612665157,6,1,268.775612665157,6,2,268.775612665157,6,3,268.775612665157,6,4,268.775612665157,6,5,268.775612665157,6,6,268.775612665157,7,1,268.775612665157,7,2,268.775612665157,7,3,268.775612665157,7,4,268.775612665157,7,5,268.775612665157,7,6
266.824462851965,0,0,266.824462851965,2,1,266.824462851965,2,2,266.824462851965,2,3,266.824462851965,2,4,266.824462851965,2,5,266.824462851965,2,6,266.824462851965,3,1,266.824462851965,3,2,266.824462851965,3,3,266.824462851965,3,4,266.824462851965,3,5,266.824462851965,3,6,266.824462851965,4,1,266.824462851965,4,2,266.824462851965,4,3,266.824462851965,4,4,266.824462851965,4,5,266.824462851965,4,6,266.824462851965,5,1,266.824462851965,5,2,266.824462851965,5,3,266.824462851965,5,4,266.824462851965,5,5,266.824462851965,5,6,266.824462851965,6,1,266.824462851965,6,2,266.824462851965,6,3,266.824462851965,6,4,266.824462851965,6,5,266.824462851965,6,6,266.824462851965,7,1,266.824462851965,7,2,266.824462851965,7,3,266.824462851965,7,4,266.824462851965,7,5,266.824462851965,7,6
263.407865611912,0,0,263.407865611912,2,1,263.407865611912,2,2,263.407865611912,2,3,263.407865611912,2,4,263.407865611912,2,5,263.407865611912,2,6,263.407865611912,3,1,263.407865611912,3,2,263.407865611912,3,3,263.407865611912,3,4,263.407865611912,3,5,263.407865611912,3,6,263.407865611912,4,1,263.407865611912,4,2,263.407865611912,4,3,263.407865611912,4,4,263.407865611912,4,5,263.407865611912,4,6,263.407865611912,5,1,263.407865611912,5,2,263.407865611912,5,3,263.407865611912,5,4,263.407865611912,5,5,263.407865611912,5,6,263.407865611912,6,1,263.407865611912,6,2,263.407865611912,6,3,263.407865611912,6,4,263.407865611912,6,5,263.407865611912,6,6,263.407865611912,7,1,263.407865611912,7,2,263.407865611912,7,3,263.407865611912,7,4,263.407865611912,7,5,263.407865611912,7,6
258.644203686277,0,0,258.644203686277,2,1,258.644203686277,2,2,258.644203686277,2,3,258.644203686277,2,4,258.644203686277,2,5,258.644203686277,2,6,258.644203686277,3,1,258.644203686277,3,2,258.644203686277,3,3,258.644203686277,3,4,258.644203686277,3,5,258.644203686277,3,6,258.644203686277,4,1,258.644203686277,4,2,258.644203686277,4,3,258.644203686277,4,4,258.644203686277,4,5,258.644203686277,4,6,258.644203686277,5,1,258.644203686277,5,2,258.644203686277,5,3,258.644203686277,5,4,258.644203686277,5,5,258.644203686277,5,6,258.644203686277,6,1,258.644203686277,6,2,258.644203686277,6,3,258.644203686277,6,4,258.644203686277,6,5,258.644203686277,6,6,258.644203686277,7,1,258.644203686277,7,2,258.644203686277,7,3,258.644203686277,7,4,258.644203686277,7,5,258.644203686277,7,6
251.691597949578,0,0,251.691597949578,2,1,251.691597949578,2,2,251.691597949578,2,3,251.691597949578,2,4,251.691597949578,2,5,251.691597949578,2,6,251.691597949578,3,1,251.691597949578,3,2,251.691597949578,3,3,251.691597949578,3,4,251.691597949578,3,5,251.691597949578,3,6,251.691597949578,4,1,251.691597949578,4,2,251.691597949578,4,3,251.691597949578,4,4,251.691597949578,4,5,251.691597949578,4,6,251.691597949578,5,1,251.691597949578,5,2,251.691597949578,5,3,251.691597949578,5,4,251.691597949578,5,5,251.691597949578,5,6,251.691597949578,6,1,251.691597949578,6,2,251.691597949578,6,3,251.691597949578,6,4,251.691597949578,6,5,251.691597949578,6,6,251.691597949578,7,1,251.691597949578,7,2,251.691597949578,7,3,251.691597949578,7,4,251.691597949578,7,5,251.691597949578,7,6
240.49321688137,0,0,240.49321688137,2,1,240.49321688137,2,2,240.49321688137,2,3,240.49321688137,2,4,240.49321688137,2,5,240.49321688137,2,6,240.49321688137,3,1,240.49321688137,3,2,240.49321688137,3,3,240.49321688137,3,4,240.49321688137,3,5,240.49321688137,3,6,240.49321688137,4,1,240.49321688137,4,2,240.49321688137,4,3,240.49321688137,4,4,240.49321688137,4,5,240.49321688137,4,6,240.49321688137,5,1,240.49321688137,5,2,240.49321688137,5,3,240.49321688137,5,4,240.49321688137,5,5,240.49321688137,5,6,240.49321688137,6,1,240.49321688137,6,2,240.49321688137,6,3,240.49321688137,6,4,240.49321688137,6,5,240.49321688137,6,6,240.49321688137,7,1,240.49321688137,7,2,240.49321688137,7,3,240.49321688137,7,4,240.49321688137,7,5,240.49321688137,7,6
227.13239452585,0,0,227.13239452585,2,1,227.13239452585,2,2,227.13239452585,2,3,227.13239452585,2,4,227.13239452585,2,5,227.13239452585,2,6,227.13239452585,3,1,227.13239452585,3,2,227.13239452585,3,3,227.13239452585,3,4,227.13239452585,3,5,227.13239452585,3,6,227.13239452585,4,1,227.13239452585,4,2,227.13239452585,4,3,227.13239452585,4,4,227.13239452585,4,5,227.13239452585,4,6,227.13239452585,5,1,227.13239452585,5,2,227.13239452585,5,3,227.13239452585,5,4,227.13239452585,5,5,227.13239452585,5,6,227.13239452585,6,1,227.13239452585,6,2,227.13239452585,6,3,227.13239452585,6,4,227.13239452585,6,5,227.13239452585,6,6,227.13239452585,7,1,227.13239452585,7,2,227.13239452585,7,3,227.13239452585,7,4,227.13239452585,7,5,227.13239452585,7,6
