"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
181741.85287474,181742.206500595,181742.551657487,424066.480081498,424068.25699289,424069.938070987,181743.388721968,181744.483644773,181745.552742359,424074.586587852,424080.091108023,424085.294607406,181744.105670391,181745.534323373,181746.921836353,424078.257553081,424085.318806941,424091.922633113,161155.710113123,161155.868877398,161156.024487329,376030.961881723,376031.771017417,376032.544426606,161155.406516065,161155.418149869,161155.429612153,376029.353371716,376029.413639796,376029.471823299,161155.733689471,161155.903832713,161156.070561022,376031.086354333,376031.952896791,376032.780800387
253.09863289175,374.188653382163,491.814723231829,568.369501017142,825.131039469577,1065.57846927113,893.6912635083,1323.97699875461,1743.57870569,2017.50698990493,2940.87645283486,3811.64138882092,1135.69666227468,1673.87877303043,2193.37008492532,2529.69332440909,3647.1713333276,4678.34561979063,228.28192538074,335.79261427866,439.165208962298,505.878572237599,726.35784064322,928.202721074087,16.0581716075186,23.7778455240961,31.296358619623,36.1988353305194,52.6831865884661,68.155509238191,243.954697728564,358.729584962361,469.011554552706,540.143172741109,774.981597539996,989.616821845886
