"O_pre_c30_v40","O_pre_c30_v60","O_pre_c30_v80","O_pre_70_v40","O_pre_c70_v60","O_pre_c70_v80","O_L_c30_v40","O_L_c30_v60","O_L_c30_v80","O_L_70_v40","O_L_c70_v60","O_L_c70_v80","O_Mix_c30_v40","O_Mix_c30_v60","O_Mix_c30_v80","O_Mix_70_v40","O_Mix_c70_v60","O_Mix_c70_v80","Y_pre_c30_v40","Y_pre_c30_v60","Y_pre_c30_v80","Y_pre_70_v40","Y_pre_c70_v60","Y_pre_c70_v80","Y_L_c30_v40","Y_L_c30_v60","Y_L_c30_v80","Y_L_70_v40","Y_L_c70_v60","Y_L_c70_v80","Y_Mix_c30_v40","Y_Mix_c30_v60","Y_Mix_c30_v80","Y_Mix_70_v40","Y_Mix_c70_v60","Y_Mix_c70_v80"
1.64313252270995,2.4369358950657,3.21318799800146,3.72127287706232,5.44321479446438,7.08319665625296,5.31035498584058,7.91406682105173,10.4846799756899,12.1804714380125,18.0066786099025,23.6713128910531,6.85914191162797,10.1433950921927,13.3367983666496,15.4173454383041,22.4127354789347,28.9971690126021,0.730457626650754,1.07607357455944,1.40956112230396,1.62547092518108,2.34353853659689,3.00831289036393,0.0421448844451563,0.0626191168692005,0.0827047329263472,0.0958830103593815,0.14070602625919,0.183578698942117,0.771087757102287,1.13538472975213,1.48655587327117,1.7137317333769,2.46820355399847,3.16516879196187
1.8297588339289,2.71004939452467,3.56850885173456,4.12911570397417,6.02134607313235,7.81218357944555,5.92555873409987,8.80525217224578,11.631503862621,13.4866864726409,19.803714165263,25.8598558328201,7.65007663434747,11.2843033892559,14.7992795817033,17.0791017517405,24.6827303033518,31.7480077012776,2.244803937527,3.30484264351671,4.32636450935478,4.98702350256232,7.18013181490704,9.20468546596391,0.137551343075694,0.204172478458757,0.269394008676902,0.312111048788116,0.45693560180218,0.594736867281032,2.37752409623224,3.49847016533016,4.57756622044072,5.27485858170082,7.58604452113821,9.71453723135103
1.65277691573465,2.44890063987754,3.22589865344386,3.73363925105105,5.44937353970069,7.07595225218225,5.05002253627041,7.50645890251294,9.91872918062628,11.5029346648094,16.9018067205334,22.0842849977381,6.6109783230837,9.75361887527442,12.7943121047627,14.7670995147946,21.3497718223318,27.4700516113084,8.27942821140171,12.2029007077843,15.9927805266371,18.4487460454187,26.6308587442876,34.2273137759915,0.452065663103393,0.672366070946109,0.88894334507139,1.03129615873851,1.51707188734067,1.9841750053157,8.7140167827103,12.8370876864806,16.8157998646023,19.392020822218,27.9625332826403,35.9023566878506
4.53115502710012,6.72698837571752,8.87855136524455,10.2891073699308,15.0828633465173,19.6670375600046,8.49826259782393,12.6777461445043,16.8126105326073,19.5450489334626,28.9624604977446,38.164392110967,12.7529793645792,18.7948465520346,24.6277101625434,28.4050289955742,40.9673264035345,52.586091890918,1.35167586525358,1.98847639260838,2.60113083891388,2.99679446495871,4.30672743685858,5.51059836084123,0.0880713449768593,0.130595587833082,0.172137747949762,0.199296358757539,0.291062683035261,0.377897220181675,1.43696445218528,2.11300105286784,2.76280024515065,3.18212663085323,4.56847790142803,5.83979655976029
1.54731546092983,2.29462439912732,3.02528478736038,3.50346269790876,5.12367684823564,6.66627455054174,5.24479494258347,7.81590888633854,10.3540692286574,12.0283138867993,17.7797289436724,23.3706506388243,6.70283947935642,9.91419634269302,13.03806239629,15.0740654130093,21.9245026349114,28.3800694257159,0.153591081133234,0.225913736719994,0.295461890814598,0.34035698055698,0.488845789241667,0.625050594098861,0.0103441817525026,0.0153296088964211,0.0201937222187945,0.0233702244040372,0.0340815775826142,0.0441833152361706,0.163636295309812,0.240591163476041,0.314531136025864,0.362227321040751,0.519779895895938,0.664006648276745
1.65448429888897,2.45142153136691,3.22920788906044,3.73746063455783,5.45490793224179,7.08308555011147,5.05883318749793,7.51955370465308,9.93603007550885,11.5229972446219,16.9312773717539,22.1227811522982,6.62137975331974,9.76897939416648,12.8144808869768,14.790393564641,21.3835300591022,27.5135957513822,8.21274411236641,12.1046855366511,15.8641486026933,18.3004238533517,26.4170508869665,33.9528540199215,0.448552249026112,0.667137268370584,0.88202597243055,1.02326770372416,1.50524429754357,1.96868254174876,8.64397671818133,12.733987127142,16.6808426589508,19.2364599734896,27.7385561357577,35.6151616458255
1.64742599551594,2.4433874165702,3.22180601065419,3.73134014911675,5.45838702575969,7.10352573277474,5.34573457858465,7.96733622285339,10.5559892543679,12.2638961411471,18.1331117591417,23.8417705645577,6.89785224797295,10.2010192481919,13.4131141718001,15.5060219949716,22.5442290118196,29.1711017709153,0.195055426957691,0.286913899845526,0.375258147065096,0.432292761629473,0.62097694774415,0.79413116517875,0.013034650816135,0.0193194442071796,0.0254531207680231,0.0294597279807152,0.0429766490040006,0.0557343047109946,0.207705160144135,0.305393649852756,0.39926345320505,0.459821287885198,0.659900718776869,0.84313391525809
1.90245810768441,2.81914646994877,3.71401907628098,4.29890395046069,6.27607003809681,8.15167946305931,5.84434896389782,8.69123687448702,11.4896736851752,13.3290106558965,19.6068878659846,25.647882233972,7.63709620674329,11.2693020995947,14.7849983469089,17.0667413898668,24.6854539026275,31.7774670237156,13.653672511149,20.1906795270103,26.5483751191581,30.6919392727041,44.6372484168687,57.7912654455397,0.513704953101236,0.76783892275641,1.0202116774352,1.18750051337951,1.76714156945623,2.33801295815258,14.137736479621,20.8935766554395,27.4561200552875,31.7289778439475,46.0852626118403,59.5934177880459
1.63866685925687,2.42795492842764,3.19825453642101,3.7016026887162,5.40239732546618,7.01466065276401,5.00280601238073,7.43574327519962,9.82458058116225,11.3931985259932,16.7377110253768,21.8660980080946,6.55091789014708,9.66474466167146,12.6773688095514,14.6318347704255,21.1526537815651,27.2142576709684,7.8366742860081,11.5415611262597,15.1146173031807,17.4269809377266,25.1121983665733,32.2202100663097,0.45821420013993,0.68102261994496,0.899739571729287,1.04331760578124,1.53214599496717,2.00044647140929,8.27844654361542,12.1866912935649,15.9524252861357,18.3876472746245,26.4705517236339,33.9313708806278
